
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-03-19,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10235

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-03-19,23:37:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
263.1,4,290.2,-0.999,290,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.088,26.39,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998,1.7,5,4.1,322
962,1.9,2,4,295
850,1.8,-7,4,277
736,1.9,-8,11,254
700,1.8,-8,10,239
681,1.9,-8,11,235
516,1.4,-23,18,217
500,1.4,-25,19,219
300,.8,-51,24,223
254,.6,-57,23,214
242,.6,-59,24,219
231,.6,-60,22,222
220,1.5,-60,23,228
210,2.8,-57,18,236
200,3.3,-53,20,257
182,3.7,-51,20,267
174,4.4,-50,18,264
159,4.7,-50,16,267
150,4.4,-50,17,267
145,4.7,-50,16,263
139,4.3,-49,16,270
132,4.5,-49,14,276
126,5.4,-50,17,273
121,7.2,-49,17,276
110,8.3,-49,18,280
105,7.7,-49,15,270
100,6.7,-49,15,282
96.1,6.4,-49,18,282
91.8,7.8,-49,16,277
83.8,9.3,-50,18,281
76.5,10,-49,14.6,275
70,11.5,-48,15,276
66.7,12.3,-48,14,280
63.7,12.7,-49,16,285
58.1,11.6,-50,17,297
53.1,12.8,-49,18,279
50,12.9,-51,14,274
46.2,12.9,-50,14,279
44.1,13.3,-50,14,293
42.1,12.9,-50,16,291
40.3,13.2,-51,16,287
36.7,13.1,-49,14,262
33.5,12.6,-50,12,273
32,12.7,-49,12,289
30,12.5,-48,11,288
25.5,12.3,-47,13,297
24.4,12,-48,13,291
22.2,12.5,-47,11,292
21.3,12.8,-45,15,290
20,12.1,-45,12,270
18.6,11.4,-45,7,271
17.8,10.9,-45,10,278
14.8,9.7,-45,16,314
13.6,8.7,-43,14,271
12.4,8,-42,11,288
10,6.3,-43,12,278
7,4.3,-38,12,309
6.4,4,-37,15,297
