
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-03-05,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10239

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-03-05,23:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
225.7,4,256.5,-1.068,274,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.022,27.58,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1011,1.4,6,4.6,2
1000,1.5,5,3,7
872,2.4,-1,9,316
850,2,-1,12,314
809,1.4,-2,13,292
779,1.2,-2,15,287
750,1.2,-3,15,288
700,1.5,-6,18,298
573,1.8,-13,28,285
500,1.7,-20,38,274
431,1.5,-28,42,281
414,1.4,-30,45,277
364,1.4,-36,43,277
348,1,-38,42,277
300,.8,-46,45,280
279,.8,-50,47,281
266,.8,-52,45,279
254,.9,-54,45,277
231,.8,-59,49,278
210,.7,-63,48,275
200,1.8,-62,39,274
182,3.7,-54,29,272
173,3.9,-55,28,281
165,4.2,-53,32,285
158,4.1,-52,28,282
150,4.4,-52,26,274
137,3.8,-52,20,280
131,3.9,-53,24,288
125,3.8,-53,24,285
114,4.2,-53,19,275
109,4.8,-53,20,285
100,5.3,-52,15,285
94.7,5.4,-53,17,309
90.4,6.2,-53,17,292
86.3,7.9,-52,17,303
78.7,7.4,-52,18,297
75.1,7.4,-52,17,269
70,8.1,-53,11,290
65.3,8.8,-53,10,300
59.5,10.3,-52,10,286
56.8,11,-52,6,276
50,11.8,-52,8,301
47.2,12,-51,7,258
45.1,11.9,-52,7,321
41.1,11.5,-52,1,329
39.2,12,-52,3,307
37.4,11.7,-52,4,355
35.8,12.1,-51,3,299
34.1,11.7,-50,5,348
32.6,12.4,-50,6,309
31.2,13.5,-48,4,328
30,13.3,-48,2,11
28.4,12.5,-49,6,327
27.2,12.4,-49,3,282
26,12.5,-48,4,257
21.6,11.6,-48,4,321
20,10.7,-47,2,65
18.9,9.9,-47,3,328
15.1,8.3,-44,3,321
10,5.6,-40,4,245
9.3,5.2,-39,5,285
8.9,5.1,-39,8,263
8.5,4.9,-38,6,239
7.8,4.5,-37,4,191
