
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-08-13,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11007

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-08-13,23:20:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
361.4,4,385.6,-0.936,361,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.023,26.9,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1022,3.2,1,6.2,131
1000,3.3,-1,8,122
879,3.3,-2,7,117
850,3.1,-3,7,116
815,2.9,-4,7,115
784,3,-6,6,105
700,2.8,-12,7,118
671,2.6,-14,8,96
595,2.3,-22,7,96
548,2.2,-27,5,105
500,2.4,-30,3,111
425,2,-38,4,346
406,1.9,-41,5,343
389,1.7,-43,4,354
355,1.8,-46,10,333
300,1.4,-54,12,355
282,2,-55,12,7
269,3,-55,11,351
257,4.4,-54,9,339
245,5.1,-53,9,345
234,5.5,-53,8,332
223,7.8,-53,8,309
200,9.7,-49,7,264
186,10.7,-48,7,252
178,10.6,-47,5,268
162,7.8,-46,9,267
150,6.7,-47,6,290
142,5.8,-48,5,288
135,4.8,-48,5.4,304
129,4.5,-48,10,282
124,4.7,-48,11,288
108,6.7,-47,14,262
100,8.3,-47,13,291
89.8,11.1,-48,11,292
82,12.8,-48,15,284
78.4,13.1,-48,14,281
74.9,12.8,-47,14,294
70,14.3,-46,14,280
65.4,16.4,-46,14,287
59.8,17.8,-47,19,284
57.1,17.3,-46,16,286
54.6,20,-45,19,288
50,21.6,-46,17,270
45.6,22.2,-44,16,272
43.6,21.8,-45,15,291
41.7,20.9,-44,17,299
39.9,20.6,-44,17,300
38.1,20,-44,22,297
36.5,19.8,-44,21,295
34.9,20,-44,23,282
31.9,18.2,-44,19,287
30,16.1,-44,16,272
30.5,16.4,-44,17,277
27.9,14.9,-43,18,284
26.7,15.2,-42,21,269
25.5,14.2,-41,22,282
23.4,14.2,-39,23,275
21.4,11.9,-38,19,281
20.5,11.4,-38,16,288
20,11.4,-39,13,281
18.8,11.5,-38,18,262
17.2,9.6,-38,18,253
15.8,9.9,-37,17,270
15.1,9.4,-37,17,274
14.5,9.2,-37,17,265
13.3,8.4,-38,19,264
12.7,8.8,-37,17,254
10.7,7.7,-38,23,238
10,7.3,-40,28,238
9,6,-39,28,238
7.9,5.2,-37,28,238
7,4.6,-37,26,241
6.1,4.1,-37,25,246
6.3,4.2,-36,25,245
5.6,3.8,-38,25,245
5.1,3.5,-40,24,245
