
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-12-17,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11022

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-12-17,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
283.0,4,319.7,-0.960,307,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.090,26.7,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007,1.3,9,11.8,294
1000,1.3,8,13,289
971,1.6,5,17,275
850,2,3,22,280
807,2.1,1,22,278
749,3.1,-2,27,279
700,2.1,-5,28,279
668,1.5,-8,31,279
571,1.8,-16,34,288
527,3.3,-18,35,271
500,2.2,-20,36,267
486,1.6,-22,38,270
467,1.4,-24,40,270
412,1.8,-31,38,271
362,1.5,-38,39,266
332,1.5,-43,39.8,266
300,1.7,-48,43,262
276,2,-52,43,264
252,4.1,-54,43,262
240,4.3,-54,40,269
229,3.8,-55,44,271
219,4.3,-52,35,264
209,5.5,-51,30,266
200,5.6,-51,28,265
182,4.8,-52,27,272
166,5.5,-50,23,262
151,4.5,-51,22,272
150,4.6,-51,22,271
144,5.1,-51,22,263
138,6,-50,20,270
126,6.7,-49,16,265
115,5.1,-50,17,275
110,4.9,-51,16,258
105,7.5,-50,13,255
100,6.9,-50,9,259
95.5,6.1,-51,12,276
91.2,7,-51,14,255
87.1,9.5,-50,9,259
83.2,9.9,-50,10,259
79.4,8,-50,11,256
75.9,9.8,-50,11,248
70,11.2,-50,7,248
63.1,13.4,-49,3,260
57.6,14.6,-48,3,265
55.1,13.5,-49,3,297
52.6,13.5,-49,2,230
50,13.9,-48,2,293
43.9,13.6,-47,2,103
41.9,14.2,-46,3,292
40.1,14.4,-46,1.2,160
38.3,14.8,-45,2,206
36.6,14.9,-44,4,134
33.5,15.4,-44,6,109
30,14.3,-43,7,101
25.6,12,-43,7,112
22.4,11.6,-41,10,99
20,11.1,-40,10,79
20.5,11.1,-40,10,85
17.2,10.9,-37,12,74
13.3,9.2,-34,11,80
12.2,8.6,-33,12,81
11.7,8.2,-32,12,94
10,7.2,-31,11,86
10.3,7.3,-32,11,79
9.1,6.7,-29,13,107
8.7,6.3,-29,16,95
8,5.9,-28,16,89
7.7,5.6,-28,18,90
