
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-01-29,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8808

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-01-29,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
233.2,4,264.8,-0.997,264,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.022,27.72.const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004,1.4,9,14.4,344
1000,1.4,9,17,340
901,1.2,6,26,314
850,1.2,5,26,311
777,1.1,2,30,302
700,1.3,-3,35,299
619,1.6,-9,34,299
573,1.8,-12,33,301
500,1.3,-18,31,299
469,1.6,-21,33.7,298
415,1.2,-26,35,295
366,1.2,-34,38,295
335,1.1,-39,41,294
307,1.3,-43,45,295
300,1.2,-44,45,296
281,1,-47,46,296
268,1,-49,47,295
244,1.3,-54,42,293
233,1.4,-56,45,294
222,1.2,-57,45,290
212,1.5,-58,47,294
200,2,-59,49,291
167,4.1,-53,35,300
160,3.8,-54,39,297
152,3.4,-54,35,299
150,3.4,-53,37,299
132,3.7,-53,33,295
121,3.8,-52,25,303
110,4.9,-53,31,294
100,5.7,-52,21,304
91.4,6.8,-51,30,313
87.3,7.9,-51,29,303
83.3,7.9,-50,21,299
76,8.6,-50,17,302
70,9.1,-50,14,290
66.2,9.5,-50,13,319
63.3,9.6,-51,13,318
57.7,11,-50,15,320
52.6,11.4,-50,13,301
50,11.9,-49,9,305
48,12.1,-49,8,309
45.9,11.7,-49,7,304
43.8,11.8,-48,6,321
41.9,12.1,-49,7,342
38.2,12.2,-48,7,331
36.5,11.9,-49,8,325
34.9,11.7,-48,4,345
31.9,10.3,-48,4,187
30,10.1,-46,3,358
29.1,10.2,-46,2,47
26.6,10.1,-45,5,69
25.4,10.5,-45,6,81
24.3,10.5,-44,8,60
22.2,11.2,-42,7,36
21.3,11.4,-41,6,31
20,11.5,-40,6,57
18.7,10.9,-40,8,65
17.9,10.5,-39,6,83
15.7,9.5,-38,4,75
15,9,-38,5,88
14.4,8.7,-38,7,65
12.6,8.1,-34,10,82
12.1,8.1,-34,10,58
11.1,7.6,-32,8,53
10,6.7,-32,11,64
7.9,5.5,-26,7,71
7.6,5.3,-26,6,87
7,4.9,-24,10,95
