
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-08-20,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11030

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-08-20,23:21:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
366.8,4,387.4,-0.965,374,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.029,26.4,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1003,3.1,3,5.7,3
1000,3.1,3,6,7
967,3.3,0,9,12
850,3,-8,10,9
739,2.9,-12,3,337
700,2.7,-15,3,338
630,2.5,-20,8.3,297
557,2.1,-27,15,274
500,2,-31,22,267
431,1.5,-39,27,282
378,1.8,-45,28,274
300,1.4,-54,31,264
286,1.5,-56,32,267
273,2.3,-55,28,266
261,2.9,-55,28,267
237,3.5,-53,29,271
227,5,-51,30,272
207,9.3,-49,31,274
200,9,-48,29,272
189,8.7,-47,28,281
180,7.5,-47,30,277
172,8.2,-46,26.9,279
165,9.7,-46,29,276
158,10.2,-46,27,276
150,8,-46,28,281
144,6.3,-47,27,284
126,4.9,-48,31,283
110,6.3,-47,33,279
105,7,-47,30,282
100,10.7,-46,32,282
95.7,12.1,-46,32,289
87.4,10.6,-48,32,286
83.5,11,-48,36,284
72.8,14.8,-47,37,277
70,17.5,-45,35,272
66.6,20.3,-43,32,288
60.9,20.9,-44,32,287
58.2,20.3,-44,34,282
55.7,20.8,-43,35,279
50.9,19.3,-44,38,294
50,18.6,-44,36,296
48.7,17.6,-43,37,295
44.6,17.1,-44,38,278
39,18.5,-43,40,270
37.3,18.7,-42,36,277
35.7,18.2,-42,37,279
32.6,17.4,-43,36,288
30,16.4,-44,37,279
28.5,15.8,-44,38,286
26.1,14.8,-44,36,286
23.9,13.9,-45,37,283
20,12.1,-46,39,274
17.4,11.6,-45,39,270
16.6,11.6,-45,39,270
14.5,10.8,-47,41,269
13.3,9.5,-48,41,267
12.7,9,-49,41,265
12.1,9.5,-49,42,263
11,9.3,-50,43,260
10,8.6,-50,45,256
10.5,8.9,-50,44,258
9.6,8.4,-50,45,255
8.8,7.4,-51,47,251
8.4,6.4,-51,47,250
7.6,5.4,-50,49,246
7,4.6,-49,50,243
6.1,3.9,-48,52,238
6.4,4.2,-48,51,239
5,3.2,-45,58,233
4.6,2.9,-43,52,225
