
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-07-23,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10223

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-07-23,23:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
284,4,346.2,-0.996,345,2,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.062,27.3,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004,2.9,1,6.2,219
1000,2.9,0,7,221
932,3.1,-5,14,227
850,2.8,-10,16,223
798,2.9,-12,13,237
700,2.6,-16,12,239
654,2.7,-19,12.9,226
500,2,-33,17,224
430,1.9,-40,15,206
376,1.6,-47,15.5,217
327,1.7,-53,17,234
312,1.8,-55,15,232
300,2.9,-56,18,234
284,3.9,-56,20,239
259,6.7,-57,16,244
235,7.7,-57,18,254
200,11.9,-53,20,267
186,12.6,-52,23,266
178,11.9,-51,22.9,269
170,10.4,-51,29,271
162,9.4,-51,24,274
155,9.7,-51,30,273
150,9.3,-51,31,269
141,9.6,-50,28,279
135,10.4,-50,32,273
118,8.2,-50,30,276
107,9.1,-50,33,275
102,9.2,-50,33,278
100,8.5,-50,33,282
97.9,7.9,-50,34,279
93.5,8.1,-51,34,273
85.3,8.7,-50,34,281
81.4,9.9,-50,33.8,286
70,13.8,-51,36,265
64.7,15.1,-51,37,285
61.8,14.9,-52,39,281
59,11.5,-52,40.5,277
56.3,12,-52,40,274
53.7,11.7,-52,42,278
51.3,11.9,-52,40,281
50,12.5,-52,41,284
44.6,13.9,-53,42,279
40.7,15.2,-51,45,278
38.9,15.2,-51,43,279
35.4,15.7,-52,41,287
33.8,15.4,-53,43,287
32.3,14.8,-54,44,288
30,14.6,-55,46,283
28,14.9,-54,41,287
26.7,14.7,-54,46,284
25.5,13.9,-53,44,279
24.4,13.6,-53,46,280
23.3,12.9,-53,46,282
20,11.7,-52,55,284
17.6,9.3,-51,55,281
16.8,8.8,-51,55,287
16.1,9.2,-50,54,285
15.3,8.6,-48,57,287
