
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-02-12,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8810

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-02-12,23:14:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
234.0,4,274.2,-0.996,273,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.011,27.26,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1018,1.2,10,12.9,309
1000,1.2,8,17,294
913,1.2,2,17,280
880,1.4,5,16,280
850,1.3,6,13,279
818,1.2,5,16.8,271
732,2.2,2,19,265
700,2.2,-1,20,263
629,1.7,-7,21,267
582,2,-11,19,269
538,1.8,-14,19,265
517,1.9,-16,18.6,263
500,1.8,-18,18,263
477,2,-21,18,258
458,2,-23,17,261
440,2.1,-25,17,261
404,2.2,-30,17,254
356,2,-37,18,266
341,2.2,-39,19,260
300,1.6,-45,19,264
272,1.5,-50,22,268
260,1.5,-52,23,270
248,1.7,-54,22,265
237,2.6,-56,21,266
226,3.2,-56,19.8,268
200,1.9,-57,20,259
187,2.6,-57,18,273
178,2.9,-57,19,273
170,3.8,-56,18,270
155,2.2,-56,17,274
150,2.4,-56,15,269
141,3.6,-57,15,269
134,3.6,-57,13,269
128,3.6,-57,15,277
122,3.7,-56,15,269
116,3.5,-55,12,282
100,4.5,-57,11,280
96.4,5.1,-58,11,288
87.6,6.7,-56,11,280
79.8,7.8,-56,5,266
76.1,8.9,-55,7,303
70,9.6,-54,8,298
66.1,9.9,-54,8,294
63.1,9.7,-54,6,282
60.2,10.6,-53,5,254
57.5,11.2,-52,5,254
54.9,11.3,-51,4,300
52.4,11.3,-51,5,313
50,11.8,-51,4,271
47.8,12.4,-50,3,332
45.7,11.9,-50,5,318
43.6,12.5,-50,3,323
41.6,12.7,-50,4,300
38,12.8,-49,4,300
36.3,12.1,-49,6,282
34.7,11.4,-48,3,5
33.1,11,-48,4,326
31.7,10.8,-48,1,191
30.3,11.6,-47,2,278
30,11.6,-47,2,217
28.9,11.3,-47,4.8,119
27.6,12.2,-46,5,23
26.4,12.8,-46,2,12
25.3,13.2,-45,3,290
24.1,12.6,-44,2,169
22.1,12.5,-44,4,45
21.1,12.1,-43,4,7
20,11.2,-42,7,14
18.5,10.5,-40,6,2
16.2,9.8,-40,4,279
15.5,9.8,-39,4,205
13.6,8.8,-38,8,50
13,8.7,-38,4,348
12.5,8.5,-38,4,1
11.9,7.9,-37,6,357
10,6.8,-34,5,46
8.8,6,-33,6,80
