
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-01-08,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8804

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-01-08,23:32:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
234.6,4,278,-1.050,292,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.015,26.45,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1022,1.3,8,9.8,122
1000,1.3,5,10,117
951,1.2,1,9,121
850,1.3,-3,5,76
787,2.2,-2,6.7,65
730,2.4,-3,4,77
700,2.2,-4,7,118
676,1.7,-5,5,106
602,2,-11,7,114
579,1.7,-13,6,132
500,1.5,-21,4,121
454,1.2,-26,4,143
401,1.1,-33,3,164
322,1.3,-44,6,293
300,1.2,-47,8,299
281,1.5,-50,15,312
268,1.3,-52,16,316
244,1.6,-56,15,312
233,2.6,-58,11,295
222,4.2,-57,7,311
202,4.6,-56,7.4,265
200,4.5,-56,8,264
184,4,-54,5,299
176,3.5,-53,5,292
153,4.5,-53,5,284
150,3.9,-52,6,282
146,3,-52,5,276
127,4.7,-51,5,285
116,4.4,-52,6,319
100,5.9,-52,6,296
91.8,6.7,-53,5,297
87.6,6.8,-52,3,269
79.9,8.7,-51,4,349
72.8,9.9,-52,5,343
70,10.1,-52,7,346
66.4,9.9,-52,8,332
60.5,10.6,-51,3,263
55.2,11.5,-51,4,36
50,11.5,-50,5,39
48.1,11.9,-49,5,62
45.9,11.8,-48,8,56
43.9,12,-48,6,18
41.9,12.7,-48,5,62
35,12,-46,8,87
33.4,12.4,-45,9,82
32,11.8,-46,12,67
30,12.2,-46,9,59
29.2,12.4,-46,11,57
26.7,11.8,-44,10,78
23.3,11.8,-44,10,79
22.3,11.7,-44,14,85
21.4,11.3,-44,13,74
20,11.2,-42,11,72
17.9,11.3,-39,12,78
17.1,10.5,-38,14,77
15,9.5,-36,15,71
14.4,9.5,-36,16,83
13.8,9,-36,13,78
12.1,8.3,-34,16,89
10,6.6,-32,15,103
9.8,6.5,-32,16,106
