
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-07-30,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11021

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-07-30,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
300.6,4,314.2,-0.948,298,2,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.015,26.49.const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005,3.1,6,15.4,328
1000,3.2,6,18,320
970,3.4,4,24.6,312
850,3.4,3,27,293
700,3.1,-7,28,297
640,3.1,-12,30,292
568,2.5,-18,32,291
500,2.5,-25,33,287
342,2,-45,40,287
300,1.9,-52,41,287
284,1.7,-55,43,286
271,1.5,-58,44,286
246,1.8,-63,45.1,288
223,1.7,-68,45,283
212,2.3,-68,45,280
200,2.2,-69,41,281
183,2.1,-69,41,277
174,2.7,-69,40,276
165,4.9,-66,37,275
150,11.1,-64,36,269
136,14.4,-63,33,268
129,13.9,-63,31,269
123,8.2,-62,36,264
117,6.3,-62,37,264
112,8.8,-62,38,263
100,6.4,-62,35,261
96.6,5.5,-62,35,261
92.1,7,-63,39,262
87.7,7.7,-63,40,256
83.5,9,-64,37,256
79.5,12.1,-64,41,253
75.7,14.4,-64,40,259
70,15.4,-64,45,253
65.3,15.2,-64,45,248
62.2,15.4,-64,45,247
59.2,14,-64,46,247
53.7,14.1,-64,50,249
51.2,12.2,-64,51,251
50,12.4,-64,50,248
48.7,12.6,-64,51,245
46.4,14.1,-65,52,246
42,17,-65,54,244
38.1,16.2,-65,57,244
36.3,16.4,-66,58,242
32.8,15.7,-67,60,243
30,15,-67,65,241
28.3,14.7,-67,62,243
23.2,10.9,-69,69,245
20,9.7,-70,70,242
18.9,9,-70,69,241
17.1,7.2,-71,76,240
15.5,6.3,-71,75,245
14,5.8,-69,74,245
12.7,4.9,-68,80,245
10,4.4,-64,73,247
7,3.5,-58,83,241
5,2.7,-54,103,245
4.6,2.5,-51
4.2,2.3,-47
3.8,2.1,-46
3.7,1.9,-46
3.5,1.9,-44
