
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-11-26,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11024

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-11-26,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
319.1,4,357.7,-1.006,360,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.020,26.7,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
989,2.1,7,12.9,338
920,2.2,2,20,318
850,2,-2,22,307
700,1.7,-9,21,311
652,1.6,-12,24,303
602,2,-16,26,306
556,1.3,-19,32,299
534,2,-22,33,297
500,2.4,-25,38,294
452,1.7,-29,43,295
398,1.5,-36,48,300
365,2.4,-41,51,306
319,2.2,-48,54,308
305,3.9,-49,54,306
300,4.3,-49,54,306
266,7.3,-49,54,305
232,5.4,-48,50,299
221,5,-49,50,302
212,5.3,-49,48,299
200,5,-49,48,300
184,5.3,-49,48,302
176,4.3,-50,47,305
153,5,-50,41,304
150,4.9,-51,40,306
134,4.7,-52,41,298
111,7.3,-52,34,300
106,8.4,-51,34,305
100,8.6,-52,35,296
80.3,12.2,-49,26,307
76.7,11.4,-51,24,314
70,14.3,-50,26,301
66.9,15.4,-49,25,299
63.9,14.2,-49,21,305
61,14.1,-49,23,304
55.7,15.1,-48,19,330
53.2,14.5,-49,24,327
50,14.7,-48,18,316
46.4,15.4,-48,19,307
44.3,15.4,-48,15,309
40.5,16.1,-47,17,316
37,16.6,-45,10,328
33.8,16.5,-45,14,326
30.9,15.8,-45,13,330
30,15.3,-45,9,318
27,14.5,-44,7,323
25.8,14.7,-43,9,347
22.6,13.5,-43,8,348
21.6,13.7,-42,7,359
20,13.2,-41,10,25
18.1,12.1,-40,9,358
17.4,12.8,-39,9,12
16.6,12,-38,8,14
15.9,10.6,-38,11,21
14.6,9.9,-37,10,22
12.8,9.7,-35,8,46
10,7.7,-33,12,29
9.9,7.7,-33,12,33
8.7,7,-31,13,50
8,6.4,-30,12,57
8.4,6.7,-30,13,53
7.4,5.8,-30,11,55
