
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-02-05,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8809

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-02-05,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
244.0,4,282.6,-0.977,276,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.020,27.7,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1019,1.1,10,6.7,294
1000,1.2,7,7,277
913,1.4,0,7,262
850,1.3,-3,8,238
815,1.4,-2,7.8,236
756,1.8,-3,9,270
700,1.9,-5,13,287
576,1.6,-16,17,290
500,1.9,-22,25,287
451,1.4,-28,27,287
364,1.4,-40,28,292
348,1.3,-42,29,293
333,1.2,-45,30,292
318,1.7,-47,31,290
300,2.4,-50,32,294
291,2.3,-52,33,294
265,2.4,-55,34,293
252,3.1,-56,31,297
241,3.2,-56,31,295
219,4.5,-54,25,283
200,4.1,-52,18,290
191,3.6,-53,21,288
174,3.8,-51,19,282
166,3,-52,16,277
158,2.7,-52,15,279
150,3,-51,12,291
144,3.5,-52,14,287
138,3.3,-52,15,276
132,3.1,-52,12,272
126,3.7,-53,11,265
120,4.2,-53,11,270
109,4.6,-53,8.8,278
104,5.7,-53,9,253
100,6.1,-53,5,294
86.7,8.4,-51,8,278
82.8,8.5,-51,9,253
79.1,8.2,-51,7,295
75.5,9.5,-51,7,281
70,11.3,-50,7,308
60.1,12.1,-48,7,303
54.8,12.1,-48,7,282
50,12.4,-48,5,303
45.7,13.1,-47,6,25
41.7,12.9,-47,6,349
38.1,12.9,-47,7,344
33.3,11.1,-46,3,356
30.4,10.3,-46,4,332
30,10.4,-46,4,352
26.6,11.1,-44,2,44
25.4,11.5,-43,3,69
23.3,12.1,-42,2,27
21.3,11.9,-41,7,22
20,11.1,-41,4,41
19.5,10.8,-40,5,43
18.7,10.4,-40,5,324
17.9,10,-40,1,317
15.7,9.5,-37,5,80
13.8,8.8,-35,3,49
13.2,8.9,-33,2,39
11.6,7.8,-32,2,296
11.1,8.2,-32,1,216
10,6.8,-32,2,147
8.6,5.8,-30,7,110
