
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-11-05,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11014

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-11-05,23:24:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
329.1,4,361,-0.978,353,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.050,27.8,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,2.1,6,4.6,159
963,2.5,5,5,104
850,2.4,0,4,72
799,2.5,-3,0,0
770,3,-4,1,320
700,2.7,-8,1,308
660,2.4,-11,4,346
586,2.2,-17,5,350
563,2.1,-19,5,346
500,2,-26,5,357
421,1.8,-35,14,341
403,2,-37,17,331
386,1.8,-40,18,342
353,1.7,-45,18,350
308,3.5,-50,9,330
300,4.4,-50,7,336
281,6.4,-50,9,291
268,7.3,-49,6,259
256,7.1,-48,5,290
245,7.3,-48,7,276
234,6.1,-48,6,254
224,5.8,-47,5,282
204,6.6,-46,8,287
200,6.3,-46,8,281
187,5.4,-47,6,287
178,5.5,-48,5,263
163,6.3,-47,5,320
150,4.9,-47,5,295
142,4,-48,7,279
130,5.6,-49,5,288
124,8,-49,5,263
118,8.6,-48,7,245
108,8.3,-50,3,336
103,7.6,-50,4,330
100,8.6,-50,4,301
98.6,9.1,-50,3,293
90,9.4,-48,1.5,204
86,12,-47,1,40
70,15.3,-47,2,63
65.5,16,-46,4,38
62.6,15.2,-47,5.7,8
57.2,15.3,-48,4,32
54.6,17.1,-48,1,200
52.2,17.7,-47,3,43
50,16.7,-47,4,91
47.7,16.1,-48,6,112
45.6,16.5,-47,5,79
38,16,-46,11,71
34.8,15.3,-44,14,73
33.2,14.7,-44,12,84
30,13.9,-44,13,59
27.8,13.6,-43,14,85
26.6,13.7,-42,15,76
21.3,12.6,-42,17,64
20,11.1,-42,16,70
19.5,10.6,-42,17,77
17.8,9.8,-40,23,70
15.7,9.9,-37,26,64
15,10.6,-36,27,62
13.7,10,-37,26.8,60
12.6,9.2,-36,29,62
11.6,8.4,-36,25.5,69
11.1,8.3,-36,26,71
10.6,7.8,-35,31,73
10,7.3,-35,31,74
9.3,6.8,-35,31,68
8.9,6.4,-35,32,66
8.6,6.1,-35,32,65
8.2,5.9,-34,29,63
7.9,5.7,-34,32,67
7,5.1,-31,33,71
6.6,4.8,-31,32.1,67
