
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-08-06,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11023

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-08-06,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
339.0,4,363.6,-1.025,373,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.059,27.5,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
979,2.3,6,9.3,334
944,3.2,4,12,312
850,3.1,-1,15,321
700,2.6,-10,19,318
671,2.6,-12,22,325
620,2.3,-15,24,358
549,2.1,-22,26,357
500,2.1,-26,31,2
327,1.5,-51,43,8
312,1.5,-54,42.3,5
300,2.1,-54,41,358
272,4,-54,32,358
247,5.9,-54,28,349
236,5.9,-53,26,344
215,7.8,-52,27,338
200,8.8,-51,23,329
196,9,-50,25,329
187,10.2,-49,27,339
179,10.7,-50,25,328
171,10.6,-50,26.2,326
156,12.2,-50,26,325
150,12.3,-50,28,313
136,10.4,-50,26,314
113,8,-47,33,308
100,9.6,-48,31,307
94.4,10.1,-48,30,302
86.2,8.2,-48,28,316
82.3,8.8,-49,33,308
78.7,11.8,-49,35,305
75.2,13.4,-49,32,309
71.8,13.9,-49,35,306
70,12.3,-49,35,304
68.6,11.1,-49,36,304
65.5,10.7,-50,36,302
62.6,10.6,-49,35,303
59.8,12.1,-48,36,311
54.6,14.2,-48,34,311
50,18,-50,38,310
45.4,19,-47,36,301
41.5,19.4,-47,39,315
39.7,18.5,-48,41,313
36.2,17.5,-50,40,306
34.6,17.2,-48,38,309
30,16.2,-46,40,307
27.6,15.8,-47,39,317
25.2,14.7,-47,41,310
24.1,13.7,-47,39,316
20,11.6,-47,39,307
18.3,10.7,-46,43,311
16.8,9.6,-46,39.6,312
15.3,8,-44,40,310
13.4,7,-46,44,315
11.7,6.4,-42,45,321
11.2,6.7,-42,46,319
10,5.6,-39,48,320
7,4.2,-38
5.8,3.6,-36
