
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-03-14,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10234

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-03-14,23:13:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
274.9,4,306.1,-0.980,300,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.056,27.78,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
982,1.5,7,5.7,274
947,1.7,2,10,243
850,1.6,-4,9,252
753,1.6,-11,12,246
700,1.7,-14,14,253
669,1.6,-16,12,273
643,2,-18,12,271
593,1.7,-22,11,273
524,2.4,-25,15,271
500,1.7,-27,17,274
462,1.4,-31,18,267
443,1.4,-33,17,271
389,1.2,-40,18,273
340,1,-47,22,277
300,2.8,-51,22,274
283,3.6,-50,20,275
271,4.4,-48,19,269
247,4.7,-46,13,265
226,4.2,-44,14,261
216,4.4,-44,14,261
200,5.1,-44,12,256
189,5.6,-44,9,256
173,4.8,-44,13,258
165,4,-44,9,263
158,3.9,-44,10,250
150,4.3,-44,7,258
132,5.7,-45,9,250
126,5.4,-46,8,258
121,4.9,-47,9.8,253
115,4.7,-48,8.7,256
110,6.2,-47,7,251
100,6.8,-47,7,274
96.3,7.7,-48,6,259
92,7.8,-48,12,260
87.9,8.8,-48,11,224
84,8.6,-48,6,223
80.2,8.5,-49,5,242
73.2,11.2,-48,4,223
70,11.2,-48,7,242
63.8,12.9,-49,5,233
61,12.1,-49,2,248
58.3,13.1,-49,2,273
55.7,13.3,-49,6,277
53.2,12.9,-49,8,244
50,13,-49,4,195
48.5,13.1,-48,3,270
44.3,13.3,-49,7,278
42.3,13.4,-50,7,236
40.4,13.2,-50,6,175
35.2,14.1,-50,7,239
33.6,14,-49,9,230
32.1,14.5,-49,10,192
30,14.4,-49,3,213
28,14,-48,6,207
22.3,13.2,-48,8,227
20,12.4,-46,6,217
18.6,11.8,-46,4,187
17.8,11.5,-46,5,229
17,10.4,-46,6,209
14.9,8.9,-45,4,153
14.2,8.5,-45,5,289
11.9,7.1,-42,8,169
11.4,6.9,-40,7,123
10.9,6.7,-41,2,114
10,6.2,-41,2,180
8.7,5.3,-40,4,214
7.3,4.6,-37,8,269
