
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-01-22,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8807

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-01-22,23:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
245.8,4,281,-0.975,274,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.006,27.47.const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1000,1,9,3.1,155
966,1.3,8,5,306
898,1.5,7,3,295
850,2.2,4,9,303
804,2.3,1,9,321
700,1.9,-4,12,314
666,1.8,-5,16,330
641,2.2,-7,16,335
527,3,-14,20,325
500,2,-15,20,318
468,2.1,-18,24,324
432,1.6,-22,23,325
414,2.1,-24,24,328
381,1.4,-29,29,322
365,1.3,-32,29,320
321,1.2,-39,31,322
300,1,-43,32,320
245,1,-55,35,320
233,1.3,-57,36,319
212,2.8,-56,31,316
200,3.4,-55,33,317
168,4.9,-51,27,311
150,3.6,-52,29,308
146,3.2,-52,30,305
133,5.2,-52,23,301
122,4.4,-52,21,297
111,4.7,-52,18,306
106,6.4,-53,20,310
100,6.3,-52,20,316
96.4,5.9,-52,21,314
92,5.1,-52,22,304
87.9,5.3,-51,18,294
80.1,7.9,-51,11.1,302
76.5,8.5,-52,12,313
73.1,8.2,-52,12,299
70,8.7,-51,11,309
63.6,11.1,-51,13,313
53,12.8,-49,6,296
50,13,-49,2,294
48.4,12.7,-48,3,318
46.2,13,-48,5,335
44.2,12.9,-48,4,312
42.2,12.9,-48,3,23
40.3,12.3,-48,4,325
36.8,12,-49,5,358
35.2,11.6,-48,7,343
32.1,11.3,-47,1,179
30,10.9,-46,3,82
28,11.4,-45,4,86
23.4,10.3,-42,7,94
22.4,10.9,-42,5,110
20,11.2,-40,13,88
17.2,11.4,-38,8,56
15.8,10.6,-37,8,60
15.1,9.8,-37,8,69
14.5,9.6,-36,9,74
13.9,9.1,-36,7,79
11.2,7.5,-33,8,102
10,7,-31,12,98
9.9,6.9,-31,12,99
9.4,6.4,-30,13,96
7.7,5.4,-27,13,109
