
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-04-09,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11005

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-04-09,23:45:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
254.4,4,272.2,-1.076,293,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.032,26.58,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005,2.1,7,8.8,342
1000,2.2,7,11,331
970,2.5,8,17,300
902,2.6,6,16,308
850,2.6,4,18,319
750,2.5,-2,25,317
700,2.1,-5,25,308
668,2,-7,27,308
619,2.5,-10,30,306
550,2.2,-15,37,308
500,1.9,-18,42,307
450,1.7,-23,46,306
414,1.9,-27,48,310
335,1.9,-38,51,305
300,1.8,-42,54,310
268,1.7,-49,54,307
244,1.5,-54,53,303
233,1.8,-55,52,305
200,1.7,-59,49,307
175,2.1,-56,46,303
167,1.8,-56,44,307
160,1.8,-56,41,311
150,2.2,-55,40,301
145,2.8,-55,37,298
138,2.6,-55,33,302
132,2.9,-56,38,301
120,4.7,-56,25,300
104,5.8,-55,29,315
100,4.2,-56,31,305
90.6,5.8,-56,26,309
78.6,7.2,-57,20,298
75,9,-56,22,313
71.5,8.5,-55,23,302
70,8.8,-54,21,300
65.2,10,-53,15,287
62.2,10.1,-54,16,296
59.3,10.4,-55,17,297
56.6,10.4,-54,16,287
51.5,11.1,-55,15,299
50,11.6,-55,16,305
42.8,13,-53,12,292
37.2,12.6,-53,9,283
35.5,12.6,-54,8,318
33.8,13.1,-55,12,307
30,11,-54,13,294
29.4,10.6,-53,11,297
28.1,10.6,-53,8,293
26.8,11.8,-53,8,310
23.3,14.2,-50,12.3,296
20,12.6,-51,11,279
18.5,11.3,-51,9,274
17.7,11.2,-52,12,294
16.9,10.6,-51,13,282
16.1,10.4,-51,15,274
15.4,10.6,-50,13,282
12.8,8.3,-52,17,260
11.2,6.9,-51,17,238
10,6.2,-51,17,250
8.9,5.4,-50,18,261
8.1,4.7,-50,17,262
7.4,4.6,-48,18,269
7,4.5,-47,21,254
6.2,3.5,-47,23,265
5.9,3.2,-47,24,262
5,2.7,-47,28,270
4.7,2.4,-46,30,257
