
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-04-02,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11008

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-04-02,23:20:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
279.1,4,307.7,-0.887,273,0,4,Dobson,012
* strong ozone gradients in area

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.029,26.67,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
991,1.5,7,7.7,278
956,1.9,4,14,262
850,2,-3,14,256
762,1.6,-8,13.2,269
700,1.6,-12,18,274
652,1.6,-16,18,279
626,2,-18,16,281
500,1.5,-29,25,276
469,1.4,-33,28,283
430,2.5,-36,29,275
394,1.5,-39,32,271
361,1.3,-45,30,272
330,2.3,-48,29,275
315,3.3,-47,26,274
300,3.5,-47,23,276
288,4,-48,22,277
275,3.8,-48,21,274
240,4.3,-46,21,265
219,4.5,-46,18,271
210,4.8,-45,18,275
200,4.6,-45,15,266
192,4.4,-45,16,266
160,4.8,-45,16,268
153,4,-45,14,259
150,4.4,-46,13,259
140,5.5,-46,10,271
134,5.6,-47,13,268
122,7.3,-47,12,273
117,5.9,-47,13,267
111,5.9,-47,10,266
100,7,-49,8,272
92.9,7.3,-49,10,243
80.9,11.1,-49,12,259
77.3,10.5,-48,11,266
70,11.5,-49,7,254
64.4,12.9,-50,10,259
58.8,12.7,-50,7,231
56.1,12.3,-50,7,240
53.6,12.6,-50,6,233
50,12.6,-50,6,230
46.7,12.8,-50,5,253
42.6,12.9,-51,3,214
38.9,13.6,-51,9,234
37.1,13.5,-50,7,230
33.9,14.2,-49,2,110
30,14.1,-50,8,199
28.2,13.6,-49,5,222
25.7,14.1,-48,6,237
20,12.4,-47,5,196
18.7,11.5,-46,4,233
17.9,10.8,-46,6,240
14.9,8.9,-45,9,174
14.3,8.5,-44,6,131
10.9,6.4,-42,4,163
10,6,-42,3,196
7,4.2,-39,6,287
6.7,4,-38,5,270
