
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-01-15,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8805

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-01-15,23:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
218.2,4,264.9,-1.004,266,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.025,27.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1014,1.3,8,5.1,167
1000,1.4,7,6,160
978,1.5,4,5,155
875,1.3,1,6,156
850,1.5,1,5,149
782,2.9,2,5,141
754,1.5,0,3,151
726,1.3,-2,2,138
700,1.6,-3,2,146
673,2.3,-4,1,157
600,2.5,-10,4,347
554,2.2,-14,2,34
512,2.3,-17,5,5
500,2.1,-18,6,8
472,1.8,-21,4,356
417,1.7,-28,5,2
400,1.9,-30,5,3
384,1.7,-32,6,3
337,1.7,-40,7,347
322,1.9,-42,5,15
300,1.7,-45,5,52
245,1.7,-56,6,54
234,2.7,-56,4.5,62
223,4,-56,4,110
203,4.6,-56,7,87
200,4.6,-56,6,91
168,3.8,-53,4.8,287
150,2.7,-52,8,331
146,2.5,-52,6,332
140,3.5,-53,8,333
127,3.5,-53,7,333
111,3.8,-54,6,339
106,4.1,-54,9,336
100,5.1,-54,8,341
91.8,5.6,-54,10,320
83.7,8.3,-52,6,315
76.3,8.1,-53,7,338
72.8,9.4,-53,6,354
70,9.9,-52,5,352
66.4,10.4,-52,8,351
63.4,11.2,-51,7,14
60.5,11.6,-50,6,10
57.8,11.4,-51,3,38
50,11.8,-49,6,351
43.9,12.2,-49,6,39
40.1,11.6,-48,4,75
38.3,11.8,-48,4,57
36.6,11.5,-47,6.9,77
35,11.5,-47,10,91
31.9,11.2,-46,9,39
30,10.6,-46,6,71
26.7,9.6,-44,9,76
24.4,9.4,-43,8,81
23.3,9.7,-42,9,65
22.3,9.3,-41,7,60
21.4,8.9,-42,10,73
20.4,8.9,-41,11,72
20,9.3,-41,12,71
19.6,9.6,-41,11,76
18.7,9.6,-40,11,70
15.7,9.2,-38,14,79
15,8.9,-36,14,84
13.2,8.6,-32,12,82
11.6,7.7,-31,13,84
11.2,7.3,-31,14,86
10.7,7,-30,15,73
