
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-12-10,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11020

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-12-10,23:21:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
315,4,340.9,-1.012,345,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.020,27.2,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
980,1.3,8,9.8,271
946,1.7,1,10,261
850,1.6,-5,15,262
700,1.4,-15,16,259
616,1.3,-23,18,253
567,1.8,-27,22,260
521,1.9,-31,18,257
500,1.7,-33,19,258
478,1.9,-35,20,260
439,1.6,-39,20,271
420,1.6,-42,20,272
402,2.1,-43,21,272
384,2.3,-44,22,274
351,3.6,-45,19,273
336,4.6,-45,18,282
321,4.1,-45,16,268
307,6.5,-44,13,267
300,7,-44,14,267
293,7.6,-44,15,269
268,6.7,-43,16,271
257,7.2,-43,15,271
245,6.4,-43,14,278
235,7.5,-42,14,275
225,8,-42,12,282
206,7.5,-42,14,289
200,7.5,-43,14,284
188,7.4,-42,14,276
172,7.8,-42,9,276
165,6.9,-43,10,296
157,7.2,-43,13,299
150,7.9,-43,10,305
144,8.1,-43,11,292
138,7.2,-44,10,298
132,5.8,-45,10,292
120,8.4,-46,9,309
115,7.5,-46,12,301
110,6.2,-45,8,301
100,8.1,-47,11,302
96,10,-47,9,296
87.7,10.2,-47,6,289
83.8,11.7,-48,7,304
73.1,13.1,-47,5,277
70,13.2,-48,3,291
66.8,13.8,-47,6,355
63.8,13.1,-48,6,307
61,13.5,-48,2,292
58.3,13.6,-48,3,298
55.7,14.2,-48,4,36
50,14.5,-48,4,78
48.6,14.6,-48,3,40
46.4,14.4,-48,5.2,66
44.4,14.5,-48,7,35
42.4,14.3,-48,4,29
37,13,-48,5,32
35.3,12,-48,4,55
33.8,11.8,-48,5.8,44
32.3,12.6,-47,4,28
30.8,12.6,-46,3,34
30,13.4,-46,4,66
29.5,13.9,-46,4,79
28.2,14.1,-46,10,89
23.5,11.6,-44,8,86
22.5,11.9,-44,10,67
21.5,11.4,-44,8,83
20.6,11.2,-44,11,89
20,11.2,-44,12,88
18.8,11.1,-43,12,96
13.2,8.8,-39,14,77
12.7,8.3,-38,12,100
10,6.9,-32,19,86
7.6,5.3,-25,16,77
7,4.5,-24,17,89
6.5,4,-21,20,84
