
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-03-16,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8355

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-03-16,04:46:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
263.2,4,284.7,-1.064,303,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.047,26.5,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
975,1.6,5,6.7,322
940,1.8,2,8,315
850,1.6,-4,9,289
700,1.4,-13,7,268
543,1.2,-25,10,242
500,1.4,-30,11,240
500,1.4,-30,11,240
459,1.1,-34,10,230
440,1.1,-37,11,235
403,1.7,-40,12.9,225
369,1.2,-44,16,216
353,1.3,-46,15,219
337,1.2,-48,16,218
322,1.2,-50,14,223
300,2.9,-49,14,215
294,3.5,-47,15,218
281,4,-46,17,218
268,4.1,-45,12,220
257,4.6,-44,14,236
245,4.4,-43,14,216
235,4.3,-43,14,230
224,4.8,-42,16,229
215,4.9,-42,13,221
200,4.6,-42,13,226
188,5,-42,12,240
172,5.2,-42,15,235
164,5.1,-42,11,236
157,4.4,-43,10,260
150,4.2,-44,15,245
144,4.2,-45,12,232
138,4.5,-45,12,241
126,5.4,-46,11,236
115,5.4,-48,9,232
105,6.4,-47,9,220
100,6.8,-48,6,242
91.5,7.8,-48,10,234
87.4,8.6,-49,7,233
83.5,9.1,-48,8,262
79.8,9,-48,7,262
70,10.2,-50,10,277
60.6,11.7,-50,12,245
57.9,11.7,-50,14,236
55.3,11.8,-49,7.3,241
50,12.4,-50,9,257
48.2,12.6,-50,11,233
44,12.5,-50,4,247
36.6,11.2,-49,6,281
35,11.2,-49,7,266
33.4,11.1,-49,10,263
30,10,-49,4,285
27.8,9.7,-50,10,245
26.6,10.7,-49,10,252
25.4,12.5,-47,10.4,230
24.3,12.9,-46,6,240
21.2,12.3,-44,7,270
20,11.7,-45,7,274
10,5.8,-41,9,245
7,4.1,-40,12,232
5.8,3.5,-35,16,276
5.6,3.4,-34,13,260
5.1,3.2,-35,12,289
