
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-02-26,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10220

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-02-26,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
255.2,4,290.8,-1.001,291,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.006,26.64,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002,1.5,9,10.8,305
1000,1.5,9,11,306
967,1.7,5,11,299
850,1.6,-4,13,293
801,1.6,-5,13,283
713,1.6,-11,17,276
700,1.6,-12,16,273
659,1.4,-16,17,274
608,1.7,-18,23,298
561,1.6,-21,26,303
500,1.5,-28,26,314
475,1.8,-28,32,320
456,1.6,-29,33,321
401,1.5,-35,37,320
368,1.2,-40,42,323
300,1.2,-51,44,325
294,1.2,-52,45,324
255,1.8,-53,42,319
244,2.8,-53,42,320
222,3.6,-50,37,315
200,3,-48,32,318
185,3.6,-48,28,319
169,2.7,-50,26,319
161,4.3,-49,29,321
154,5,-49,26,317
150,4.8,-48,25,316
141,4.8,-48,24,315
134,4.4,-48,22,309
128,5.3,-48,21,318
123,6,-48,20,318
112,6.8,-48,22,310
107,7.5,-47,15,299
102,7.6,-48,14,323
100,7.8,-48,14,319
97.8,8,-48,15,319
93.4,7.8,-48,14,305
89.3,8.1,-47,15,333
85.3,7.9,-49,19,327
81.5,8.1,-49,17,311
77.9,8.9,-48,13,300
74.4,9.2,-49,6,313
70,9.9,-49,12,337
64.9,12,-48,14,313
62,12.8,-48,10,295
51.7,12.6,-48,12,341
50,12.1,-48,12,332
47.2,11.6,-48,14,322
45.1,12.8,-48,12,297
43.1,13.8,-48,7,271
39.3,14,-47,4,38
37.6,13.1,-48,8,16
35.9,12.7,-48,7.4,344
34.3,13.4,-48,5,340
32.8,12.8,-47,4,349
31.3,12.2,-47,5,17
30,12.2,-47,5,333
28.6,12.1,-47,5,26
27.4,12.1,-47,9,358
26.1,12.4,-47,8,343
25,12.4,-46,5,313
23.9,12.6,-45,6,3
21.9,12.1,-43,4,334
20.9,12.1,-43,5,326
20,11.4,-43,3,314
19.1,10.6,-43,3,309
16.7,9.2,-42,2,354
16,8.8,-41,2,321
15.3,8.7,-41,3,314
14,8.3,-41,5,304
13.4,8,-40,6,289
11.8,7.4,-38,8,272
10,6.5,-36,3,307
9.1,6.1,-35,5,314
7.6,5.3,-33,7,314
