
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-03-26,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11012

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-03-26,23:37:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
281.7,4,294.1,-1.006,296,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.020,26.66,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
982,1.9,6,8.2,313
947,2.1,3,15,308
850,2,-4,18,307
700,1.9,-15,20,298
618,1.7,-21,21,286
524,1.8,-27,24,314
500,1.7,-29,25,308
371,1.3,-44,30,316
324,2.5,-48,30,308
300,2.9,-49,30,309
296,3,-50,31,308
270,5.1,-46,30,308
247,4.8,-45,29,304
236,5.3,-44,29,305
226,5.2,-44,30,299
216,4.5,-44,28,290
206,4.9,-44,28,297
200,5.5,-44,28,299
189,6.3,-44,27,296
173,5.9,-44,26.1,307
151,5.1,-46,26,301
150,5.4,-46,26,297
144,7.3,-45,21,287
138,6.8,-46,21,298
132,9.5,-47,25,301
120,11.2,-47,20,297
115,11.3,-47,23,304
100,9,-45,21,305
91.9,7.3,-47,18,289
87.8,7.4,-48,15,303
76.5,9.2,-49,16,302
73.1,11.1,-49,14,303
70,11,-50,14,304
66.7,12.4,-50,17,295
63.7,13.3,-50,15,289
58.1,11.8,-51,14,277
55.5,11.9,-50,9,293
53,12.3,-50,9,310
50,12.3,-52,10,301
44,13.2,-52,5,290
42,13.1,-52,9,312
38.3,13.7,-52,6,306
34.9,12.8,-54,8.6,261
31.8,13.3,-54,9,250
30,13.1,-54,9,242
26.4,13,-54,7,238
24,10.7,-55,6,239
22.9,10.3,-55,6,236
21.8,10.3,-55,6,229
20,8.9,-55,7,244
17.3,8,-54,4,195
16.5,7.3,-54,3,273
13.7,6.4,-53,6,231
12.5,5.8,-52,5,247
11.9,5.4,-52,9,270
10,4.7,-50,9,249
7.2,3.7,-45,12,278
7,3.6,-45,13,282
6.3,3.3,-44,19,275
6,3.2,-43,20,269
5,2.7,-41
4.2,2.2,-38
3.9,1.8,-35
