
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-02-19,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8812

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-02-19,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
215.0,4,247.6,-1.042,258,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.012,26.74,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1015,1.5,10,6.7,322
1000,1.6,8,9,309
980,1.6,6,8,313
944,1.6,3,12,301
850,1.7,2,15,290
844,1.7,2,15,287
814,1.4,4,15,280
755,1.6,2,14,268
700,1.6,-1,12,268
650,1.7,-5,14,264
602,2.1,-8,11,260
579,2.1,-11,12,260
500,1.8,-18,10,257
402,1.6,-28,11,246
339,1.2,-38,17,249
311,1.6,-42,17,240
300,1.6,-44,20,242
236,1,-56,21,236
214,2,-58,27,234
200,2.2,-58,20,231
186,2.7,-58,23,235
161,3.7,-55,18,262
150,2.5,-54,23,262
147,2.2,-54,25,261
140,2.5,-54,21,247
134,2.5,-54,20,249
128,2.8,-54,11,248
111,4,-56,20,253
106,3.9,-56,16,254
100,3.5,-56,18,249
96.3,3.8,-55,16,239
91.9,5.1,-55,13,234
83.6,5.8,-56,10,237
79.8,6.8,-55,9,229
76.1,7.1,-54,8,245
72.7,8.4,-53,5,250
70,8.5,-53,6,255
66.2,8.7,-53,8,264
63.2,9.8,-53,8,268
60.3,10.2,-53,7,264
57.6,11,-52,8,278
55,11,-52,7,244
52.5,10.8,-52,5,247
50,11.4,-52,5,233
47.8,11.5,-52,5.1,223
39.8,12.5,-50,2,28
34.7,11.1,-48,2,163
33.1,10.7,-48,2,109
30,11.2,-47,4,98
28.9,11.1,-47,5,8
27.6,11.1,-47,3,321
26.4,11.6,-47,3,303
23.1,11.4,-47,1,195
22,11.1,-47,2,177
20,10.7,-47,3,62
19.2,10.4,-47,5,107
17.6,9.4,-47,2,72
16.8,8.8,-46,5,130
16.1,8.2,-45,5,121
14.7,7.6,-42,7,111
14.1,7.4,-40,6,104
11.3,6.1,-39,5,65
10,5.6,-35,6,45
9.1,5.3,-34,4,341
8.3,5,-32,7,247
8,4.8,-33,3,201
