
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-09-24,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11031

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-09-24,23:23:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
402.7,4,434.3,-0.942,409,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.038,26.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007,2.9,5,10.8,291
1000,3,4,12,282
971,3.3,1,14,273
850,3.1,-4,15,265
716,2.7,-8,21,265
700,2.8,-8,20,269
663,2.9,-10,20,266
589,2.2,-17,25,280
543,2.3,-22,25,281
500,2.2,-27,27,273
423,2.1,-35,25,260
371,1.7,-41,29,258
339,1.8,-46,32,254
300,1.9,-53,29,261
282,1.7,-56,29,259
269,2.6,-56,28,268
257,4,-54,25,259
234,6.5,-50,22,261
214,5.9,-45,18,260
204,4.2,-45,18,260
200,4.5,-45,17,260
195,4.8,-46,17,260
187,6.7,-45,17,255
178,7.7,-44,14,259
171,6.5,-44,14,256
163,8.9,-44,15,261
156,7.4,-45,13,264
150,6.7,-43,15,257
143,8.1,-42,13,243
131,9.4,-43,8,238
125,8.9,-44,9,255
119,9.1,-43,7,244
114,11.4,-43,9,245
109,12.8,-42,6,264
100,12.2,-42,4,273
91.5,15.6,-41,5,271
87.6,19,-40,4,326
80.2,20.6,-40,5,339
76.8,19.6,-40,5,286
73.5,20.5,-40,6,303
70,21.2,-40,4,233
67.3,21.2,-40,4,207
64.4,22.1,-40,2,125
61.6,22,-40,1,293
56.5,22.5,-39,3,120
54,21.8,-39,2,84
51.7,19.4,-38,2,75
50,18.9,-38,2,5
47.4,21.3,-38,5,146
43.4,20.9,-39,7,144
41.6,21,-39,10,128
38.1,20.1,-41,6,102
31.9,17.8,-40,13,145
30,18.1,-39,16,145
29.2,18.2,-40,16,142
26.8,16.8,-39,17,119
24.6,16.3,-39,14,104
23.5,15.4,-39,15,102
20,14.6,-38,14,101
18.9,13.7,-38,16,100
18.1,12.5,-39,18,98
16.6,11.9,-39,23,98
15.9,11.4,-38,20,103
15.2,11.2,-38,20,114
14.5,10.7,-38,21.5,112
13.9,10,-39,24,107
13.3,9.7,-39,25,105
10.7,7.7,-37,31,107
10,8.1,-37,32,111
9.8,8.1,-37,32,113
9,7.3,-37,35,106
8.3,6.7,-38,30,109
7.9,5.9,-38,33,118
7,5.1,-36,32,120
6.4,4.7,-34,31,107
