
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-03-12,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10238

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-03-12,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
259.7,4,290.7,-0.970,282,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.023,27.48,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
996,1.6,7,7.7,271
961,1.8,3,11,252
926,1.8,1,13,255
850,1.7,0,10,248
797,1.9,-2,11,241
739,2,-4,12,248
700,2,-7,13,259
633,2,-11,9,270
585,2.4,-14,9,310
540,2.2,-18,11,332
519,4,-19,9,330
500,5.3,-21,9,329
479,5.4,-23,10,346
423,1.8,-29,18,357
405,2.2,-31,21,350
372,1.6,-36,23,356
341,1.5,-42,23,360
326,1.8,-44,21,350
300,3.4,-49,13,322
284,4.4,-51,10,320
259,4.3,-52,11,301
248,4.4,-51,11,307
226,3.4,-50,9,291
206,3.6,-49,11,301
200,3.8,-48,11,298
188,4.4,-47,12,297
164,4.9,-49,14,298
157,4.7,-48,16,296
150,4.8,-48,14,300
143,5.3,-48,16,301
137,5.2,-49,14,284
131,5.2,-49,15,277
119,6.1,-50,12,300
109,5.6,-50,16,291
104,4.8,-51,12,292
100,4.7,-52,15,289
94.6,6.2,-51,11,274
90.4,6.8,-51,10,281
82.4,7.1,-53,8,289
70,10.2,-53,9,283
65.3,11.8,-53,7,259
59.5,12.4,-52,8,298
54.2,12.1,-52,9,268
51.8,11.9,-52,8,226
50,12,-52,3,232
47.2,12.9,-51,6,262
39.2,12.3,-52,6,258
35.8,13.2,-51,7,227
31.2,13.5,-50,5,290
30,13.4,-50,5,261
28.4,13.8,-49,7,273
27.2,13.2,-49,7,215
25.9,13.3,-48,7,215
24.8,12.6,-48,5,231
23.7,12.2,-49,6,224
22.6,12.3,-49,3,209
20,11.7,-49,4,233
18.8,11.3,-49,6,218
16.4,9.5,-47,1,245
15,8.5,-46,3,174
13.7,7.8,-46,4,217
13.1,7.3,-46,4,215
11.5,6.2,-43,3,235
11,5.8,-42,6,225
10,5.3,-42,7,189
8.4,4.4,-41,3,257
