
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-20,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A25626

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2011-12-22,23:20:05

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
242.1,2,289.6,-1.02,295.5,0,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.014,27.7,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1015.9,1.47,7.6,7.2,266,,0,6,92,30.1
1010.1,1.60,6.1,7.2,302,,10,53,96,30.1
1004.8,1.46,5.9,9.1,304,,20,96,96,30.1
998.6,1.47,6.1,10.8,306,,30,147,97,30.1
992.7,1.39,6.5,12.8,306,,40,196,97,30.1
987.0,1.37,6.6,14.5,302,,50,242,96,30.2
981.7,1.36,6.9,15.3,298,,60,287,97,30.2
975.3,1.34,7.1,15.3,294,,70,341,97,30.2
969.5,1.33,7.0,14.9,290,,79,389,97,30.2
963.3,1.38,7.5,14.9,287,,89,443,97,30.2
957.0,1.48,7.6,15.1,287,,99,497,96,30.2
951.3,1.58,7.6,15.6,287,,109,546,95,30.2
945.3,1.62,7.6,16.2,286,,119,599,92,30.2
939.3,1.64,8.1,16.2,285,,129,651,92,30.2
933.8,1.64,8.0,16.1,286,,139,700,91,30.2
928.2,1.64,7.9,16.5,288,,149,749,92,30.2
922.0,1.64,7.7,16.7,287,,159,805,91,30.3
915.3,1.64,7.4,16.5,285,,169,865,92,30.3
909.6,1.65,7.0,16.5,285,,179,916,93,30.3
902.8,1.65,6.8,16.8,285,,189,978,93,30.3
896.5,1.66,7.6,17.3,283,,199,1036,87,30.3
891.3,1.66,8.1,17.8,282,,209,1084,78,30.3
886.2,1.67,7.9,18.1,282,,218,1131,74,30.3
879.8,1.66,7.4,18.5,282,,229,1191,68,30.4
873.8,1.67,6.9,18.5,282,,239,1247,70,30.4
867.8,1.66,6.4,18.3,283,,249,1304,72,30.4
861.8,1.64,6.1,17.8,283,,259,1361,71,30.4
855.9,1.63,5.8,17.0,283,,269,1417,64,30.5
850.3,1.68,5.6,16.0,283,,278,1470,59,30.5
844.4,1.77,5.3,14.6,285,,288,1528,50,30.5
837.9,1.91,6.1,12.9,288,,298,1591,22,30.5
830.6,2.09,6.9,11.6,292,,308,1662,3,30.5
824.1,2.16,6.6,11.3,294,,318,1727,6,30.6
818.2,2.17,6.0,11.6,296,,328,1786,7,30.6
811.7,2.16,5.4,11.7,296,,338,1851,6,30.6
805.8,2.16,4.8,11.8,297,,348,1910,8,30.7
799.3,2.10,4.6,12.5,299,,358,1976,12,30.7
792.5,2.06,4.1,13.2,300,,368,2045,13,30.7
785.9,2.03,3.9,13.5,300,,378,2113,13,30.7
780.3,2.02,3.5,13.6,301,,387,2172,14,30.7
773.5,2.00,3.1,13.9,303,,397,2242,14,30.7
766.2,1.98,2.6,14.3,303,,407,2319,14,30.7
759.8,1.98,2.2,14.9,302,,417,2386,12,30.7
753.5,2.00,1.7,15.1,302,,427,2454,11,30.8
747.4,2.06,1.2,15.2,302,,437,2518,11,30.8
741.4,2.08,0.8,14.9,300,,447,2583,12,30.8
734.5,2.09,0.3,14.4,298,,457,2657,12,30.8
727.8,2.01,-0.3,14.4,294,,467,2732,13,30.8
722.2,1.93,-0.8,14.8,292,,477,2793,13,30.8
716.6,1.88,-1.3,15.1,292,,487,2855,13,30.8
710.4,1.84,-1.5,15.6,292,,497,2925,12,30.8
704.7,1.84,-1.9,16.2,295,,507,2989,12,30.8
698.4,1.86,-2.4,16.3,298,,517,3059,12,30.9
693.1,1.96,-2.9,16.3,298,,527,3120,14,30.9
687.4,1.97,-3.4,16.2,297,,537,3185,14,30.9
682.0,1.96,-3.8,16.0,296,,547,3248,16,30.9
676.5,2.10,-4.3,15.9,295,,557,3311,17,30.9
671.2,2.15,-4.6,15.5,294,,567,3373,14,30.9
665.6,2.00,-4.9,15.3,294,,577,3439,12,30.9
659.8,1.93,-5.5,15.4,292,,587,3508,11,30.9
653.7,1.96,-5.9,15.9,289,,597,3581,9,30.9
648.8,2.01,-6.0,16.5,288,,607,3640,8,30.9
643.5,2.06,-5.9,17.0,288,,617,3703,6,30.9
638.3,2.11,-6.2,17.2,289,,627,3766,6,30.9
633.3,2.10,-6.6,17.3,291,,637,3828,7,30.9
628.7,2.13,-7.1,17.3,293,,647,3886,8,30.9
624.3,2.15,-7.4,17.3,294,,656,3940,8,30.9
619.6,2.12,-7.8,17.1,295,,666,3998,8,30.9
615.1,2.22,-8.1,16.7,296,,676,4056,9,30.9
611.0,2.30,-8.4,16.8,296,,685,4106,8,31.0
606.6,2.31,-8.7,17.3,295,,695,4163,8,31.0
602.2,2.35,-9.0,18.1,295,,705,4219,14,31.0
598.2,2.30,-9.4,18.4,295,,715,4272,17,31.0
593.8,2.30,-9.9,18.2,295,,725,4327,17,31.0
589.2,2.30,-10.4,18.0,295,,735,4388,16,31.0
584.3,2.37,-10.9,18.0,294,,745,4451,17,31.0
580.0,2.34,-11.2,18.2,294,,755,4509,14,31.0
576.3,2.38,-11.5,18.4,293,,764,4559,14,31.0
571.9,2.32,-11.9,18.8,293,,774,4616,16,30.9
567.6,2.29,-12.4,19.2,292,,784,4675,16,30.9
563.0,2.28,-12.8,19.4,292,,794,4737,15,30.9
558.4,2.33,-13.1,19.9,293,,804,4799,16,30.9
554.1,2.42,-13.6,20.5,293,,814,4858,15,30.9
550.0,2.39,-14.0,21.0,294,,824,4915,25,30.9
545.6,2.38,-14.4,21.5,294,,834,4975,17,30.8
541.5,2.40,-14.6,22.0,293,,844,5032,12,30.8
537.4,2.42,-14.9,22.8,292,,854,5090,11,30.8
533.0,2.39,-14.9,24.2,292,,864,5152,8,30.8
528.7,2.41,-14.9,25.6,292,,874,5213,6,30.8
524.6,2.43,-15.3,26.2,291,,884,5272,5,30.8
520.4,2.48,-15.5,26.1,290,,894,5332,5,30.8
516.0,2.45,-15.8,25.5,289,,904,5396,5,30.8
511.7,2.47,-16.1,25.0,288,,914,5459,5,30.8
507.5,2.49,-16.8,24.9,288,,924,5521,6,30.8
503.3,2.46,-17.3,25.2,288,,934,5584,6,30.7
499.1,2.42,-17.8,25.1,288,,944,5647,5,30.7
495.2,2.41,-17.9,24.5,287,,953,5705,8,30.7
491.8,2.46,-18.2,24.0,286,,961,5757,19,30.7
486.5,2.60,-18.5,23.6,285,,973,5838,31,30.7
483.2,2.61,-18.8,24.0,284,,981,5887,33,30.7
478.9,2.49,-19.3,25.3,283,,991,5955,55,30.7
474.3,2.43,-19.4,26.9,283,,1001,6026,77,30.7
469.9,2.34,-19.9,28.0,283,,1011,6095,78,30.7
465.4,2.27,-20.0,28.3,284,,1021,6167,71,30.7
461.0,2.22,-20.2,28.3,284,,1031,6236,67,30.7
456.1,2.20,-20.8,27.8,284,,1041,6316,67,30.7
451.5,2.15,-21.4,27.3,283,,1051,6391,64,30.6
447.2,2.12,-22.1,26.6,281,,1061,6462,64,30.6
442.7,2.09,-22.8,26.0,280,,1071,6537,69,30.6
438.4,2.11,-23.0,25.3,279,,1081,6608,67,30.6
434.0,2.15,-23.5,24.6,278,,1091,6681,66,30.6
429.5,2.12,-23.8,23.8,277,,1101,6758,58,30.6
424.8,2.12,-24.3,23.0,277,,1111,6839,54,30.6
420.3,2.08,-24.7,22.7,279,,1121,6916,54,30.6
415.8,2.06,-25.4,23.0,280,,1131,6993,55,30.6
411.5,2.04,-26.0,23.8,280,,1141,7068,57,30.6
407.3,2.04,-26.5,24.5,279,,1151,7142,55,30.6
403.0,2.02,-27.3,24.7,279,,1161,7219,56,30.5
398.7,2.01,-28.0,25.0,279,,1171,7296,61,30.5
394.5,2.00,-28.8,25.3,279,,1181,7373,66,30.5
390.4,1.97,-29.4,25.3,279,,1191,7447,67,30.5
386.2,1.95,-29.9,25.3,280,,1201,7524,64,30.5
382.0,1.94,-30.6,25.8,281,,1211,7601,66,30.5
378.0,1.93,-31.4,26.2,282,,1221,7677,65,30.5
374.1,1.89,-31.9,26.5,282,,1231,7750,64,30.5
370.1,1.88,-32.5,26.8,282,,1241,7826,65,30.5
366.1,1.88,-33.1,26.8,281,,1251,7902,62,30.4
362.1,1.89,-33.6,26.5,281,,1261,7978,60,30.4
358.2,1.86,-34.3,26.1,280,,1271,8056,64,30.4
354.5,1.84,-34.9,25.8,281,,1280,8128,68,30.4
350.6,1.74,-35.3,25.6,284,,1290,8205,72,30.4
346.9,1.60,-36.0,26.1,286,,1300,8279,73,30.4
343.4,1.51,-36.3,27.0,286,,1310,8349,70,30.4
339.7,1.45,-36.5,27.5,286,,1320,8425,63,30.3
336.2,1.38,-37.0,27.9,286,,1330,8497,58,30.3
332.6,1.32,-37.5,28.2,286,,1340,8570,58,30.3
329.4,1.26,-38.0,28.3,287,,1350,8636,57,30.3
326.1,1.21,-38.8,27.8,287,,1360,8706,61,30.3
323.0,1.17,-39.3,27.6,288,,1370,8772,62,30.2
319.5,1.13,-40.0,27.8,288,,1380,8846,64,30.2
316.1,1.11,-40.6,27.8,287,,1390,8918,65,30.2
313.2,1.08,-41.1,27.5,286,,1399,8980,65,30.2
310.0,1.06,-41.7,27.4,286,,1409,9050,58,30.2
306.8,1.07,-42.4,27.5,288,,1419,9122,54,30.1
303.5,1.06,-42.9,27.6,288,,1429,9195,56,30.1
300.1,1.07,-43.7,27.3,289,,1439,9269,55,30.1
297.0,1.08,-44.3,27.0,290,,1449,9341,52,30.1
294.0,1.05,-44.7,27.2,290,,1459,9409,47,30.0
291.0,1.01,-45.1,27.5,290,,1469,9475,39,30.0
288.0,1.02,-45.6,27.8,289,,1479,9543,32,30.0
285.0,0.99,-46.4,27.9,288,,1489,9614,34,30.0
282.1,0.98,-46.9,27.5,288,,1499,9682,34,29.9
279.2,0.98,-47.5,27.2,287,,1509,9750,30,29.9
276.4,0.97,-48.1,27.2,287,,1519,9817,29,29.9
273.6,0.96,-48.8,27.5,288,,1529,9885,30,29.8
270.6,0.99,-49.3,28.0,288,,1539,9956,35,29.8
268.0,1.05,-49.9,28.3,288,,1549,10020,38,29.8
265.1,1.16,-50.4,28.6,285,,1559,10090,42,29.7
262.3,1.26,-51.0,28.8,283,,1568,10160,45,29.7
260.0,1.32,-51.5,29.0,282,,1577,10219,46,29.7
257.2,1.37,-52.1,29.8,282,,1587,10287,47,29.6
254.4,1.39,-52.7,30.3,282,,1597,10357,48,29.6
251.9,1.41,-53.2,30.5,282,,1607,10423,48,29.5
248.9,1.43,-53.7,30.7,283,,1617,10500,47,29.5
246.0,1.45,-54.3,31.0,284,,1627,10572,47,29.5
243.7,1.48,-54.8,31.3,286,,1637,10634,45,29.4
241.9,1.50,-55.2,31.8,286,,1647,10681,45,29.4
240.0,1.52,-55.6,32.3,287,,1657,10732,45,29.4
237.9,1.52,-55.9,32.3,287,,1667,10786,46,29.3
235.6,1.52,-56.5,32.2,288,,1677,10851,47,29.3
232.9,1.52,-57.1,32.2,288,,1687,10923,48,29.2
230.9,1.52,-57.7,32.5,289,,1697,10977,50,29.2
228.8,1.51,-58.1,33.2,288,,1707,11035,51,29.2
226.1,1.48,-58.9,33.8,289,,1717,11109,50,29.1
224.0,1.49,-59.4,34.0,289,,1727,11168,50,29.1
222.1,1.47,-59.9,33.9,288,,1737,11220,50,29.0
220.3,1.45,-60.4,34.0,288,,1747,11273,50,29.0
