
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-20,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A24136

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2011-06-30,23:18:12

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
296.5,2,323.1,-1.02,330.8,2,ZB,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.027,27.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1027.9,3.17,2.4,6.2,280,,0,6,66,28.5
1021.9,3.35,2.3,3.2,260,,10,53,62,28.5
1017.0,3.26,1.9,2.8,255,,20,92,63,28.5
1009.0,3.15,1.3,2.0,254,,30,156,65,28.5
1002.5,3.20,0.8,2.6,243,,40,207,66,28.5
997.2,3.26,0.4,4.9,234,,50,250,68,28.4
991.6,3.23,-0.1,6.9,237,,60,295,70,28.4
986.6,3.23,-0.5,7.5,245,,70,336,71,28.4
981.6,3.21,-0.9,6.9,248,,80,376,73,28.4
977.1,3.20,-1.3,6.5,243,,90,413,75,28.4
971.0,3.14,-1.8,7.0,241,,100,463,76,28.4
963.9,3.11,-2.3,8.0,241,,110,521,79,28.4
958.8,3.17,-2.7,8.6,238,,119,563,81,28.3
952.3,3.17,-3.3,8.6,232,,129,617,82,28.3
945.3,3.14,-3.8,8.6,228,,139,675,85,28.3
939.3,3.12,-4.3,8.6,224,,147,726,87,28.3
930.7,3.13,-3.6,8.5,214,,157,798,69,28.3
923.9,3.16,-3.6,9.0,206,,165,855,57,28.3
915.5,3.15,-3.5,10.6,204,,175,928,46,28.3
907.9,3.13,-4.0,12.0,206,,185,994,42,28.3
901.0,3.10,-3.8,12.5,208,,195,1054,34,28.3
895.1,3.12,-4.0,12.9,211,,205,1106,31,28.3
888.7,3.09,-4.5,14.1,213,,215,1162,32,28.3
883.3,3.06,-2.5,15.9,216,,225,1211,29,28.3
877.9,3.01,-2.4,17.0,220,,235,1259,26,28.2
873.5,3.02,-2.5,17.2,221,,245,1299,25,28.2
869.7,3.00,-2.6,16.9,220,,254,1334,25,28.2
865.3,2.95,-2.8,16.5,219,,264,1374,25,28.2
860.8,2.96,-3.0,16.5,218,,274,1415,26,28.2
856.5,2.94,-3.1,16.9,215,,284,1455,27,28.1
851.5,2.91,-2.6,17.2,213,,294,1501,28,28.1
846.1,2.92,-2.6,17.2,212,,304,1551,28,28.1
842.3,2.93,-2.5,16.9,213,,314,1587,26,28.1
837.4,2.91,-2.4,16.8,213,,324,1634,27,28.1
833.1,2.96,-2.3,17.1,211,,334,1674,29,28.0
828.9,3.02,-2.4,17.6,210,,344,1714,28,28.0
824.0,2.96,-2.8,18.0,210,,354,1762,30,28.0
818.6,2.98,-3.1,18.3,211,,364,1813,30,28.0
812.6,2.94,-3.5,18.5,213,,374,1872,30,27.9
808.3,2.95,-3.9,18.5,215,,383,1913,29,27.9
801.5,2.89,-4.0,18.3,219,,393,1979,22,27.9
796.3,2.90,-4.4,18.3,222,,403,2031,24,27.9
790.2,2.91,-4.8,18.3,223,,413,2091,22,27.9
785.3,2.90,-4.5,18.9,222,,423,2141,11,27.8
780.3,2.91,-4.9,20.0,221,,433,2191,7,27.8
775.1,2.92,-5.0,21.0,220,,443,2244,6,27.8
769.4,2.92,-5.0,21.5,218,,453,2301,6,27.8
765.0,2.89,-5.1,21.8,216,,463,2345,5,27.8
760.3,2.87,-5.1,21.9,215,,473,2395,5,27.7
755.4,2.88,-5.6,22.2,212,,483,2445,5,27.7
750.7,2.85,-6.0,22.7,209,,493,2494,6,27.7
745.1,2.79,-6.5,23.3,207,,503,2552,7,27.7
741.0,2.74,-6.9,24.0,207,,513,2596,8,27.7
736.7,2.82,-7.4,24.1,208,,523,2640,9,27.7
732.3,2.75,-7.6,23.8,208,,533,2687,9,27.6
727.9,2.71,-8.0,23.1,207,,542,2734,8,27.6
722.5,2.68,-8.4,22.3,208,,552,2792,7,27.6
718.0,2.65,-8.8,22.0,208,,562,2841,6,27.6
713.3,2.62,-9.3,22.3,209,,572,2892,6,27.6
708.3,2.60,-9.4,22.9,209,,582,2946,6,27.5
703.4,2.60,-9.9,23.4,210,,592,2999,6,27.5
698.2,2.57,-10.4,23.9,212,,602,3057,6,27.5
693.5,2.58,-10.8,24.5,213,,612,3108,6,27.5
689.0,2.54,-10.9,25.0,213,,622,3159,5,27.5
684.2,2.49,-10.9,24.7,214,,632,3211,5,27.5
679.9,2.48,-11.0,24.1,218,,642,3260,4,27.5
675.2,2.49,-11.1,23.9,222,,652,3314,4,27.4
670.4,2.49,-11.4,24.6,225,,662,3368,3,27.4
666.4,2.51,-11.5,24.7,226,,672,3414,2,27.4
662.5,2.50,-11.6,24.3,227,,682,3460,3,27.4
657.5,2.51,-12.1,24.4,229,,692,3517,4,27.4
652.8,2.48,-12.6,25.2,230,,702,3571,5,27.4
648.4,2.46,-13.0,25.5,229,,712,3623,7,27.3
643.6,2.46,-13.5,25.2,226,,722,3680,7,27.3
639.3,2.43,-14.0,25.2,224,,732,3731,7,27.3
635.4,2.41,-14.4,25.8,224,,742,3776,7,27.3
631.5,2.38,-14.8,26.1,226,,752,3823,7,27.2
627.9,2.40,-15.3,26.3,228,,762,3867,7,27.2
623.6,2.42,-15.6,27.1,227,,772,3919,7,27.2
620.2,2.41,-16.0,27.9,227,,782,3959,7,27.2
615.7,2.38,-16.4,27.9,228,,792,4015,7,27.1
610.7,2.35,-16.5,27.8,229,,802,4076,6,27.1
606.3,2.32,-16.9,28.0,232,,812,4130,6,27.1
602.5,2.29,-17.3,28.6,234,,821,4177,5,27.1
597.8,2.26,-17.4,29.1,236,,831,4237,3,27.1
593.2,2.22,-17.6,29.2,237,,841,4293,1,27.1
589.1,2.20,-17.9,29.6,237,,850,4346,1,27.0
