
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-20,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A24111

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2011-01-25,23:15:02

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
40.4,2,81.5,-3.52,287,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.050,26.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998.0,1.09,9.5,10.8,357,,0,6,90,26.3
990.8,1.18,8.6,14.3,346,,10,66,94,26.4
984.3,1.26,8.8,16.6,335,,20,121,96,26.4
977.8,1.30,8.6,18.7,328,,30,175,97,26.4
971.6,1.33,8.4,19.7,326,,40,229,98,26.4
965.4,1.38,8.3,19.3,325,,50,281,97,26.4
959.5,1.41,8.1,18.3,322,,60,332,97,26.4
953.3,1.41,8.1,17.8,319,,70,385,96,26.5
948.3,1.41,8.3,17.2,319,,80,429,93,26.5
942.8,1.41,8.0,16.6,319,,90,476,92,26.5
936.9,1.41,7.6,16.4,318,,100,529,94,26.5
930.5,1.41,7.1,16.1,317,,110,586,95,26.5
924.6,1.42,6.8,15.3,318,,120,637,95,26.5
918.4,1.41,6.4,15.0,320,,130,693,94,26.5
912.3,1.41,6.1,15.6,321,,140,748,91,26.5
906.0,1.41,5.6,16.4,321,,150,804,91,26.5
900.4,1.42,5.4,17.2,320,,160,855,92,26.5
895.2,1.43,5.1,17.8,321,,170,903,91,26.5
889.6,1.44,4.6,17.3,321,,180,953,92,26.5
883.5,1.46,4.4,16.5,321,,190,1010,90,26.5
878.3,1.47,3.9,16.4,320,,199,1058,91,26.5
873.0,1.47,3.8,16.6,319,,209,1107,88,26.5
867.3,1.49,3.4,16.3,319,,219,1161,87,26.5
861.4,1.48,3.0,15.9,319,,229,1215,88,26.5
855.3,1.48,2.4,15.9,318,,239,1273,90,26.5
849.7,1.50,2.1,15.9,317,,249,1326,90,26.5
844.0,1.49,1.9,15.3,317,,259,1380,87,26.5
838.5,1.50,1.7,15.0,316,,269,1433,83,26.5
832.6,1.51,1.2,15.4,315,,279,1491,86,26.4
826.4,1.52,0.8,15.9,315,,289,1550,86,26.4
821.0,1.51,0.6,16.3,317,,299,1602,86,26.4
815.2,1.51,0.2,16.7,317,,309,1660,83,26.4
809.0,1.50,0.1,16.6,315,,319,1721,82,26.4
802.6,1.52,0.1,16.0,315,,329,1785,77,26.4
796.4,1.51,-0.3,15.4,317,,339,1847,77,26.4
790.8,1.50,-0.5,15.0,320,,349,1903,77,26.4
784.9,1.52,-1.0,14.4,321,,359,1963,89,26.4
778.8,1.46,-1.2,13.6,319,,369,2026,90,26.3
774.0,1.41,-1.4,13.2,318,,379,2074,89,26.3
768.8,1.38,-1.9,13.6,317,,389,2129,91,26.3
763.7,1.33,-2.3,13.9,316,,399,2181,92,26.3
758.8,1.29,-2.5,13.9,315,,409,2232,91,26.3
753.6,1.29,-2.9,13.8,314,,419,2287,90,26.3
748.0,1.26,-3.2,13.6,315,,429,2346,89,26.3
742.9,1.24,-3.5,13.1,315,,439,2401,88,26.3
737.7,1.25,-3.8,12.8,315,,449,2456,89,26.3
732.0,1.27,-4.2,13.4,316,,459,2517,89,26.2
726.4,1.28,-4.6,14.3,320,,469,2578,89,26.2
720.8,1.27,-4.8,14.5,319,,479,2638,87,26.2
716.2,1.28,-5.1,14.6,317,,488,2689,87,26.2
710.7,1.27,-5.4,14.9,314,,498,2749,86,26.2
705.7,1.27,-5.8,15.2,313,,507,2806,87,26.2
699.5,1.27,-6.4,15.3,313,,517,2874,88,26.1
693.8,1.26,-6.9,14.9,313,,527,2938,88,26.1
687.5,1.27,-7.4,14.4,315,,537,3009,90,26.1
681.9,1.23,-7.7,14.4,316,,547,3072,88,26.1
676.8,1.22,-8.3,15.1,315,,557,3131,89,26.1
672.0,1.20,-8.6,15.5,314,,567,3186,90,26.1
666.5,1.20,-9.0,14.9,314,,577,3250,90,26.1
661.2,1.21,-9.4,13.5,314,,587,3312,89,26.1
656.8,1.19,-9.6,12.7,314,,596,3364,88,26.1
651.5,1.19,-10.0,12.9,313,,606,3426,87,26.1
646.7,1.18,-10.3,14.0,314,,616,3483,84,26.0
641.7,1.19,-10.6,14.7,314,,626,3543,86,26.0
636.3,1.22,-10.9,14.7,312,,636,3608,87,26.0
631.6,1.20,-11.1,14.7,310,,646,3664,86,26.0
627.0,1.29,-11.4,14.9,309,,656,3720,75,26.0
623.1,1.47,-11.9,15.2,310,,666,3769,74,26.0
618.8,1.58,-12.3,15.3,311,,676,3821,72,26.0
614.3,1.69,-12.8,15.6,311,,686,3877,73,26.0
609.4,1.79,-13.4,16.3,311,,696,3938,69,26.0
604.8,1.87,-13.9,17.1,311,,706,3996,69,25.9
599.5,1.87,-14.0,17.3,312,,716,4063,77,25.9
594.9,1.71,-14.1,16.8,312,,726,4121,83,25.9
590.2,1.52,-14.4,15.8,310,,736,4182,81,25.9
585.9,1.37,-14.6,14.8,309,,746,4237,79,25.9
582.4,1.29,-14.9,14.6,312,,756,4282,79,25.9
578.2,1.23,-15.3,15.2,315,,766,4337,80,25.8
573.6,1.27,-15.5,15.7,316,,776,4398,74,25.8
569.5,1.33,-15.9,15.7,314,,785,4451,73,25.8
564.9,1.37,-16.4,15.4,313,,795,4513,74,25.8
560.4,1.40,-16.9,15.6,313,,804,4572,75,25.7
556.5,1.39,-17.1,16.2,315,,814,4625,73,25.7
553.0,1.38,-17.3,16.8,318,,824,4672,74,25.7
548.9,1.37,-17.6,17.0,321,,834,4729,75,25.7
545.3,1.34,-18.0,17.1,324,,844,4777,78,25.7
541.6,1.32,-18.3,17.3,327,,854,4828,80,25.7
537.6,1.32,-18.8,17.8,327,,864,4883,83,25.6
533.2,1.34,-19.3,18.2,324,,874,4944,81,25.6
528.6,1.37,-19.8,18.4,323,,884,5009,76,25.5
524.8,1.36,-20.1,18.3,323,,893,5062,74,25.5
521.8,1.37,-20.4,18.0,320,,903,5105,71,25.5
517.3,1.40,-21.0,17.9,315,,913,5169,72,25.5
513.8,1.41,-21.5,17.6,314,,923,5219,71,25.5
509.4,1.43,-21.6,17.3,316,,933,5283,67,25.4
505.8,1.44,-21.9,18.1,321,,943,5334,65,25.4
502.2,1.45,-22.0,19.3,323,,953,5387,64,25.4
498.0,1.46,-22.4,19.9,322,,963,5449,63,25.3
493.3,1.47,-23.0,20.0,322,,973,5519,66,25.3
488.5,1.48,-23.5,20.3,324,,983,5589,69,25.3
485.0,1.50,-23.9,20.5,327,,993,5642,70,25.2
480.8,1.53,-24.5,20.6,328,,1003,5705,72,25.2
476.5,1.59,-24.9,21.0,329,,1013,5771,72,25.2
473.0,1.65,-25.3,21.7,329,,1023,5826,70,25.1
469.1,1.70,-25.6,22.8,327,,1033,5885,67,25.1
465.0,1.72,-26.0,23.3,326,,1043,5949,68,25.1
461.0,1.74,-26.5,22.8,327,,1053,6011,67,25.1
457.4,1.72,-26.8,22.5,329,,1063,6068,64,25.0
454.2,1.74,-27.3,23.4,327,,1073,6119,63,25.0
450.5,1.75,-27.8,24.0,325,,1083,6176,64,25.0
446.8,1.72,-28.3,23.0,325,,1093,6237,66,24.9
443.1,1.71,-28.5,22.1,327,,1102,6296,65,24.9
439.7,1.70,-29.0,23.0,326,,1112,6351,62,24.9
435.4,1.66,-29.4,24.9,325,,1122,6420,57,24.8
432.1,1.63,-29.9,25.6,324,,1132,6476,59,24.8
428.2,1.63,-30.3,25.2,326,,1142,6540,55,24.8
424.5,1.62,-31.0,25.3,327,,1152,6601,55,24.7
421.7,1.55,-31.3,25.3,326,,1162,6649,54,24.7
418.0,1.51,-31.8,25.2,324,,1172,6710,55,24.6
414.4,1.47,-32.1,25.6,324,,1182,6772,54,24.6
411.0,1.49,-32.5,26.2,325,,1192,6830,52,24.6
