
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-20,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A24138

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2011-05-25,23:27:49

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
274.2,2,302.5,-1.00,302,2,ZB,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.050,26.4,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
994.9,2.98,3.1,11.8,302,,0,6,79,26.0
987.8,3.07,2.6,11.4,299,,10,64,73,26.0
980.4,3.00,2.0,11.2,297,,20,125,73,26.0
972.4,2.95,1.1,11.2,296,,30,191,75,26.0
965.4,2.96,0.8,11.6,297,,40,249,75,26.0
957.9,2.95,0.1,12.5,297,,50,312,75,25.9
950.2,2.96,-0.4,13.4,296,,60,376,75,25.9
943.5,2.94,-1.0,14.0,294,,70,433,78,25.8
937.5,2.95,-1.4,14.0,294,,80,483,76,25.8
931.7,2.94,-1.9,13.8,294,,90,533,80,25.8
926.4,2.90,-2.4,13.9,291,,100,578,81,25.8
921.2,2.88,-2.8,14.4,287,,109,623,83,25.7
915.8,2.88,-3.2,14.8,286,,119,669,86,25.7
911.3,2.90,-3.4,14.8,288,,128,708,83,25.7
905.7,2.86,-3.9,15.2,290,,138,757,80,25.6
900.4,2.85,-4.4,15.8,290,,148,803,86,25.6
894.2,2.83,-4.9,15.8,292,,158,858,81,25.5
889.5,2.82,-5.2,15.3,293,,167,898,81,25.5
884.4,2.80,-5.6,14.8,291,,177,944,87,25.5
878.7,2.79,-6.1,15.0,287,,187,995,90,25.4
873.2,2.77,-6.5,15.2,285,,196,1044,95,25.4
867.1,2.77,-6.9,14.9,281,,206,1098,96,25.4
860.3,2.74,-7.4,14.1,278,,216,1160,95,25.3
852.3,2.71,-7.6,14.1,277,,226,1233,96,25.3
845.0,2.66,-8.1,14.7,277,,236,1300,96,25.2
839.5,2.67,-8.4,15.5,276,,246,1350,95,25.2
834.6,2.66,-8.8,16.0,276,,256,1396,96,25.1
829.6,2.64,-8.9,15.8,277,,266,1443,95,25.1
824.4,2.62,-9.4,14.8,280,,276,1491,95,25.0
818.4,2.60,-9.8,13.9,281,,286,1547,98,25.0
811.9,2.59,-10.0,14.3,282,,296,1609,95,25.0
805.6,2.57,-10.5,15.5,286,,306,1669,94,24.9
800.2,2.56,-10.9,16.0,290,,316,1721,79,24.9
795.1,2.57,-11.1,15.4,290,,325,1770,73,24.9
788.6,2.55,-10.9,14.6,288,,336,1833,40,24.9
782.6,2.55,-10.4,14.7,286,,346,1892,23,24.8
776.8,2.54,-10.5,14.9,284,,356,1949,28,24.8
771.7,2.52,-10.8,15.1,285,,365,1999,28,24.8
766.6,2.49,-11.0,15.5,286,,374,2051,21,24.8
760.9,2.47,-11.0,15.6,284,,384,2108,23,24.7
756.5,2.45,-11.3,15.2,281,,392,2152,21,24.7
751.7,2.44,-11.4,15.0,276,,401,2201,17,24.7
745.9,2.41,-11.4,15.4,276,,410,2260,18,24.7
741.3,2.38,-11.6,16.5,278,,419,2307,23,24.6
736.0,2.37,-11.7,18.5,282,,429,2363,15,24.6
731.0,2.43,-11.5,20.3,284,,439,2414,12,24.6
726.3,2.40,-11.6,21.2,286,,449,2464,12,24.6
722.0,2.36,-11.5,21.0,287,,459,2510,11,24.6
716.9,2.30,-11.5,20.5,288,,469,2563,13,24.6
711.3,2.28,-11.7,20.2,288,,479,2624,13,24.5
707.0,2.26,-11.9,19.9,288,,488,2671,15,24.5
702.1,2.24,-11.9,19.4,286,,499,2723,13,24.5
698.1,2.23,-12.0,19.3,285,,508,2767,17,24.4
693.3,2.19,-12.2,19.4,284,,517,2821,16,24.4
688.7,2.20,-12.4,19.5,283,,528,2871,13,24.4
684.7,2.20,-12.9,19.6,281,,538,2915,16,24.4
680.5,2.19,-13.3,19.8,280,,548,2962,14,24.3
675.8,2.17,-13.6,20.4,280,,558,3015,14,24.3
672.0,2.17,-14.0,21.3,281,,568,3057,13,24.3
667.2,2.14,-14.4,21.8,282,,578,3112,14,24.3
663.3,2.13,-14.9,21.9,284,,588,3156,13,24.2
659.4,2.12,-15.1,21.8,284,,598,3201,14,24.2
655.4,2.11,-15.4,21.3,284,,608,3247,14,24.1
651.8,2.10,-15.4,21.1,284,,618,3288,14,24.1
648.3,2.10,-15.5,21.5,285,,628,3330,15,24.1
644.2,2.09,-15.9,21.7,285,,638,3377,14,24.0
640.8,2.10,-16.1,21.9,283,,648,3417,13,24.0
637.1,2.10,-16.0,22.4,280,,658,3460,11,24.0
633.7,2.11,-16.4,22.8,280,,668,3501,9,24.0
630.2,2.14,-16.5,22.5,282,,678,3542,8,24.0
626.3,2.17,-16.9,22.5,282,,688,3588,8,24.0
622.8,2.15,-17.1,23.0,281,,697,3630,12,23.9
618.8,2.13,-17.6,23.3,281,,707,3679,11,23.9
615.1,2.13,-17.9,22.4,280,,717,3724,11,23.9
