
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-29,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A21876

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-09-30,23:15:45

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
342.8,2,382.9,-0.95,363.3,0,ZB,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.049,28.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
994.6,2.16,2.3,7.7,291,,0,6,70,22.0
988.8,2.35,0.6,8.0,294,,10,53,60,22.1
983.0,2.44,0.1,7.0,291,,20,100,63,22.1
976.6,2.50,-0.4,6.9,286,,30,152,65,22.1
970.4,2.44,-0.9,7.2,282,,40,203,66,22.0
964.0,2.54,-1.4,7.4,282,,50,257,66,21.9
958.3,2.60,-1.9,7.6,280,,60,303,68,21.8
950.5,2.60,-2.5,7.7,276,,70,368,69,21.7
943.6,2.60,-3.1,8.0,274,,80,426,70,21.6
936.5,2.61,-3.8,8.4,275,,90,486,74,21.5
928.7,2.49,-4.4,8.4,277,,100,552,77,21.5
919.7,2.47,-5.1,7.7,280,,110,629,80,21.4
911.8,2.52,-5.8,7.1,281,,119,696,83,21.3
903.6,2.52,-6.4,6.7,280,,129,767,87,21.2
896.4,2.51,-7.1,6.8,279,,139,829,89,21.1
890.0,2.50,-7.6,6.8,275,,149,885,91,21.0
883.1,2.48,-8.0,7.1,268,,159,945,92,20.9
877.5,2.47,-8.4,7.8,259,,168,995,92,20.9
870.8,2.48,-7.1,8.9,251,,179,1054,37,20.8
865.2,2.54,-6.1,9.1,249,,189,1105,21,20.7
860.5,2.58,-6.0,8.3,251,,199,1148,17,20.6
855.6,2.60,-6.0,7.6,257,,209,1191,14,20.5
850.7,2.64,-6.1,7.4,263,,219,1237,11,20.5
845.9,2.66,-6.3,7.3,267,,229,1281,10,20.4
841.7,2.68,-6.6,7.4,270,,239,1320,10,20.3
837.0,2.67,-6.9,7.6,273,,249,1363,10,20.3
832.3,2.67,-7.3,7.4,276,,259,1407,10,20.2
827.5,2.65,-7.6,6.9,276,,269,1453,12,20.1
822.3,2.62,-8.1,6.9,275,,279,1501,13,20.0
817.9,2.60,-8.4,7.6,275,,289,1543,14,19.9
813.0,2.57,-8.8,8.3,278,,299,1590,13,19.8
808.6,2.56,-9.1,8.4,281,,309,1631,12,19.8
804.2,2.55,-9.5,8.4,283,,319,1674,13,19.7
799.5,2.52,-9.8,8.3,284,,329,1718,14,19.6
795.0,2.51,-10.1,8.1,282,,339,1763,16,19.6
790.8,2.49,-10.4,8.1,275,,349,1803,16,19.5
787.7,2.48,-10.8,8.4,271,,359,1834,15,19.4
784.5,2.48,-10.9,8.6,273,,369,1864,13,19.3
780.2,2.48,-11.2,8.5,279,,379,1907,13,19.3
775.5,2.46,-11.5,8.7,282,,389,1952,15,19.3
771.4,2.46,-12.0,9.0,281,,398,1994,15,19.2
767.3,2.45,-12.3,9.3,276,,407,2033,18,19.1
763.3,2.45,-12.8,9.6,272,,416,2075,22,19.1
758.1,2.43,-13.1,10.0,272,,426,2127,26,19.0
753.9,2.41,-13.4,10.4,276,,436,2169,26,18.9
749.7,2.40,-13.9,10.6,279,,446,2212,26,18.9
746.1,2.38,-14.0,10.7,281,,456,2247,22,18.8
742.2,2.38,-14.4,11.2,281,,466,2288,25,18.7
737.8,2.36,-14.6,12.0,282,,476,2333,29,18.6
733.5,2.37,-14.9,12.2,285,,486,2377,26,18.6
729.2,2.35,-15.3,11.9,284,,496,2421,27,18.5
725.2,2.35,-15.6,12.2,283,,506,2463,31,18.5
721.3,2.34,-15.9,12.7,286,,516,2503,31,18.4
717.8,2.33,-16.3,12.4,286,,526,2540,30,18.3
714.1,2.33,-16.6,12.6,283,,536,2578,32,18.2
710.8,2.32,-16.9,13.7,285,,546,2614,34,18.1
707.5,2.33,-16.9,14.2,290,,556,2648,31,18.0
704.8,2.33,-17.1,13.3,292,,566,2677,29,18.0
702.0,2.34,-17.3,12.0,288,,576,2706,36,17.9
699.5,2.35,-17.5,11.5,282,,586,2734,41,17.9
696.8,2.34,-17.8,11.9,276,,596,2762,44,17.8
694.5,2.35,-18.1,13.2,273,,606,2787,48,17.8
692.1,2.33,-18.4,14.9,273,,616,2813,50,17.7
689.7,2.32,-18.6,16.0,278,,626,2839,52,17.7
687.3,2.30,-18.8,15.6,283,,636,2864,54,17.7
684.6,2.27,-19.0,14.0,283,,646,2894,51,17.6
682.0,2.26,-19.3,13.2,276,,656,2922,52,17.6
679.5,2.25,-19.4,14.1,271,,666,2950,48,17.5
676.7,2.26,-19.6,14.6,272,,676,2980,47,17.5
673.6,2.31,-19.5,14.1,271,,686,3014,27,17.4
670.7,2.38,-19.5,14.5,265,,696,3046,13,17.4
667.5,2.48,-19.3,16.6,261,,706,3082,3,17.4
664.8,2.57,-19.1,18.3,259,,715,3112,2,17.4
661.5,2.64,-18.3,19.2,256,,725,3149,2,17.3
658.2,2.72,-18.3,20.5,252,,735,3186,2,17.2
654.9,2.76,-18.1,21.7,251,,745,3223,2,17.2
651.3,2.78,-18.1,22.3,250,,755,3264,1,17.1
