
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-29,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19985

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-02-26,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
274.0,2,313.0,-0.95,296.5,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.007,28.4,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004.7,1.22,7.6,7.7,318,,0,6,83,25.4
999.8,1.31,6.2,10.4,301,,9,47,81,25.4
994.3,1.36,5.9,11.9,295,,19,91,81,25.5
988.7,1.39,5.6,12.8,298,,29,138,82,25.5
982.7,1.42,5.3,13.8,300,,39,187,82,25.5
977.0,1.43,5.0,14.4,300,,49,234,82,25.6
971.3,1.43,4.6,14.9,298,,59,282,85,25.6
966.0,1.44,4.3,15.2,297,,69,327,85,25.6
960.5,1.44,3.9,15.3,294,,79,374,87,25.6
956.3,1.41,3.5,15.1,293,,89,410,87,25.7
951.5,1.39,3.2,14.4,295,,99,449,88,25.6
945.3,1.41,2.6,13.8,296,,109,502,90,25.6
940.4,1.43,2.3,13.9,293,,119,545,91,25.4
934.2,1.44,1.8,14.5,291,,129,598,91,25.3
928.1,1.43,1.4,15.5,291,,139,652,93,25.2
923.3,1.45,1.0,16.0,291,,149,693,94,25.1
917.5,1.45,0.6,15.8,293,,159,744,96,25.1
913.0,1.45,0.3,15.4,293,,169,784,93,25.1
907.5,1.45,-0.0,15.3,292,,179,832,96,25.0
902.5,1.44,-0.4,15.2,291,,188,876,97,24.9
896.4,1.44,-0.6,14.9,291,,198,930,95,24.8
890.7,1.44,-1.3,14.5,290,,208,981,94,24.8
885.9,1.44,-1.5,14.8,290,,218,1024,94,24.8
880.0,1.43,-1.9,15.1,289,,228,1078,95,24.7
875.1,1.43,-2.4,14.9,288,,238,1122,94,24.6
870.5,1.42,-2.8,14.5,286,,248,1164,94,24.5
865.8,1.42,-3.0,14.5,284,,258,1206,92,24.4
861.7,1.43,-3.0,14.6,283,,267,1244,87,24.4
856.6,1.45,-3.3,14.8,283,,278,1291,89,24.3
850.6,1.44,-3.4,14.6,284,,288,1346,89,24.3
846.0,1.44,-3.6,14.2,283,,298,1390,79,24.3
841.5,1.46,-3.8,14.1,280,,308,1432,72,24.3
835.1,1.46,-4.0,14.5,278,,318,1492,74,24.2
829.6,1.45,-4.4,15.1,281,,328,1544,74,24.2
824.3,1.46,-4.6,15.8,286,,338,1595,72,24.1
819.7,1.45,-4.9,16.7,288,,348,1638,72,24.1
813.9,1.45,-4.9,17.3,286,,358,1694,62,24.1
809.2,1.46,-5.0,17.7,285,,368,1740,58,24.0
803.7,1.47,-5.6,17.8,284,,378,1793,60,23.9
797.7,1.48,-6.0,17.5,284,,388,1852,60,23.8
792.2,1.49,-6.4,17.1,283,,398,1906,58,23.7
786.3,1.49,-6.9,16.7,282,,408,1965,62,23.7
780.5,1.47,-7.4,16.5,279,,418,2022,68,23.6
774.7,1.48,-7.9,16.9,278,,428,2081,63,23.6
770.3,1.49,-8.3,17.7,279,,438,2124,66,23.7
766.2,1.47,-8.6,17.5,282,,448,2166,69,23.7
762.4,1.47,-8.9,15.8,285,,458,2205,70,23.7
758.3,1.47,-9.1,13.3,284,,468,2246,63,23.7
754.1,1.48,-9.5,11.6,280,,478,2289,64,23.6
751.1,1.47,-9.5,11.7,277,,486,2320,62,23.6
747.6,1.45,-9.7,13.1,277,,495,2356,74,23.6
744.1,1.46,-9.9,15.0,278,,504,2393,62,23.6
740.3,1.48,-9.9,16.5,280,,513,2431,52,23.6
736.3,1.49,-10.1,17.2,282,,523,2474,60,23.5
731.9,1.50,-10.4,16.6,282,,533,2519,60,23.4
727.6,1.57,-10.5,15.4,284,,543,2565,38,23.4
723.1,1.63,-10.9,14.8,286,,553,2613,36,23.4
718.6,1.65,-11.3,15.0,285,,562,2661,40,23.3
714.0,1.68,-11.8,15.4,285,,571,2709,49,23.3
708.9,1.72,-11.9,16.2,288,,582,2765,36,23.2
704.0,1.70,-11.8,17.1,289,,591,2818,46,23.2
699.5,1.68,-11.9,17.9,290,,602,2867,61,23.2
694.9,1.66,-12.1,17.8,291,,612,2918,67,23.1
690.1,1.64,-12.5,17.3,292,,622,2971,64,23.0
685.8,1.66,-12.9,17.2,293,,631,3017,61,23.0
682.1,1.65,-13.0,17.4,294,,640,3060,62,23.0
677.1,1.60,-13.2,17.8,293,,651,3115,48,23.0
672.7,1.52,-13.6,18.3,291,,661,3164,44,22.9
668.6,1.46,-13.9,18.9,288,,670,3211,44,22.8
664.3,1.47,-14.0,19.3,284,,680,3261,35,22.8
660.4,1.57,-14.3,19.0,281,,690,3305,29,22.9
656.5,1.63,-14.3,18.5,279,,699,3350,24,22.9
651.8,1.61,-14.8,18.5,279,,710,3404,59,22.7
647.8,1.57,-15.1,19.4,278,,720,3451,71,22.7
643.9,1.54,-15.4,20.5,278,,730,3496,76,22.7
640.6,1.52,-15.6,21.3,279,,740,3535,71,22.6
636.7,1.50,-15.9,21.5,279,,750,3582,70,22.5
633.0,1.49,-16.4,21.4,279,,760,3625,73,22.5
629.0,1.48,-16.8,21.5,279,,770,3673,77,22.6
625.6,1.47,-17.1,21.8,279,,779,3714,78,22.5
621.8,1.47,-17.3,22.2,279,,789,3759,73,22.4
618.3,1.47,-17.5,22.1,279,,798,3801,79,22.3
615.6,1.47,-17.8,21.6,280,,806,3835,79,22.3
612.1,1.49,-17.6,20.9,281,,816,3876,55,22.1
608.9,1.53,-17.7,20.5,282,,825,3915,39,22.1
605.1,1.57,-17.8,20.2,281,,835,3963,28,22.0
601.3,1.56,-17.9,20.3,278,,845,4009,24,22.0
597.6,1.59,-18.0,20.8,275,,855,4056,25,22.0
593.8,1.61,-18.0,21.5,274,,865,4104,29,21.9
590.3,1.64,-18.3,22.0,273,,875,4147,41,21.9
586.7,1.62,-18.6,22.4,273,,886,4194,51,21.9
583.5,1.56,-18.9,22.8,273,,895,4234,62,21.9
579.7,1.52,-19.2,23.0,274,,905,4283,63,21.9
575.9,1.47,-19.4,23.0,275,,915,4332,57,21.8
572.2,1.46,-19.6,23.3,275,,925,4380,50,21.6
568.4,1.51,-19.9,23.5,275,,935,4429,53,21.6
564.8,1.52,-20.3,23.5,275,,945,4476,54,21.6
561.4,1.50,-20.6,23.7,275,,955,4520,53,21.6
557.8,1.48,-21.0,24.1,275,,965,4567,54,21.5
554.3,1.45,-21.4,24.8,276,,975,4615,51,21.5
550.7,1.43,-21.8,25.5,276,,985,4663,52,21.5
547.0,1.42,-22.1,25.7,275,,995,4712,52,21.4
543.6,1.42,-22.3,25.7,275,,1005,4758,46,21.4
539.8,1.41,-22.7,25.6,275,,1015,4810,40,21.4
536.1,1.40,-23.1,25.6,275,,1025,4860,40,21.4
532.8,1.40,-23.3,25.5,275,,1034,4905,39,21.3
528.9,1.39,-23.8,25.7,275,,1044,4958,40,21.3
525.2,1.39,-24.4,25.9,275,,1054,5010,39,21.3
521.7,1.38,-24.8,25.9,274,,1064,5059,40,21.2
518.1,1.36,-25.3,25.7,274,,1074,5108,40,21.1
515.2,1.36,-25.5,25.7,274,,1083,5150,40,21.1
512.0,1.35,-26.0,26.0,274,,1093,5195,40,21.1
508.5,1.34,-26.5,26.3,273,,1103,5245,41,21.1
505.1,1.33,-26.8,26.6,273,,1113,5292,41,21.0
502.0,1.33,-27.0,26.7,272,,1123,5338,37,21.0
498.6,1.35,-27.4,27.0,271,,1133,5386,39,20.9
495.7,1.38,-27.8,27.6,270,,1142,5428,38,20.9
492.5,1.41,-27.9,28.4,270,,1152,5475,39,20.9
489.1,1.41,-28.3,29.3,269,,1162,5524,39,20.9
486.1,1.38,-28.8,30.2,268,,1172,5569,38,20.9
482.9,1.32,-29.0,31.0,268,,1182,5615,38,20.8
479.9,1.25,-29.4,31.8,268,,1192,5660,39,20.8
476.8,1.16,-29.9,32.0,268,,1202,5707,42,20.8
473.8,1.09,-30.1,31.5,268,,1212,5751,43,20.7
471.0,1.04,-30.5,31.1,268,,1222,5794,43,20.7
467.9,1.01,-31.0,31.1,269,,1232,5841,45,20.7
465.0,0.97,-31.4,31.1,269,,1242,5884,45,20.6
462.5,0.95,-31.8,30.9,269,,1252,5923,46,20.6
459.9,0.94,-32.0,30.7,269,,1262,5963,41,20.5
457.2,0.91,-32.3,30.7,269,,1272,6004,43,20.6
454.6,0.91,-32.5,30.7,270,,1282,6044,41,20.5
452.0,0.90,-32.8,30.9,271,,1292,6084,38,20.5
449.6,0.93,-33.0,31.1,271,,1302,6122,38,20.5
447.2,0.94,-33.3,31.1,272,,1312,6159,40,20.5
444.7,0.94,-33.6,30.8,272,,1322,6198,41,20.4
442.2,0.95,-33.9,30.7,274,,1332,6238,43,20.4
439.7,0.98,-34.3,30.8,275,,1342,6277,43,20.4
437.3,1.03,-34.3,30.9,276,,1352,6315,44,20.3
434.9,1.10,-34.5,30.9,277,,1362,6354,46,20.3
432.9,1.14,-34.8,30.9,278,,1371,6387,47,20.2
430.5,1.20,-35.0,31.0,279,,1381,6424,45,20.1
428.0,1.22,-35.3,31.2,279,,1391,6467,46,20.1
425.6,1.24,-35.6,31.3,279,,1401,6504,49,20.1
423.5,1.23,-36.0,31.3,278,,1411,6539,47,20.0
421.1,1.23,-36.3,31.4,278,,1421,6577,50,20.0
418.7,1.21,-36.6,31.2,278,,1431,6619,52,20.0
416.5,1.17,-37.0,31.0,277,,1441,6656,51,19.9
413.9,1.14,-37.3,30.8,277,,1451,6699,52,19.9
411.2,1.13,-37.8,30.5,277,,1461,6743,55,19.9
408.6,1.13,-38.0,30.3,276,,1471,6786,55,19.8
406.4,1.09,-38.1,30.3,275,,1481,6825,51,19.8
403.9,1.09,-38.6,30.5,274,,1491,6867,47,19.7
401.5,1.10,-38.8,30.8,273,,1501,6909,48,19.7
399.0,1.12,-39.1,30.7,273,,1511,6949,47,19.6
396.6,1.15,-39.5,30.5,274,,1521,6991,47,19.6
394.3,1.18,-39.8,30.6,274,,1531,7032,48,19.5
391.7,1.20,-40.0,31.2,274,,1541,7076,45,19.5
389.5,1.23,-40.3,31.8,274,,1551,7116,48,19.5
387.3,1.25,-40.5,31.9,274,,1561,7154,49,19.5
385.0,1.28,-41.0,31.8,274,,1571,7193,47,19.4
382.8,1.30,-41.4,31.8,275,,1581,7234,49,19.4
380.1,1.31,-41.9,31.9,275,,1591,7280,51,19.3
378.1,1.33,-42.3,32.2,275,,1600,7318,53,19.3
375.6,1.33,-42.6,32.8,276,,1610,7361,55,19.3
373.3,1.38,-42.6,33.8,276,,1620,7403,52,19.2
370.8,1.41,-43.1,34.4,276,,1630,7448,52,19.2
368.5,1.41,-43.5,34.4,276,,1640,7491,55,19.1
366.2,1.35,-43.8,34.4,276,,1650,7531,58,19.1
364.4,1.32,-44.0,34.6,276,,1659,7565,57,19.1
362.0,1.30,-44.5,34.9,276,,1669,7609,57,19.1
359.9,1.32,-44.8,35.3,277,,1679,7649,60,19.0
357.6,1.34,-45.2,35.8,277,,1689,7691,62,19.0
355.5,1.35,-45.5,36.3,277,,1699,7730,68,19.0
353.7,1.39,-45.8,36.3,277,,1708,7764,72,19.0
351.7,1.50,-45.8,36.2,277,,1718,7802,62,19.0
349.6,1.62,-46.0,36.4,278,,1728,7843,53,18.9
347.6,1.74,-46.3,37.2,278,,1738,7880,46,18.8
345.4,1.76,-46.4,38.3,278,,1748,7922,42,18.8
343.4,1.70,-46.8,39.1,278,,1758,7960,43,18.7
341.6,1.59,-46.8,39.6,278,,1768,7996,46,18.7
339.5,1.45,-47.3,40.0,279,,1778,8037,51,18.6
337.4,1.35,-47.4,40.4,279,,1788,8077,53,18.6
335.3,1.29,-47.8,40.8,279,,1798,8119,54,18.6
333.1,1.24,-48.3,40.7,279,,1808,8162,56,18.5
330.9,1.27,-48.5,40.1,279,,1818,8206,57,18.5
328.7,1.70,-48.5,39.6,279,,1828,8250,45,18.4
326.6,2.23,-48.3,40.0,279,,1838,8293,32,18.4
324.3,2.44,-48.8,40.5,279,,1848,8339,26,18.4
322.0,2.46,-49.0,40.8,279,,1858,8386,24,18.4
319.9,2.40,-49.3,41.4,279,,1868,8428,25,18.4
317.8,2.25,-49.5,41.8,278,,1878,8471,27,18.4
315.8,2.09,-49.8,42.0,278,,1888,8511,29,18.3
313.7,1.97,-50.1,42.1,278,,1898,8555,31,18.2
311.7,1.90,-50.5,42.3,278,,1908,8598,31,18.2
309.4,1.82,-50.8,42.3,277,,1918,8645,33,18.2
307.5,1.80,-51.3,42.1,277,,1928,8687,34,18.2
305.8,1.78,-51.4,42.0,277,,1937,8723,36,18.2
303.8,1.75,-51.8,42.1,277,,1946,8765,37,18.1
301.8,1.70,-52.1,41.8,277,,1956,8807,39,18.1
299.9,1.67,-52.4,41.3,277,,1966,8847,40,18.1
298.1,1.82,-52.8,40.8,278,,1976,8886,37,18.0
296.5,2.07,-52.9,40.5,278,,1986,8921,33,17.9
294.9,2.30,-53.3,40.7,277,,1996,8957,29,17.9
293.0,2.39,-53.4,41.1,277,,2006,8998,29,17.9
291.1,2.41,-53.6,41.5,277,,2016,9040,30,17.9
289.6,2.40,-53.9,41.5,277,,2026,9073,31,17.8
288.0,2.32,-54.1,41.2,277,,2036,9108,32,17.8
286.5,2.24,-54.4,40.8,276,,2046,9142,32,17.7
285.0,2.28,-54.4,40.5,276,,2056,9176,32,17.7
283.0,2.40,-54.6,40.1,275,,2066,9220,31,17.6
281.3,2.60,-54.8,40.1,275,,2076,9258,31,17.6
279.6,2.68,-55.0,40.3,275,,2085,9296,30,17.6
278.0,2.65,-55.3,40.5,275,,2095,9334,30,17.6
276.4,2.51,-55.6,40.0,274,,2105,9371,31,17.5
274.8,2.41,-56.0,39.3,274,,2115,9409,31,17.5
273.3,2.54,-56.1,38.9,274,,2125,9444,31,17.4
271.3,2.75,-56.6,38.8,274,,2135,9489,30,17.4
269.6,3.02,-56.5,38.3,274,,2145,9528,29,17.4
268.0,3.21,-56.6,37.3,275,,2155,9569,29,17.3
266.3,3.32,-56.8,36.1,275,,2165,9608,28,17.3
264.4,3.44,-56.6,34.8,276,,2175,9652,27,17.2
262.5,3.62,-56.9,33.6,277,,2185,9698,26,17.2
260.8,3.76,-56.9,32.8,279,,2195,9740,25,17.1
259.1,3.79,-57.0,32.0,279,,2205,9782,25,17.0
257.2,3.74,-56.8,31.3,280,,2215,9828,25,17.0
255.5,3.63,-56.5,30.8,282,,2225,9871,25,16.9
253.9,3.53,-56.8,30.8,283,,2234,9909,25,16.9
252.2,3.41,-57.0,31.0,282,,2244,9951,26,16.9
250.5,3.31,-56.8,31.0,280,,2254,9995,26,16.9
