
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-22,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A21811

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-12-23,23:15:48

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
280.8,2,319.3,-1.00,318,0,ZB,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.029,27.6,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1011.2,1.27,5.6,8.7,269,,0,6,79,31.4
1008.4,1.30,3.7,9.0,263,,9,28,77,31.5
1005.8,1.33,3.5,8.2,264,,19,49,78,31.5
1001.0,1.35,2.9,7.5,269,,29,88,81,31.5
996.7,1.35,2.6,6.8,265,,39,123,84,31.5
989.0,1.37,2.2,6.2,253,,49,186,85,31.5
980.3,1.36,1.6,7.3,241,,59,257,85,31.4
971.0,1.36,0.9,10.1,235,,69,334,87,31.4
965.7,1.38,0.5,12.7,234,,78,378,91,31.4
962.9,1.37,0.1,14.0,232,,88,401,87,31.4
959.2,1.37,-0.1,13.9,231,,98,432,85,31.4
954.7,1.37,-0.3,13.4,230,,108,469,78,31.3
950.4,1.37,-0.5,13.1,228,,117,506,76,31.3
945.0,1.38,-0.8,12.8,227,,127,550,75,31.3
939.8,1.37,-1.0,12.4,226,,137,595,75,31.2
934.1,1.37,-1.3,12.4,225,,147,644,75,31.1
927.8,1.37,-1.8,12.7,225,,157,697,77,31.1
921.4,1.37,-2.4,12.9,225,,167,753,79,31.1
914.9,1.35,-2.9,12.6,225,,177,808,81,31.1
908.1,1.34,-3.5,12.3,225,,187,868,85,31.1
901.4,1.33,-4.0,12.1,225,,197,927,87,31.0
895.3,1.35,-4.4,11.9,224,,206,980,88,31.0
888.7,1.35,-3.8,11.7,222,,216,1038,69,30.9
882.3,1.37,-3.6,11.4,221,,226,1096,62,30.9
875.0,1.37,-4.0,11.0,218,,236,1161,60,30.8
868.7,1.37,-4.3,10.6,216,,246,1218,52,30.8
862.3,1.35,-4.4,10.3,219,,256,1276,46,30.8
855.7,1.35,-4.6,10.0,224,,266,1337,37,30.7
849.4,1.35,-4.9,9.9,224,,276,1395,32,30.6
843.1,1.32,-5.4,10.2,222,,286,1453,32,30.6
836.6,1.32,-5.9,10.6,221,,296,1514,38,30.5
830.5,1.32,-6.4,10.6,221,,306,1571,38,30.5
824.1,1.31,-6.9,10.4,220,,316,1632,40,30.5
817.8,1.31,-7.4,10.5,220,,326,1691,41,30.4
812.0,1.30,-7.9,10.5,217,,336,1747,40,30.3
805.9,1.29,-8.4,10.2,212,,346,1805,40,30.3
800.5,1.30,-8.9,10.2,210,,356,1857,40,30.3
795.1,1.30,-9.4,10.2,212,,366,1910,41,30.2
789.4,1.29,-9.8,10.2,215,,376,1965,39,30.2
784.9,1.29,-10.0,10.4,217,,385,2009,27,30.1
779.7,1.28,-10.1,10.9,218,,396,2060,25,30.1
774.8,1.27,-10.0,11.4,220,,406,2109,14,30.0
770.2,1.25,-10.4,11.8,224,,416,2155,12,30.0
766.1,1.24,-10.5,12.0,226,,426,2196,11,29.9
761.8,1.23,-10.8,11.9,226,,436,2239,10,29.9
758.3,1.27,-11.0,11.5,225,,446,2274,10,29.9
755.1,1.29,-11.1,11.1,226,,456,2306,10,29.9
751.5,1.28,-11.3,11.2,227,,466,2344,9,29.9
748.8,1.27,-11.4,11.8,228,,476,2371,11,29.9
745.7,1.27,-11.4,12.3,228,,486,2403,19,29.8
742.7,1.29,-11.5,12.4,228,,496,2434,8,29.8
