
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-29,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19979

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-03-20,23:20:44

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
302.6,2,331.7,-0.95,315,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.017,27.6,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
987.9,1.85,6.3,14.6,265,,1,9,83,26.1
981.6,1.86,6.5,18.6,263,,10,62,82,25.9
976.4,1.87,6.0,17.9,262,,20,105,85,25.7
973.0,1.89,5.6,17.6,258,,30,134,87,25.6
969.4,1.91,5.5,17.8,254,,39,164,88,25.4
964.5,1.90,5.1,18.0,252,,49,206,90,25.0
959.2,1.89,4.6,17.7,250,,59,251,91,24.8
954.0,1.89,4.4,17.3,248,,69,295,90,24.7
949.3,1.86,3.9,16.8,247,,79,335,93,24.6
944.8,1.86,3.4,16.5,247,,89,374,95,24.6
941.3,1.84,2.9,16.2,248,,99,404,98,24.6
937.2,1.85,2.5,16.6,250,,109,439,99,24.6
932.8,1.85,2.5,17.4,250,,119,477,97,24.6
927.7,1.86,2.1,17.6,248,,128,522,98,24.4
922.8,1.84,1.6,17.5,244,,138,565,99,24.3
917.9,1.85,1.4,18.0,242,,148,608,97,24.3
914.5,1.84,1.4,18.7,242,,158,638,97,24.3
911.2,1.84,1.1,18.6,243,,168,666,97,24.4
907.9,1.85,0.6,18.2,242,,178,696,99,24.3
905.2,1.83,0.3,18.6,241,,188,720,99,24.3
902.1,1.83,0.1,18.9,243,,198,747,99,24.2
898.8,1.82,-0.4,18.5,247,,208,777,99,24.2
895.3,1.81,-0.8,18.1,248,,218,808,99,24.2
891.9,1.81,-0.9,18.4,246,,228,838,99,24.1
