
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-29,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A21886

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-06-10,23:21:31

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
210.1,2,226.3,-1.12,253.8,2,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.018,28.5,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1003.9,2.21,6.0,4.1,297,,0,6,99,27.2
999.6,2.45,5.6,5.6,297,,10,41,100,27.1
996.0,2.59,5.6,6.5,308,,20,71,100,26.8
991.2,2.68,5.5,7.8,321,,30,110,100,26.6
986.5,2.76,5.6,10.1,321,,40,149,100,26.4
981.9,2.81,5.8,12.7,316,,50,187,100,26.3
978.3,2.84,6.6,14.3,311,,60,217,100,26.2
975.3,2.87,7.1,14.4,308,,69,243,100,26.1
972.1,2.89,7.1,14.1,308,,78,270,100,26.0
968.3,2.92,7.1,13.5,313,,88,302,100,26.0
965.0,2.94,7.4,13.0,323,,98,330,100,26.0
961.6,2.92,7.5,12.7,329,,108,359,100,26.0
957.9,2.92,7.6,13.1,328,,118,391,100,26.0
953.6,2.93,7.6,14.1,323,,128,428,100,25.9
949.1,2.93,7.6,15.0,320,,138,467,100,25.8
945.6,2.95,7.6,15.2,317,,148,498,100,25.7
941.4,2.95,7.6,15.2,313,,158,535,100,25.6
937.6,2.95,7.6,15.3,311,,168,568,100,25.6
934.3,2.96,7.5,15.0,309,,178,597,100,25.6
931.0,2.97,7.8,13.8,309,,188,626,99,25.6
927.7,2.98,7.8,12.5,311,,198,656,97,25.6
924.4,2.98,7.6,12.2,315,,208,685,96,25.5
920.8,2.98,7.5,12.7,316,,218,717,96,25.4
915.8,2.98,7.4,13.1,312,,228,762,94,25.2
911.6,2.98,7.3,12.6,309,,238,799,90,25.3
907.6,2.99,7.0,11.5,309,,248,836,86,25.3
903.8,3.00,6.8,10.7,309,,258,871,84,25.3
900.0,3.03,6.8,11.2,308,,268,905,75,25.3
896.2,3.09,6.6,12.0,312,,278,940,66,25.3
892.5,3.12,6.5,12.1,318,,288,974,67,25.3
889.0,3.13,6.1,12.2,323,,298,1006,68,25.2
885.6,3.15,5.9,13.0,322,,308,1038,68,25.1
882.2,3.16,5.6,13.4,322,,318,1069,69,25.1
878.5,3.16,5.3,12.9,323,,328,1103,70,25.1
874.7,3.16,5.0,12.5,326,,338,1138,71,25.1
871.2,3.16,4.6,12.6,328,,348,1172,72,25.1
867.7,3.15,4.5,12.8,328,,358,1205,73,25.1
864.6,3.16,4.3,13.0,324,,367,1234,73,25.0
861.1,3.13,4.1,12.7,320,,376,1266,73,24.9
857.1,3.12,3.8,12.1,317,,386,1305,75,24.9
853.1,3.11,3.6,12.6,314,,396,1342,76,24.9
848.9,3.09,3.8,14.6,309,,406,1383,79,24.9
845.2,3.07,3.8,16.1,306,,416,1418,81,24.9
841.8,3.05,3.6,15.7,306,,426,1451,82,24.9
837.8,3.04,3.6,14.6,307,,436,1489,82,24.7
834.1,3.01,3.3,14.3,308,,446,1526,84,24.7
830.0,2.99,3.0,15.2,312,,456,1566,85,24.7
826.0,2.98,2.6,17.0,314,,466,1605,87,24.6
822.0,2.97,2.3,18.8,314,,476,1644,89,24.6
818.1,2.95,2.0,19.8,313,,486,1682,90,24.6
814.4,2.93,1.6,20.3,311,,496,1718,92,24.5
810.6,2.92,1.5,20.6,310,,506,1756,93,24.5
806.5,2.90,1.4,20.6,310,,516,1798,93,24.5
801.7,2.87,1.0,20.7,311,,526,1846,95,24.5
797.9,2.86,0.7,20.9,312,,535,1884,96,24.5
793.7,2.84,0.3,21.0,313,,545,1927,97,24.5
789.4,2.84,0.1,21.8,311,,555,1970,97,24.3
784.3,2.81,-0.0,24.0,306,,565,2022,98,24.3
780.3,2.81,-0.1,26.1,304,,575,2063,97,24.3
776.4,2.81,-0.1,27.2,303,,585,2103,96,24.3
772.7,2.80,-0.4,27.4,304,,595,2141,94,24.3
769.1,2.80,-0.7,27.0,303,,605,2179,94,24.2
765.4,2.80,-0.9,26.1,301,,615,2217,95,24.2
761.5,2.79,-1.2,25.3,301,,625,2257,96,24.2
758.0,2.76,-1.1,24.8,304,,635,2294,99,24.2
754.6,2.72,-1.3,23.8,308,,645,2330,99,24.2
751.2,2.69,-1.4,22.0,307,,655,2367,97,24.2
