
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-29,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A21873

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-09-16,23:16:56

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
305.0,2,330.0,-1.04,342,0,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.034,27.9,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1000.8,3.17,5.0,13.4,323,,0,6,79,26.2
995.0,3.28,3.6,14.9,323,,10,54,78,26.1
990.0,3.27,3.3,15.5,325,,19,94,76,26.0
983.9,3.18,2.8,14.9,324,,29,144,78,25.9
978.5,3.17,2.3,15.5,320,,39,189,81,25.8
972.5,3.07,2.0,17.6,316,,49,238,81,25.7
968.0,3.05,1.6,18.8,315,,59,276,82,25.5
963.5,3.07,1.3,18.7,314,,69,313,82,25.3
958.3,3.08,0.9,18.5,313,,79,357,84,25.1
952.3,3.06,0.5,19.2,312,,89,407,86,24.9
946.2,3.03,0.1,20.0,311,,99,459,87,24.8
940.3,3.02,-0.3,20.5,308,,109,509,88,24.7
934.0,3.01,-0.7,20.8,306,,119,562,89,24.5
928.2,3.02,-1.0,21.3,302,,129,612,90,24.4
922.6,3.03,-1.3,21.8,299,,139,661,91,24.4
915.9,3.00,-1.6,22.2,297,,149,718,92,24.3
910.1,2.99,-1.8,22.5,294,,159,769,92,24.2
905.2,3.01,-1.9,23.2,292,,168,812,92,24.1
899.5,2.98,-2.1,23.7,290,,178,863,92,24.0
894.3,2.97,-2.4,23.7,291,,188,908,93,23.9
889.4,2.97,-2.5,23.2,295,,198,953,92,23.9
883.7,2.95,-1.4,22.7,298,,208,1004,70,23.8
879.2,2.95,-1.6,22.4,299,,218,1044,67,23.7
874.0,2.96,-1.6,22.6,297,,228,1091,67,23.6
868.1,2.95,-1.9,22.9,295,,238,1145,64,23.5
863.5,2.94,-1.9,22.8,292,,247,1187,70,23.4
858.8,2.91,-1.1,22.5,289,,256,1231,72,23.3
853.8,2.91,-1.0,22.5,286,,266,1277,63,23.3
848.1,2.89,-1.4,22.6,287,,276,1331,62,23.2
842.8,2.89,-1.8,23.1,290,,286,1381,61,23.2
836.2,2.87,-2.1,24.0,292,,296,1443,58,23.1
830.7,2.85,-2.1,24.2,292,,306,1496,52,23.0
825.5,2.85,-2.3,23.8,290,,316,1545,52,22.9
819.0,2.81,-2.6,24.1,288,,326,1608,53,22.8
813.7,2.80,-2.9,25.1,286,,336,1660,54,22.8
808.2,2.77,-3.1,25.7,285,,346,1713,52,22.7
803.2,2.73,-3.4,25.3,286,,355,1763,53,22.6
798.3,2.74,-3.6,24.8,288,,365,1811,54,22.5
792.2,2.70,-4.0,24.4,288,,375,1871,58,22.4
786.9,2.70,-4.4,24.3,287,,385,1923,52,22.3
781.9,2.67,-4.5,24.6,288,,395,1974,53,22.2
776.9,2.66,-4.9,25.3,289,,405,2025,50,22.1
771.1,2.66,-5.4,25.6,288,,415,2083,56,22.0
765.4,2.63,-5.8,25.0,284,,425,2142,57,22.0
761.0,2.62,-6.1,23.8,283,,435,2187,57,21.9
756.5,2.61,-6.3,23.3,284,,445,2233,56,21.7
750.8,2.58,-6.9,24.0,285,,455,2293,58,21.6
745.5,2.57,-7.4,24.4,285,,464,2348,60,21.7
739.7,2.55,-8.0,24.6,284,,474,2409,62,21.7
734.3,2.51,-8.4,24.8,284,,484,2465,61,21.7
730.1,2.52,-8.9,24.5,284,,494,2510,61,21.6
725.7,2.50,-9.3,24.2,281,,504,2557,64,21.4
721.6,2.48,-9.8,24.7,278,,514,2600,65,21.3
718.0,2.46,-9.9,24.7,277,,524,2639,65,21.1
714.3,2.46,-9.9,23.2,278,,534,2679,65,21.0
710.8,2.46,-10.3,22.2,280,,543,2716,64,20.9
706.6,2.45,-10.5,22.7,282,,553,2762,67,20.8
702.4,2.45,-10.9,23.9,283,,563,2808,82,20.8
697.7,2.42,-11.3,25.0,284,,573,2860,83,20.8
694.3,2.43,-11.6,25.9,285,,583,2897,79,20.7
691.2,2.44,-11.9,25.9,286,,593,2931,76,20.6
687.9,2.46,-12.1,24.8,285,,603,2967,79,20.5
683.4,2.45,-12.4,23.8,284,,613,3018,83,20.5
679.9,2.43,-12.6,23.8,283,,623,3057,81,20.6
676.5,2.42,-12.9,24.2,283,,633,3096,81,20.5
672.1,2.39,-13.2,23.8,285,,643,3146,80,20.5
668.0,2.39,-13.4,23.4,285,,653,3192,77,20.6
663.8,2.40,-13.7,23.7,284,,663,3240,77,20.6
660.7,2.43,-14.0,24.2,282,,673,3276,80,20.4
657.8,2.48,-14.1,24.7,282,,683,3309,79,20.2
655.3,2.48,-14.3,25.0,283,,693,3339,79,20.0
652.8,2.46,-14.4,25.1,285,,703,3368,79,19.9
650.1,2.48,-14.6,24.4,285,,713,3398,80,19.8
646.3,2.48,-14.5,23.1,282,,723,3443,72,19.8
642.5,2.57,-14.8,21.8,278,,733,3486,72,19.9
640.0,2.64,-14.9,21.2,276,,743,3517,72,19.8
637.4,2.66,-15.0,21.2,277,,753,3548,71,19.6
633.8,2.67,-15.0,21.7,278,,762,3591,67,19.6
630.6,2.72,-14.9,22.0,279,,772,3629,65,19.5
626.6,2.65,-14.9,21.8,281,,782,3677,60,19.5
623.2,2.52,-15.1,21.8,282,,792,3719,61,19.4
619.7,2.40,-15.5,22.5,282,,802,3760,61,19.4
616.9,2.31,-15.8,22.9,283,,812,3794,61,19.3
613.4,2.24,-15.9,22.5,283,,822,3838,60,19.4
609.8,2.20,-16.4,22.1,283,,832,3882,61,19.6
605.8,2.16,-16.8,22.0,284,,842,3931,63,19.5
602.1,2.12,-17.1,21.6,285,,852,3978,66,19.4
598.2,2.10,-17.5,21.1,286,,862,4026,68,19.2
594.2,2.08,-17.6,20.9,285,,872,4076,67,19.2
590.0,2.06,-17.8,21.4,282,,882,4129,61,19.1
585.8,2.03,-17.8,22.2,280,,892,4183,54,19.0
581.6,2.00,-18.1,22.8,279,,902,4237,55,19.0
577.3,1.98,-18.5,23.0,278,,912,4292,54,19.1
572.9,1.96,-19.0,23.0,278,,922,4348,55,19.0
568.7,1.94,-19.5,23.3,278,,932,4404,57,18.9
564.3,1.92,-19.9,23.9,278,,942,4461,54,18.9
560.0,1.91,-20.3,24.3,279,,952,4518,48,18.8
555.6,1.89,-20.8,24.5,279,,962,4576,53,18.8
551.1,1.88,-21.3,24.4,279,,972,4636,53,18.7
546.6,1.86,-21.8,24.3,278,,982,4696,55,18.6
542.1,1.85,-22.4,24.2,277,,992,4757,56,18.6
537.6,1.83,-22.9,24.2,276,,1002,4819,62,18.6
533.0,1.81,-23.4,24.3,273,,1012,4881,68,18.6
528.5,1.79,-23.8,24.6,272,,1022,4943,69,18.6
524.0,1.77,-24.3,24.7,272,,1032,5005,70,18.6
519.7,1.74,-24.9,24.6,272,,1042,5066,69,18.6
515.8,1.73,-25.4,24.3,273,,1051,5121,68,18.6
511.5,1.72,-25.9,24.0,273,,1061,5182,67,18.5
507.1,1.71,-26.4,24.2,273,,1071,5243,64,18.5
503.0,1.70,-26.8,24.4,274,,1081,5302,62,18.5
498.8,1.68,-27.3,24.5,274,,1091,5362,64,18.4
494.7,1.67,-27.7,24.8,273,,1101,5422,61,18.3
490.4,1.65,-28.2,25.2,271,,1111,5484,63,18.3
486.5,1.63,-28.5,25.4,270,,1121,5541,66,18.2
482.5,1.61,-29.0,25.5,270,,1131,5601,64,18.2
478.4,1.59,-29.5,25.8,270,,1141,5661,65,18.2
474.4,1.56,-30.0,26.2,270,,1151,5721,66,18.2
470.5,1.54,-30.5,26.5,270,,1161,5780,68,18.2
466.5,1.52,-31.0,27.0,271,,1171,5840,68,18.2
462.7,1.50,-31.5,27.5,271,,1181,5899,67,18.1
458.8,1.50,-32.0,27.9,271,,1191,5959,69,18.1
455.0,1.49,-32.5,27.9,270,,1201,6016,70,18.0
451.4,1.48,-33.0,27.8,270,,1211,6074,70,18.0
447.8,1.48,-33.4,28.3,269,,1221,6130,67,18.0
444.1,1.47,-33.7,29.0,268,,1231,6187,66,17.9
440.5,1.45,-34.0,29.2,267,,1241,6244,65,17.9
437.0,1.44,-34.4,29.1,265,,1251,6302,66,17.8
433.3,1.43,-34.9,29.1,264,,1261,6360,67,17.8
429.8,1.41,-35.4,29.5,263,,1271,6416,68,17.8
426.2,1.41,-35.8,30.0,262,,1281,6475,67,17.8
422.8,1.39,-36.1,30.5,262,,1291,6531,67,17.7
419.5,1.37,-36.5,30.9,261,,1301,6585,69,17.6
416.0,1.35,-36.9,31.0,261,,1311,6641,65,17.6
412.8,1.34,-37.3,31.5,259,,1321,6696,62,17.5
409.6,1.33,-37.6,32.3,258,,1331,6749,62,17.5
406.6,1.30,-38.0,33.0,258,,1340,6800,63,17.5
403.5,1.29,-38.3,33.3,257,,1350,6853,62,17.4
400.3,1.28,-38.8,33.4,258,,1360,6907,59,17.4
397.1,1.27,-39.0,33.4,258,,1370,6962,55,17.3
394.1,1.26,-39.4,33.6,258,,1380,7015,52,17.3
391.0,1.25,-39.8,33.7,258,,1390,7069,54,17.3
387.8,1.24,-40.3,33.5,258,,1400,7124,52,17.3
384.8,1.24,-40.8,33.2,258,,1410,7178,52,17.3
381.8,1.24,-41.3,33.2,258,,1420,7230,49,17.3
378.8,1.23,-41.8,33.4,257,,1430,7284,49,17.3
