
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1999-09-16,ABM,1.0,Ozone Monitoring

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A4350

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1999-09-16,01:56:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
291,4,352,-1.003,353,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.003,25.8,constant_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
983,2.62,16,8.8,330
961,2.97,12,13,325
894,2.84,7,15,347
850,3.02,4,20,332
771,3.61,2,34,332
743,3.42,2,38,341
700,2.78,-2,38,341
664,3.01,-4,45,335
639,3.41,-6,48,331
615,3.23,-8,46,328
591,3.27,-10,48,330
547,2.54,-13,47,329
500,2.58,-18,50,330
429,2.15,-26,53,329
412,2.5,-28,54,328
395,2.39,-30,55,329
347,3.09,-37,54,336
300,2.49,-45,51,335
291,2.28,-47,51,333
278,2.71,-48,51,332
266,2.69,-51,51,325
242,3.9,-51,49,318
231,3.49,-52,47,321
221,3.69,-53,49,323
200,4.68,-52,52,318
192,5.6,-53,49,323
175,6.65,-55,46,321
167,6.44,-56,44,321
150,8.1,-58,41,308
125,8.64,-56,32,315
120,8.15,-56,35,318
114,8.34,-55,34,313
100,10.2,-54,26,287
90.3,11.9,-51,12,346
86.2,11.7,-52,8,335
75,13.2,-54,16,289
70,13.2,-55,13,305
65.1,13.1,-57,11,275
59.2,13.6,-57,12,287
56.5,13.1,-59,13,285
53.8,13.5,-59,16,297
50,13.4,-60,15,274
46.6,13.2,-58,6,253
38.6,15.5,-51,14,272
36.9,15.6,-52,14,280
35.2,14.8,-54,13,282
33.6,14.7,-56,13,282
32.1,13.7,-57,13,281
30,13.1,-59,14,279
27.8,12.4,-61,17,276
26.5,13,-61,19,274
25.2,13,-58,22,272
21.9,12.2,-57,28,271
20.9,12.2,-57,29,272
20,12,-59,28,273
19,10.8,-58,29,275
18.1,9.85,-57,30,277
16.5,9.69,-53,34,285
15.7,11,-53,37,278
14.3,9.86,-54,41,278
13.7,9.92,-52,41,288
11.4,8.41,-51,40,300
