
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-06,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19339

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-04-03,23:14:58

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
230.5,2,258.2,-1.07,277,0,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.011,27.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998.6,2.05,6.1,9.8,321,,0,6,89,39.8
994.3,2.13,5.7,14.4,310,,9,42,86,39.8
988.3,2.15,5.2,14.3,309,,19,91,88,39.8
982.1,2.16,4.7,14.3,307,,29,142,90,39.8
976.0,2.13,4.3,14.1,305,,39,193,91,39.7
970.0,2.14,3.8,14.1,304,,49,244,94,39.7
964.4,2.15,3.4,14.8,304,,59,290,95,39.7
959.3,2.15,3.1,16.3,300,,69,334,95,39.7
953.8,2.11,2.7,17.6,294,,79,379,95,39.7
949.5,2.07,2.4,18.2,291,,89,416,96,39.6
944.0,2.06,2.0,18.1,291,,99,463,97,39.6
938.9,2.08,1.7,18.3,292,,109,507,96,39.5
932.7,2.09,1.2,18.8,291,,119,560,96,39.5
927.5,2.08,1.0,18.8,290,,129,605,93,39.4
920.7,2.06,0.6,18.7,289,,139,664,91,39.4
915.1,2.07,0.2,18.9,288,,149,713,93,39.3
909.8,2.05,0.1,19.5,288,,159,760,94,39.2
904.2,2.04,-0.3,20.0,288,,169,809,94,39.2
899.0,2.04,-0.7,20.3,289,,179,856,93,39.1
892.8,2.02,-1.0,20.0,289,,189,910,91,39.0
887.7,2.02,-1.3,19.5,289,,199,957,92,39.0
882.3,2.00,-1.4,19.2,288,,209,1005,98,39.0
877.1,2.00,-1.7,19.0,288,,219,1052,99,38.9
872.2,1.99,-2.0,18.6,289,,228,1097,98,38.8
867.0,1.98,-2.1,17.7,290,,238,1144,97,38.8
861.6,1.98,-2.4,16.7,290,,248,1195,96,38.8
855.9,1.98,-2.8,16.4,287,,258,1247,94,38.7
850.9,1.99,-2.8,17.1,283,,268,1294,90,38.7
845.8,2.04,-2.5,17.9,278,,277,1341,84,38.6
839.5,2.07,-2.1,18.9,276,,288,1401,61,38.6
833.9,2.10,-2.4,19.9,275,,298,1453,71,38.5
829.0,2.12,-2.5,21.0,275,,307,1501,75,38.5
822.8,2.13,-2.8,22.5,276,,317,1559,74,38.4
