
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-06,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14967

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-06-19,23:24:40

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
307.9,2,326.1

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.029,28.6,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
982.0,2.76,0.5,11.3,231,,0,6,91,28.8
976.6,2.85,0.4,13.9,246,,10,50,82,28.8
971.5,2.87,0.1,15.9,241,,20,92,82,28.8
967.8,2.92,-0.3,16.7,237,,30,123,83,28.8
964.9,2.96,-0.4,15.8,236,,40,147,84,28.8
961.3,2.95,-0.9,15.0,237,,50,176,86,28.7
957.6,2.92,-1.1,15.3,236,,60,208,88,28.6
954.7,2.92,-1.3,16.5,231,,70,232,88,28.5
952.2,2.94,-1.5,17.5,227,,79,253,89,28.4
949.4,2.93,-1.7,17.5,227,,89,276,90,28.3
946.4,2.90,-1.4,17.0,232,,99,301,83,28.2
941.9,2.91,-1.5,16.5,236,,109,339,82,28.2
936.8,2.93,-1.8,15.9,237,,119,382,80,28.1
932.0,2.93,-2.0,14.6,240,,129,423,80,28.0
927.4,3.00,-1.9,13.1,246,,139,462,78,27.9
923.0,2.99,-2.1,12.3,249,,149,500,77,27.9
918.5,2.96,-1.9,12.2,245,,159,539,76,27.8
913.1,2.94,-2.1,12.2,241,,169,586,74,27.7
907.5,2.93,-2.5,12.2,240,,179,634,75,27.6
901.6,2.92,-2.7,12.4,241,,189,687,73,27.5
895.7,2.90,-3.1,12.4,243,,199,738,75,27.4
889.8,2.87,-3.6,12.3,246,,209,791,77,27.4
884.4,2.87,-4.0,12.6,244,,218,839,79,27.3
877.6,2.87,-4.5,13.1,241,,227,900,73,27.2
871.3,2.86,-4.9,13.1,241,,237,956,70,27.1
864.8,2.85,-5.5,13.1,248,,247,1015,73,27.0
858.2,2.83,-6.0,13.4,251,,257,1076,72,27.0
851.3,2.82,-6.5,13.0,247,,267,1138,72,26.9
844.7,2.80,-6.9,12.3,243,,277,1200,73,26.9
838.4,2.79,-7.4,12.4,242,,287,1258,75,26.8
832.2,2.76,-8.0,12.0,237,,297,1315,78,26.7
826.5,2.74,-8.4,10.8,230,,307,1368,80,26.6
821.0,2.72,-8.6,9.9,227,,317,1420,85,26.6
815.5,2.71,-9.2,9.6,230,,327,1473,87,26.5
809.2,2.69,-9.4,9.2,234,,337,1532,92,26.5
804.5,2.66,-9.8,8.6,232,,347,1578,93,26.4
799.2,2.63,-10.2,8.5,230,,357,1629,95,26.3
793.8,2.60,-10.6,8.5,231,,367,1680,98,26.2
788.8,2.60,-10.9,8.0,232,,377,1729,99,26.2
783.8,2.58,-11.1,7.1,229,,387,1778,100,26.1
779.5,2.55,-11.4,6.5,230,,397,1821,98,26.0
773.8,2.54,-11.8,6.6,239,,407,1876,98,26.0
768.3,2.51,-12.2,6.9,247,,417,1932,99,25.9
762.2,2.49,-12.6,7.4,255,,427,1992,100,25.8
757.0,2.48,-12.9,8.1,265,,437,2044,100,25.8
751.9,2.46,-13.2,8.8,276,,447,2095,100,25.7
747.5,2.43,-13.4,9.1,285,,457,2140,100,25.6
743.3,2.42,-13.8,9.4,294,,467,2184,99,25.5
739.1,2.42,-14.0,10.3,300,,477,2226,97,25.5
735.0,2.41,-14.3,10.9,299,,487,2269,96,25.4
729.8,2.39,-14.6,11.6,291,,497,2322,94,25.3
725.0,2.39,-14.8,12.8,287,,507,2371,93,25.3
720.7,2.35,-15.1,13.3,288,,516,2418,94,25.2
716.0,2.34,-15.4,13.5,290,,526,2467,93,25.1
710.2,2.34,-15.6,14.0,289,,536,2528,92,25.1
705.2,2.33,-16.0,15.1,287,,546,2582,92,25.0
699.5,2.31,-16.4,16.9,289,,556,2643,92,24.9
693.4,2.27,-16.9,18.9,293,,566,2708,95,24.9
688.1,2.28,-17.4,20.6,294,,576,2766,97,24.8
683.0,2.27,-17.8,21.8,294,,586,2821,98,24.7
678.5,2.24,-17.8,22.5,294,,596,2871,92,24.6
674.4,2.21,-18.1,22.3,294,,605,2916,90,24.6
670.7,2.20,-18.5,21.1,294,,615,2958,89,24.5
665.6,2.18,-18.9,20.0,295,,625,3014,87,24.4
661.7,2.19,-19.3,20.4,296,,635,3059,85,24.4
