
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-06,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19343

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-01-23,23:14:44

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
268.8,2,307.8,-1.04,320.5,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.017,28.7,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
985.5,1.23,6.8,5.1,338,,0,6,94,32.3
980.7,1.37,6.0,6.5,327,,10,46,93,32.3
974.9,1.40,5.6,8.3,318,,20,95,96,32.4
970.4,1.43,5.3,9.0,313,,30,133,97,32.4
965.4,1.44,5.1,8.9,311,,40,175,97,32.5
959.8,1.43,4.6,8.8,309,,50,222,97,32.5
954.0,1.42,4.4,8.6,304,,60,271,97,32.5
949.1,1.44,4.0,8.3,295,,69,313,95,32.5
942.8,1.43,3.5,7.9,285,,79,368,96,32.5
936.8,1.44,3.1,7.9,283,,89,419,96,32.5
931.4,1.45,2.6,8.0,289,,99,466,97,32.5
926.1,1.46,2.5,8.3,294,,109,512,92,32.5
919.5,1.45,2.1,8.6,297,,119,570,94,32.5
914.0,1.46,1.7,8.5,296,,129,619,95,32.5
907.8,1.45,1.4,7.9,294,,139,674,98,32.5
901.2,1.43,0.9,7.4,295,,149,732,99,32.6
895.3,1.44,0.7,7.1,298,,159,784,99,32.6
889.0,1.42,0.5,7.2,300,,169,841,99,32.6
883.7,1.39,0.2,7.2,301,,179,890,99,32.6
878.8,1.39,-0.1,7.1,302,,189,935,98,32.6
874.0,1.39,-0.4,6.6,301,,199,978,99,32.6
869.2,1.40,-0.5,5.8,296,,209,1023,98,32.6
863.8,1.39,-0.9,5.1,293,,219,1072,98,32.7
858.3,1.38,-1.1,4.5,299,,229,1123,99,32.7
853.2,1.38,-1.4,3.8,312,,239,1171,99,32.7
847.9,1.37,-1.7,3.8,318,,249,1220,98,32.7
843.3,1.36,-1.9,4.4,312,,258,1264,95,32.7
838.2,1.36,-2.1,4.9,302,,268,1312,94,32.7
832.2,1.35,-2.5,4.8,292,,278,1369,97,32.7
827.6,1.35,-2.9,4.7,290,,288,1413,97,32.7
821.9,1.33,-3.1,4.9,295,,298,1468,97,32.7
817.1,1.34,-3.5,5.3,294,,308,1514,96,32.8
811.5,1.32,-3.9,5.8,290,,318,1569,97,32.8
806.4,1.32,-4.1,6.6,290,,328,1619,97,32.8
800.5,1.32,-4.1,7.7,292,,338,1676,94,32.8
795.5,1.30,-4.5,8.1,296,,348,1726,94,32.8
791.1,1.29,-4.8,7.5,302,,357,1769,91,32.8
786.0,1.29,-4.9,6.4,302,,367,1820,87,32.8
780.8,1.28,-5.2,5.4,289,,377,1872,87,32.8
776.1,1.28,-5.5,5.2,274,,387,1920,87,32.8
770.5,1.28,-5.9,5.4,271,,397,1977,89,32.8
765.2,1.27,-6.5,5.8,274,,407,2030,92,32.8
759.8,1.26,-6.9,6.3,282,,417,2085,92,32.8
755.2,1.25,-7.2,6.8,288,,427,2133,92,32.9
750.8,1.24,-7.4,7.0,289,,437,2179,91,32.9
746.3,1.23,-7.7,7.0,287,,447,2225,91,32.9
742.0,1.22,-8.1,7.0,286,,457,2270,92,32.9
737.8,1.20,-8.4,7.0,287,,467,2315,91,32.9
733.4,1.21,-8.6,7.3,291,,477,2361,90,32.9
