
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-06,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19342

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-04-10,23:17:05

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
261.4,2,283.2,-1.04,294.5,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.031,27.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
993.9,2.07,3.5,13.4,263,,0,6,85,29.7
987.1,2.09,1.9,15.1,262,,9,61,86,29.7
980.7,2.09,1.4,15.4,258,,19,114,89,29.6
974.6,2.11,0.9,14.9,255,,29,164,92,29.6
968.2,2.12,0.6,14.1,252,,39,217,89,29.6
962.8,2.11,0.3,13.4,250,,49,262,89,29.6
956.8,2.13,0.2,12.9,250,,59,313,80,29.6
950.5,2.13,-0.1,12.4,250,,69,365,79,29.5
944.4,2.13,-0.5,12.1,250,,79,415,79,29.5
938.2,2.13,-1.0,11.6,250,,89,469,80,29.5
932.1,2.11,-1.4,11.4,250,,99,521,81,29.4
926.4,2.11,-1.8,11.4,251,,109,570,81,29.3
920.7,2.11,-2.2,11.5,251,,119,619,79,29.3
915.7,2.09,-2.6,11.6,251,,129,663,80,29.2
910.3,2.10,-3.1,11.4,249,,139,709,83,29.1
904.5,2.08,-3.5,11.1,247,,149,759,83,29.0
898.6,2.07,-4.0,11.0,245,,159,812,85,28.9
892.8,2.07,-4.4,11.1,243,,169,863,88,28.9
886.8,2.05,-5.0,11.6,241,,179,916,93,28.8
880.4,2.04,-5.5,12.1,240,,189,972,96,28.7
875.0,2.02,-5.8,12.1,241,,199,1020,97,28.6
869.5,2.02,-6.0,11.9,240,,209,1069,98,28.6
864.0,2.00,-6.4,11.4,237,,219,1120,98,28.5
858.5,1.99,-6.8,11.1,234,,229,1171,98,28.3
853.3,1.98,-7.1,11.0,232,,239,1217,96,28.2
847.1,1.96,-7.4,11.1,231,,249,1275,94,28.2
840.8,1.97,-7.4,11.3,230,,259,1332,79,28.0
833.9,1.97,-7.9,11.6,229,,269,1396,79,28.0
827.7,1.96,-8.6,11.8,229,,279,1454,87,27.9
822.8,1.95,-8.9,11.9,232,,287,1500,85,27.8
814.2,1.94,-9.0,11.9,239,,298,1582,68,27.7
808.2,1.93,-9.4,11.9,242,,306,1638,67,27.7
800.6,1.92,-9.9,12.0,244,,316,1711,66,27.5
793.2,1.91,-10.5,12.5,245,,326,1783,67,27.5
786.7,1.91,-11.1,13.0,244,,336,1847,68,27.3
780.1,1.89,-11.8,13.2,242,,346,1911,69,27.2
774.3,1.89,-12.3,12.9,241,,356,1968,72,27.1
767.8,1.88,-12.8,12.7,240,,366,2033,73,27.1
761.0,1.87,-13.4,12.5,239,,376,2100,74,27.0
