
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-06,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19989

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-09-04,23:16:17

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
255.7,2,278.0,-0.99,274.7,0,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.020,27.0,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1018.8,2.78,5.6,16.5,308,,0,6,93,26.5
1013.0,2.88,4.8,16.6,300,,10,53,93,26.4
1007.0,2.90,4.5,18.3,298,,20,101,95,26.2
1001.5,2.96,4.1,19.6,294,,30,146,96,26.1
996.3,2.99,3.8,21.0,292,,40,188,98,25.9
991.6,3.02,3.6,22.0,289,,50,227,99,25.8
986.5,3.08,3.4,22.8,289,,60,268,99,25.6
981.0,3.09,3.1,23.6,289,,70,314,99,25.4
976.2,3.10,2.8,24.2,289,,80,353,100,25.3
971.5,3.11,2.6,24.4,287,,90,392,99,25.2
966.8,3.09,2.4,24.7,285,,99,432,98,25.1
961.4,3.10,2.1,25.0,284,,109,477,97,25.0
956.0,3.09,1.9,25.2,285,,119,522,97,24.9
950.2,3.06,1.5,25.5,285,,129,571,98,24.8
945.3,3.03,1.1,26.1,286,,139,612,98,24.6
940.7,3.01,1.0,26.7,285,,149,652,99,24.5
935.1,3.03,0.6,26.8,283,,159,701,98,24.4
929.4,2.98,0.4,26.7,282,,169,749,99,24.3
923.1,3.03,0.0,27.0,280,,179,804,99,24.2
918.3,3.00,-0.3,27.3,278,,188,846,99,24.1
911.7,3.00,-0.5,26.9,278,,198,904,98,24.1
