
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-06,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19344

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-05-02,00:34:43

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
238.0,2,262.8,-1.04,273,0,ZB,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.019,27.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1009.6,2.67,1.1,2.6,163,,0,6,67,30.1
1003.5,2.92,-0.0,2.1,201,,10,54,61,30.0
997.7,2.90,-0.4,2.8,181,,20,101,63,29.9
992.3,2.87,-0.9,2.8,169,,30,144,66,29.8
986.8,2.88,-1.4,2.7,161,,40,188,67,29.8
980.6,2.81,-1.9,2.7,153,,50,239,70,29.6
974.4,2.73,-2.4,2.6,140,,60,289,71,29.3
968.9,2.73,-2.8,2.5,119,,70,334,72,28.8
963.9,2.78,-3.0,2.9,101,,80,375,72,28.5
958.9,2.77,-3.4,3.2,102,,90,417,73,28.3
954.0,2.74,-3.9,3.1,114,,100,457,74,28.0
949.4,2.69,-4.1,2.3,128,,110,495,76,27.8
944.7,2.74,-4.5,1.6,134,,120,534,78,27.5
939.8,2.74,-4.9,1.7,124,,130,575,82,27.2
933.7,2.76,-5.5,2.4,117,,140,626,83,27.0
928.2,2.75,-6.0,3.2,122,,149,673,85,26.7
923.5,2.74,-6.4,3.4,132,,158,712,87,26.5
918.5,2.76,-6.9,3.4,142,,168,754,90,26.3
913.0,2.71,-7.3,3.2,148,,178,801,93,26.1
908.2,2.69,-7.8,3.1,156,,188,842,95,25.7
902.8,2.70,-8.1,2.8,169,,198,889,96,25.5
897.3,2.67,-8.4,2.6,209,,208,936,96,25.4
894.2,2.66,-8.6,3.5,235,,214,963,95,25.2
886.6,2.69,-3.9,6.0,252,,229,1029,18,24.9
882.4,2.73,-2.9,6.0,254,,236,1067,3,24.9
877.5,2.75,-3.1,5.8,254,,245,1111,3,24.9
872.0,2.70,-3.4,6.3,252,,255,1161,4,24.7
865.8,2.63,-3.0,7.1,254,,265,1217,3,24.5
860.5,2.62,-2.9,7.6,255,,275,1265,3,24.4
853.9,2.62,-3.0,7.9,250,,285,1326,4,24.4
848.9,2.65,-3.0,8.6,244,,295,1373,4,24.3
843.3,2.68,-2.9,9.1,242,,305,1426,3,24.1
838.0,2.70,-3.1,9.3,242,,315,1475,3,24.0
832.2,2.69,-3.6,9.6,243,,325,1530,3,23.9
826.2,2.69,-3.9,9.9,244,,335,1587,3,23.8
820.8,2.69,-4.2,10.1,246,,345,1638,3,23.7
814.7,2.63,-4.4,10.4,244,,355,1697,3,23.6
809.5,2.62,-4.4,10.8,240,,365,1748,4,23.5
804.5,2.62,-4.7,11.0,236,,375,1797,6,23.6
799.2,2.61,-4.6,11.3,231,,385,1849,8,23.5
793.3,2.58,-4.4,12.1,229,,395,1907,14,23.2
787.3,2.60,-3.8,12.9,229,,405,1967,7,23.2
781.8,2.59,-4.1,13.6,230,,415,2022,26,23.0
776.3,2.58,-4.6,14.1,229,,425,2077,36,22.9
771.3,2.56,-5.1,14.6,229,,434,2129,42,22.8
766.3,2.55,-5.1,15.1,230,,443,2178,46,22.8
761.1,2.54,-4.5,15.2,231,,452,2233,35,22.8
756.3,2.52,-4.5,15.2,229,,462,2283,25,23.0
752.3,2.49,-4.9,15.2,226,,470,2324,31,23.0
748.1,2.49,-4.9,15.2,224,,479,2368,22,22.8
743.5,2.50,-4.8,15.3,226,,488,2417,20,22.8
738.8,2.46,-4.9,15.4,229,,497,2466,14,22.7
734.0,2.47,-4.9,15.5,232,,507,2518,8,22.6
729.2,2.50,-4.9,15.4,235,,517,2570,4,22.5
725.9,2.52,-5.1,15.4,236,,524,2605,6,22.6
721.6,2.46,-5.3,15.8,237,,534,2652,34,22.5
718.2,2.41,-5.4,15.9,238,,542,2689,28,22.6
713.0,2.36,-5.6,15.9,238,,553,2745,17,22.6
709.0,2.35,-5.6,15.5,238,,562,2789,6,22.5
704.3,2.36,-5.8,15.2,238,,572,2842,2,22.4
699.8,2.40,-5.9,15.2,239,,582,2891,2,22.4
695.4,2.36,-6.1,15.5,240,,592,2941,3,22.4
691.5,2.27,-6.4,15.6,242,,601,2984,7,22.2
686.7,2.18,-6.8,15.4,244,,612,3040,19,22.2
682.6,2.14,-7.1,15.2,244,,621,3086,23,22.0
678.0,2.09,-7.1,15.0,243,,631,3138,4,21.8
673.4,2.10,-7.5,14.9,243,,641,3191,3,21.7
669.3,2.10,-8.0,14.8,244,,650,3240,3,21.6
