# ------------------------------------------------------------
#
# Flight name: V2812
# Station: Davis
# Launch Date: 30 June 2012
# Launch Time: 11:15:08
# 
# This file created: Mon Jul 09 12:08:58 2012
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 205.1 DU
# Extrapolated Ozone =  79.9 DU
# 
# Total Ozone = 285.0 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 1003.48 , -9.5 , 44 , 33.36 , 3.371 , 0.034 , 0.00 , 285.04
10 , 63 , 997.56 , -9.1 , 40 , 33.37 , 3.448 , 0.035 , 0.16 , 284.88
20 , 113 , 991.19 , -9.3 , 39 , 33.39 , 3.357 , 0.034 , 0.33 , 284.71
29 , 161 , 985.03 , -9.1 , 37 , 33.38 , 3.301 , 0.034 , 0.49 , 284.54
39 , 212 , 978.51 , -9.2 , 35 , 33.37 , 3.302 , 0.034 , 0.67 , 284.37
49 , 266 , 971.67 , -9.1 , 33 , 33.35 , 3.347 , 0.034 , 0.85 , 284.19
59 , 323 , 964.58 , -8.8 , 29 , 33.32 , 3.260 , 0.034 , 1.04 , 284.00
69 , 377 , 957.93 , -9.1 , 27 , 33.31 , 3.256 , 0.034 , 1.22 , 283.82
79 , 424 , 952.11 , -9.3 , 26 , 33.30 , 3.262 , 0.034 , 1.38 , 283.66
89 , 474 , 945.96 , -9.7 , 26 , 33.28 , 3.209 , 0.034 , 1.54 , 283.50
99 , 526 , 939.56 , -10.2 , 26 , 33.26 , 3.163 , 0.034 , 1.71 , 283.32
109 , 583 , 932.69 , -10.6 , 27 , 33.26 , 3.152 , 0.034 , 1.90 , 283.14
119 , 642 , 925.53 , -10.8 , 26 , 33.25 , 3.135 , 0.034 , 2.09 , 282.95
129 , 689 , 919.83 , -10.8 , 24 , 33.22 , 3.145 , 0.034 , 2.24 , 282.80
139 , 745 , 913.18 , -11.0 , 23 , 33.19 , 3.111 , 0.034 , 2.42 , 282.62
149 , 795 , 907.29 , -11.2 , 22 , 33.16 , 3.111 , 0.034 , 2.58 , 282.46
159 , 845 , 901.37 , -11.5 , 22 , 33.14 , 3.097 , 0.034 , 2.74 , 282.30
169 , 896 , 895.32 , -11.9 , 22 , 33.12 , 3.087 , 0.034 , 2.90 , 282.14
179 , 952 , 888.84 , -12.2 , 21 , 33.10 , 3.084 , 0.035 , 3.08 , 281.96
189 , 1012 , 881.86 , -12.3 , 20 , 33.08 , 3.043 , 0.035 , 3.27 , 281.77
199 , 1076 , 874.48 , -12.6 , 19 , 33.06 , 3.038 , 0.035 , 3.47 , 281.57
209 , 1141 , 867.10 , -12.9 , 18 , 33.03 , 3.028 , 0.035 , 3.68 , 281.36
219 , 1204 , 859.94 , -13.4 , 18 , 33.00 , 3.008 , 0.035 , 3.87 , 281.17
229 , 1269 , 852.63 , -13.9 , 18 , 32.96 , 2.970 , 0.035 , 4.07 , 280.96
239 , 1332 , 845.59 , -14.3 , 18 , 32.92 , 2.960 , 0.035 , 4.27 , 280.77
249 , 1394 , 838.67 , -14.6 , 17 , 32.87 , 2.934 , 0.035 , 4.46 , 280.58
259 , 1455 , 831.90 , -14.6 , 16 , 32.83 , 2.915 , 0.035 , 4.65 , 280.39
269 , 1516 , 825.21 , -14.9 , 15 , 32.79 , 2.894 , 0.035 , 4.83 , 280.21
279 , 1576 , 818.72 , -15.3 , 15 , 32.76 , 2.899 , 0.035 , 5.01 , 280.03
289 , 1638 , 812.00 , -15.9 , 15 , 32.72 , 2.869 , 0.035 , 5.20 , 279.84
299 , 1701 , 805.30 , -16.2 , 15 , 32.69 , 2.830 , 0.035 , 5.39 , 279.65
309 , 1759 , 799.05 , -16.7 , 15 , 32.66 , 2.836 , 0.035 , 5.56 , 279.48
319 , 1818 , 792.83 , -16.8 , 15 , 32.64 , 2.840 , 0.036 , 5.74 , 279.30
329 , 1883 , 785.97 , -16.5 , 13 , 32.61 , 2.794 , 0.036 , 5.93 , 279.11
338 , 1941 , 779.91 , -16.1 , 12 , 32.58 , 2.769 , 0.036 , 6.10 , 278.94
348 , 2000 , 773.87 , -15.9 , 11 , 32.54 , 2.754 , 0.036 , 6.27 , 278.77
358 , 2054 , 768.33 , -15.7 , 11 , 32.51 , 2.724 , 0.035 , 6.42 , 278.62
368 , 2107 , 762.97 , -15.8 , 10 , 32.46 , 2.710 , 0.036 , 6.57 , 278.47
378 , 2172 , 756.37 , -16.0 , 10 , 32.43 , 2.697 , 0.036 , 6.76 , 278.28
388 , 2233 , 750.24 , -16.3 , 10 , 32.40 , 2.691 , 0.036 , 6.93 , 278.11
398 , 2286 , 744.98 , -16.4 , 10 , 32.37 , 2.699 , 0.036 , 7.08 , 277.96
408 , 2337 , 739.90 , -16.3 , 10 , 32.33 , 2.703 , 0.037 , 7.23 , 277.81
418 , 2393 , 734.48 , -16.3 , 10 , 32.29 , 2.709 , 0.037 , 7.38 , 277.65
428 , 2452 , 728.73 , -16.6 , 11 , 32.25 , 2.711 , 0.037 , 7.55 , 277.49
438 , 2511 , 722.97 , -16.9 , 11 , 32.21 , 2.712 , 0.038 , 7.72 , 277.32
448 , 2567 , 717.68 , -17.0 , 11 , 32.17 , 2.679 , 0.037 , 7.88 , 277.16
458 , 2617 , 712.86 , -17.2 , 13 , 32.15 , 2.656 , 0.037 , 8.02 , 277.02
468 , 2670 , 707.86 , -17.3 , 14 , 32.11 , 2.610 , 0.037 , 8.17 , 276.87
478 , 2720 , 703.13 , -17.4 , 16 , 32.06 , 2.574 , 0.037 , 8.30 , 276.73
488 , 2772 , 698.22 , -17.7 , 17 , 32.03 , 2.541 , 0.036 , 8.45 , 276.59
498 , 2830 , 692.83 , -18.0 , 18 , 32.01 , 2.515 , 0.036 , 8.60 , 276.44
508 , 2890 , 687.31 , -18.2 , 19 , 31.97 , 2.478 , 0.036 , 8.76 , 276.28
518 , 2948 , 682.01 , -18.2 , 21 , 31.94 , 2.472 , 0.036 , 8.91 , 276.13
528 , 3004 , 676.89 , -18.3 , 21 , 31.89 , 2.403 , 0.036 , 9.05 , 275.99
538 , 3060 , 671.83 , -18.4 , 19 , 31.85 , 2.351 , 0.035 , 9.19 , 275.84
548 , 3125 , 666.01 , -18.8 , 14 , 31.81 , 2.321 , 0.035 , 9.35 , 275.68
558 , 3182 , 660.91 , -19.1 , 10 , 31.77 , 2.299 , 0.035 , 9.50 , 275.54
568 , 3240 , 655.75 , -19.4 , 9 , 31.73 , 2.274 , 0.035 , 9.64 , 275.40
578 , 3304 , 650.13 , -19.9 , 10 , 31.69 , 2.278 , 0.035 , 9.79 , 275.25
588 , 3365 , 644.81 , -20.3 , 13 , 31.65 , 2.281 , 0.035 , 9.94 , 275.10
598 , 3426 , 639.50 , -20.7 , 18 , 31.62 , 2.248 , 0.035 , 10.09 , 274.95
608 , 3493 , 633.71 , -21.2 , 19 , 31.60 , 2.239 , 0.035 , 10.25 , 274.79
618 , 3555 , 628.41 , -21.7 , 22 , 31.57 , 2.225 , 0.035 , 10.40 , 274.64
628 , 3616 , 623.25 , -22.3 , 24 , 31.52 , 2.206 , 0.035 , 10.54 , 274.50
638 , 3682 , 617.69 , -22.4 , 22 , 31.49 , 2.195 , 0.036 , 10.70 , 274.34
647 , 3749 , 612.08 , -22.4 , 12 , 31.46 , 2.186 , 0.036 , 10.85 , 274.19
656 , 3810 , 606.96 , -22.3 , 8 , 31.42 , 2.183 , 0.036 , 11.00 , 274.04
666 , 3874 , 601.72 , -22.4 , 6 , 31.39 , 2.176 , 0.036 , 11.15 , 273.89
676 , 3934 , 596.78 , -22.6 , 5 , 31.36 , 2.157 , 0.036 , 11.29 , 273.75
686 , 3993 , 592.00 , -22.8 , 5 , 31.33 , 2.158 , 0.036 , 11.42 , 273.61
696 , 4057 , 586.86 , -23.0 , 4 , 31.29 , 2.158 , 0.037 , 11.57 , 273.47
706 , 4125 , 581.45 , -23.3 , 4 , 31.26 , 2.159 , 0.037 , 11.73 , 273.31
716 , 4189 , 576.38 , -23.7 , 5 , 31.22 , 2.153 , 0.037 , 11.88 , 273.16
726 , 4250 , 571.60 , -24.3 , 7 , 31.19 , 2.128 , 0.037 , 12.02 , 273.02
736 , 4311 , 566.81 , -24.8 , 7 , 31.17 , 2.115 , 0.037 , 12.16 , 272.88
746 , 4376 , 561.73 , -25.4 , 7 , 31.15 , 2.103 , 0.037 , 12.31 , 272.73
756 , 4449 , 556.13 , -26.0 , 7 , 31.11 , 2.076 , 0.037 , 12.48 , 272.56
766 , 4518 , 550.85 , -26.4 , 6 , 31.07 , 2.076 , 0.038 , 12.63 , 272.41
776 , 4587 , 545.59 , -26.8 , 9 , 31.04 , 2.060 , 0.038 , 12.79 , 272.25
786 , 4657 , 540.35 , -27.3 , 7 , 31.02 , 2.049 , 0.038 , 12.95 , 272.09
796 , 4725 , 535.20 , -27.7 , 7 , 30.99 , 2.046 , 0.038 , 13.10 , 271.94
806 , 4799 , 529.73 , -28.3 , 7 , 30.95 , 2.037 , 0.038 , 13.27 , 271.77
816 , 4869 , 524.61 , -29.0 , 7 , 30.90 , 2.021 , 0.039 , 13.42 , 271.62
826 , 4936 , 519.71 , -29.3 , 9 , 30.86 , 2.010 , 0.039 , 13.57 , 271.47
836 , 5000 , 515.08 , -29.8 , 22 , 30.81 , 1.990 , 0.039 , 13.71 , 271.33
845 , 5059 , 510.79 , -30.3 , 31 , 30.77 , 1.958 , 0.038 , 13.84 , 271.20
855 , 5120 , 506.40 , -30.9 , 33 , 30.73 , 1.945 , 0.038 , 13.98 , 271.06
865 , 5182 , 502.01 , -31.5 , 34 , 30.68 , 1.915 , 0.038 , 14.11 , 270.93
875 , 5246 , 497.48 , -32.1 , 37 , 30.64 , 1.891 , 0.038 , 14.24 , 270.79
885 , 5313 , 492.81 , -32.6 , 39 , 30.60 , 1.869 , 0.038 , 14.38 , 270.65
895 , 5374 , 488.53 , -33.2 , 41 , 30.55 , 1.853 , 0.038 , 14.51 , 270.53
905 , 5434 , 484.37 , -33.6 , 42 , 30.52 , 1.842 , 0.038 , 14.64 , 270.40
915 , 5501 , 479.75 , -34.1 , 43 , 30.48 , 1.822 , 0.038 , 14.78 , 270.26
925 , 5567 , 475.28 , -34.6 , 45 , 30.43 , 1.810 , 0.038 , 14.91 , 270.13
935 , 5631 , 470.88 , -34.9 , 44 , 30.39 , 1.801 , 0.038 , 15.04 , 270.00
945 , 5694 , 466.70 , -35.4 , 44 , 30.34 , 1.802 , 0.039 , 15.17 , 269.87
954 , 5760 , 462.25 , -36.0 , 45 , 30.30 , 1.799 , 0.039 , 15.31 , 269.73
963 , 5821 , 458.22 , -36.5 , 47 , 30.26 , 1.793 , 0.039 , 15.43 , 269.61
973 , 5883 , 454.11 , -37.0 , 47 , 30.22 , 1.772 , 0.039 , 15.56 , 269.48
983 , 5952 , 449.61 , -37.5 , 50 , 30.18 , 1.765 , 0.039 , 15.70 , 269.34
993 , 6015 , 445.49 , -38.0 , 54 , 30.14 , 1.766 , 0.040 , 15.82 , 269.22
1003 , 6077 , 441.53 , -38.5 , 56 , 30.09 , 1.747 , 0.040 , 15.95 , 269.09
1013 , 6143 , 437.27 , -39.0 , 58 , 30.05 , 1.718 , 0.039 , 16.08 , 268.96
1023 , 6211 , 433.00 , -39.7 , 60 , 30.01 , 1.717 , 0.040 , 16.21 , 268.83
1033 , 6277 , 428.78 , -39.8 , 60 , 29.98 , 1.713 , 0.040 , 16.35 , 268.69
1043 , 6349 , 424.34 , -39.7 , 49 , 29.93 , 1.688 , 0.040 , 16.49 , 268.55
1053 , 6418 , 420.04 , -40.2 , 44 , 29.90 , 1.714 , 0.041 , 16.62 , 268.42
1063 , 6484 , 416.01 , -40.7 , 42 , 29.86 , 1.705 , 0.041 , 16.75 , 268.29
1073 , 6548 , 412.12 , -41.0 , 40 , 29.83 , 1.707 , 0.041 , 16.88 , 268.16
1083 , 6621 , 407.70 , -41.3 , 36 , 29.79 , 1.696 , 0.042 , 17.02 , 268.02
1093 , 6695 , 403.25 , -42.0 , 36 , 29.75 , 1.671 , 0.041 , 17.17 , 267.87
