# ------------------------------------------------------------
#
# Flight name: V0412
# Station: Davis
# Launch Date: 25 January 2012
# Launch Time: 11:15:06
# 
# This file created: Fri Jan 27 17:26:12 2012
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 265.1 DU
# Extrapolated Ozone =  33.8 DU
# 
# Total Ozone = 298.9 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 979.31 , -1.0 , 59 , 34.81 , 1.688 , 0.017 , 0.00 , 298.89
10 , 69 , 973.00 , -2.2 , 64 , 34.81 , 1.683 , 0.017 , 0.09 , 298.80
20 , 131 , 965.39 , -2.8 , 66 , 34.81 , 1.662 , 0.017 , 0.19 , 298.70
30 , 188 , 958.55 , -3.3 , 65 , 34.81 , 1.649 , 0.017 , 0.28 , 298.61
39 , 235 , 952.82 , -3.7 , 66 , 34.82 , 1.652 , 0.017 , 0.36 , 298.53
49 , 279 , 947.55 , -4.0 , 66 , 34.83 , 1.661 , 0.018 , 0.43 , 298.45
59 , 328 , 941.68 , -4.4 , 65 , 34.82 , 1.638 , 0.017 , 0.51 , 298.37
69 , 376 , 935.91 , -4.7 , 63 , 34.81 , 1.613 , 0.017 , 0.59 , 298.30
79 , 428 , 929.76 , -5.1 , 64 , 34.81 , 1.579 , 0.017 , 0.68 , 298.21
89 , 481 , 923.51 , -5.6 , 66 , 34.81 , 1.527 , 0.017 , 0.76 , 298.13
99 , 537 , 916.94 , -6.2 , 69 , 34.81 , 1.487 , 0.016 , 0.84 , 298.04
109 , 594 , 910.19 , -6.7 , 73 , 34.78 , 1.447 , 0.016 , 0.93 , 297.96
119 , 653 , 903.39 , -7.2 , 77 , 34.77 , 1.398 , 0.015 , 1.01 , 297.87
129 , 708 , 897.05 , -7.6 , 83 , 34.76 , 1.371 , 0.015 , 1.09 , 297.80
139 , 764 , 890.65 , -7.9 , 86 , 34.75 , 1.335 , 0.015 , 1.17 , 297.72
149 , 819 , 884.30 , -8.4 , 89 , 34.73 , 1.313 , 0.015 , 1.24 , 297.65
159 , 875 , 877.97 , -8.6 , 88 , 34.71 , 1.299 , 0.015 , 1.32 , 297.57
169 , 930 , 871.76 , -8.7 , 81 , 34.70 , 1.300 , 0.015 , 1.39 , 297.50
179 , 985 , 865.58 , -9.0 , 78 , 34.68 , 1.305 , 0.015 , 1.46 , 297.43
