# ------------------------------------------------------------
#
# Flight name: V1712
# Station: Davis
# Launch Date: 12 April 2012
# Launch Time: 11:20:24
# 
# This file created: Mon Apr 16 10:24:47 2012
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 237.4 DU
# Extrapolated Ozone =  28.7 DU
# 
# Total Ozone = 266.1 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 983.68 , -9.7 , 52 , 32.30 , 2.389 , 0.024 , 0.00 , 266.13
10 , 65 , 977.70 , -9.9 , 50 , 32.20 , 2.450 , 0.025 , 0.12 , 266.01
20 , 112 , 971.67 , -10.1 , 47 , 32.02 , 2.468 , 0.025 , 0.24 , 265.89
30 , 161 , 965.54 , -10.3 , 44 , 31.80 , 2.447 , 0.025 , 0.36 , 265.77
40 , 206 , 959.91 , -10.4 , 41 , 31.61 , 2.447 , 0.025 , 0.47 , 265.65
50 , 259 , 953.30 , -10.3 , 40 , 31.34 , 2.428 , 0.025 , 0.61 , 265.52
60 , 312 , 946.79 , -10.3 , 44 , 31.01 , 2.430 , 0.026 , 0.74 , 265.39
70 , 367 , 940.09 , -10.6 , 66 , 30.71 , 2.381 , 0.025 , 0.87 , 265.26
80 , 423 , 933.19 , -11.0 , 78 , 30.43 , 2.357 , 0.025 , 1.01 , 265.12
90 , 480 , 926.25 , -11.5 , 75 , 30.22 , 2.342 , 0.025 , 1.15 , 264.98
100 , 538 , 919.30 , -12.0 , 78 , 30.00 , 2.318 , 0.025 , 1.29 , 264.84
110 , 594 , 912.66 , -12.4 , 88 , 29.83 , 2.289 , 0.025 , 1.42 , 264.71
120 , 649 , 906.04 , -12.6 , 83 , 29.62 , 2.276 , 0.025 , 1.55 , 264.58
130 , 709 , 899.00 , -13.1 , 85 , 29.37 , 2.263 , 0.025 , 1.69 , 264.44
