# ------------------------------------------------------------
#
# Flight name: V1209
# Station: Davis
# Launch Date: 07 July 2009
# Launch Time: 23:25:44
# 
# This file created: Wed Jul 08 15:34:06 2009
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 216.9 DU
# Extrapolated Ozone =  25.4 DU
# 
# Total Ozone = 242.3 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 994.88 , -14.2 , 54 , 34.82 , 3.060 , 0.031 , 0.00 , 242.28
10 , 46 , 991.15 , -13.6 , 51 , 34.84 , 3.045 , 0.031 , 0.09 , 242.19
19 , 79 , 986.82 , -13.8 , 50 , 34.85 , 3.038 , 0.031 , 0.20 , 242.08
28 , 115 , 982.25 , -13.5 , 47 , 34.85 , 3.055 , 0.031 , 0.31 , 241.97
38 , 162 , 976.20 , -13.3 , 44 , 34.83 , 2.990 , 0.031 , 0.45 , 241.82
48 , 211 , 969.83 , -13.0 , 40 , 34.80 , 3.002 , 0.031 , 0.61 , 241.67
58 , 263 , 963.29 , -11.9 , 31 , 34.75 , 3.091 , 0.032 , 0.77 , 241.51
68 , 317 , 956.58 , -11.7 , 27 , 34.69 , 3.056 , 0.032 , 0.94 , 241.34
78 , 368 , 950.18 , -11.3 , 23 , 34.64 , 3.095 , 0.033 , 1.10 , 241.17
88 , 414 , 944.47 , -10.9 , 19 , 34.59 , 3.065 , 0.032 , 1.25 , 241.03
98 , 460 , 938.87 , -11.2 , 18 , 34.55 , 3.070 , 0.033 , 1.39 , 240.88
108 , 512 , 932.45 , -11.7 , 19 , 34.50 , 3.050 , 0.033 , 1.56 , 240.72
118 , 563 , 926.26 , -12.2 , 19 , 34.45 , 2.999 , 0.032 , 1.72 , 240.56
128 , 611 , 920.44 , -12.6 , 20 , 34.39 , 2.990 , 0.032 , 1.87 , 240.41
138 , 660 , 914.59 , -13.0 , 20 , 34.35 , 3.018 , 0.033 , 2.02 , 240.26
148 , 703 , 909.50 , -13.3 , 20 , 34.30 , 3.016 , 0.033 , 2.15 , 240.13
158 , 739 , 905.19 , -13.7 , 21 , 34.24 , 2.967 , 0.033 , 2.26 , 240.01
168 , 782 , 900.04 , -14.1 , 21 , 34.17 , 2.946 , 0.033 , 2.40 , 239.88
178 , 836 , 893.67 , -14.6 , 21 , 34.09 , 2.928 , 0.033 , 2.56 , 239.72
188 , 886 , 887.74 , -14.8 , 20 , 34.03 , 2.908 , 0.033 , 2.72 , 239.56
198 , 931 , 882.51 , -15.0 , 20 , 33.97 , 2.903 , 0.033 , 2.85 , 239.43
208 , 979 , 876.92 , -15.4 , 20 , 33.91 , 2.872 , 0.033 , 3.00 , 239.28
218 , 1030 , 871.04 , -15.6 , 20 , 33.86 , 2.891 , 0.033 , 3.15 , 239.13
