# ------------------------------------------------------------
#
# Flight name: V2911
# Station: Davis
# Launch Date: 20 July 2011
# Launch Time: 11:17:38
# 
# This file created: Thu Jul 21 09:23:38 2011
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 221.4 DU
# Extrapolated Ozone =  18.0 DU
# 
# Total Ozone = 239.3 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 981.63 , -16.3 , 53 , 31.62 , 2.437 , 0.025 , 0.00 , 239.33
10 , 52 , 977.15 , -14.0 , 49 , 31.67 , 2.704 , 0.028 , 0.09 , 239.24
20 , 93 , 971.92 , -13.3 , 46 , 31.70 , 2.855 , 0.029 , 0.21 , 239.12
30 , 136 , 966.45 , -13.0 , 43 , 31.73 , 2.994 , 0.031 , 0.34 , 238.99
40 , 186 , 960.09 , -13.1 , 42 , 31.75 , 3.067 , 0.032 , 0.50 , 238.84
49 , 237 , 953.67 , -13.4 , 42 , 31.77 , 3.108 , 0.033 , 0.66 , 238.67
59 , 288 , 947.26 , -13.6 , 43 , 31.78 , 3.125 , 0.033 , 0.83 , 238.51
69 , 341 , 940.75 , -13.5 , 42 , 31.79 , 3.149 , 0.033 , 1.00 , 238.33
79 , 396 , 933.94 , -13.8 , 41 , 31.80 , 3.155 , 0.034 , 1.18 , 238.15
89 , 446 , 927.81 , -14.1 , 42 , 31.81 , 3.143 , 0.034 , 1.34 , 237.99
99 , 497 , 921.57 , -14.5 , 42 , 31.81 , 3.134 , 0.034 , 1.51 , 237.82
109 , 553 , 914.82 , -14.9 , 43 , 31.81 , 3.129 , 0.034 , 1.69 , 237.64
119 , 604 , 908.66 , -15.3 , 43 , 31.81 , 3.112 , 0.034 , 1.86 , 237.48
129 , 660 , 901.87 , -15.9 , 45 , 31.80 , 3.086 , 0.034 , 2.04 , 237.29
139 , 721 , 894.65 , -16.5 , 48 , 31.80 , 3.100 , 0.035 , 2.24 , 237.10
149 , 771 , 888.67 , -17.0 , 50 , 31.83 , 3.060 , 0.034 , 2.40 , 236.93
159 , 820 , 882.95 , -16.9 , 50 , 31.83 , 3.041 , 0.034 , 2.56 , 236.78
169 , 866 , 877.54 , -17.1 , 49 , 31.79 , 3.020 , 0.034 , 2.70 , 236.63
179 , 917 , 871.53 , -17.4 , 50 , 31.77 , 2.993 , 0.034 , 2.87 , 236.47
189 , 967 , 865.79 , -17.7 , 50 , 31.75 , 2.982 , 0.034 , 3.02 , 236.31
199 , 1013 , 860.46 , -17.7 , 50 , 31.72 , 2.960 , 0.034 , 3.17 , 236.17
209 , 1059 , 855.20 , -17.9 , 50 , 31.71 , 2.950 , 0.034 , 3.31 , 236.02
219 , 1112 , 849.18 , -18.3 , 50 , 31.72 , 2.935 , 0.035 , 3.47 , 235.86
229 , 1165 , 843.09 , -18.8 , 52 , 31.71 , 2.920 , 0.035 , 3.64 , 235.69
239 , 1219 , 837.04 , -19.0 , 51 , 31.70 , 2.883 , 0.034 , 3.81 , 235.53
249 , 1271 , 831.13 , -19.4 , 53 , 31.68 , 2.867 , 0.034 , 3.97 , 235.37
259 , 1318 , 825.96 , -19.6 , 52 , 31.64 , 2.852 , 0.035 , 4.11 , 235.23
269 , 1369 , 820.28 , -19.5 , 53 , 31.61 , 2.837 , 0.035 , 4.26 , 235.07
279 , 1420 , 814.63 , -19.2 , 52 , 31.58 , 2.803 , 0.034 , 4.42 , 234.92
289 , 1471 , 809.15 , -19.2 , 52 , 31.53 , 2.784 , 0.034 , 4.56 , 234.77
299 , 1519 , 803.84 , -19.4 , 53 , 31.50 , 2.777 , 0.035 , 4.71 , 234.62
309 , 1572 , 798.22 , -19.8 , 55 , 31.48 , 2.738 , 0.034 , 4.86 , 234.47
319 , 1627 , 792.30 , -19.9 , 57 , 31.45 , 2.722 , 0.034 , 5.02 , 234.31
329 , 1677 , 787.02 , -17.1 , 49 , 31.42 , 2.707 , 0.034 , 5.17 , 234.17
339 , 1733 , 781.14 , -15.3 , 31 , 31.38 , 2.687 , 0.034 , 5.32 , 234.01
348 , 1785 , 775.75 , -15.4 , 25 , 31.36 , 2.662 , 0.034 , 5.47 , 233.86
357 , 1828 , 771.41 , -15.6 , 26 , 31.34 , 2.640 , 0.034 , 5.59 , 233.75
367 , 1873 , 766.82 , -15.9 , 26 , 31.33 , 2.617 , 0.034 , 5.71 , 233.62
377 , 1923 , 761.73 , -16.3 , 26 , 31.29 , 2.596 , 0.034 , 5.85 , 233.48
387 , 1973 , 756.67 , -16.7 , 28 , 31.25 , 2.579 , 0.034 , 5.99 , 233.35
397 , 2025 , 751.43 , -17.0 , 26 , 31.21 , 2.568 , 0.034 , 6.13 , 233.21
407 , 2080 , 745.98 , -17.3 , 25 , 31.16 , 2.556 , 0.034 , 6.27 , 233.06
417 , 2134 , 740.59 , -17.7 , 24 , 31.12 , 2.531 , 0.034 , 6.42 , 232.91
427 , 2190 , 735.09 , -18.0 , 23 , 31.08 , 2.515 , 0.034 , 6.57 , 232.77
437 , 2242 , 729.90 , -18.4 , 22 , 31.07 , 2.501 , 0.034 , 6.71 , 232.63
447 , 2299 , 724.39 , -18.7 , 20 , 31.06 , 2.487 , 0.034 , 6.86 , 232.48
457 , 2356 , 718.83 , -18.8 , 17 , 31.05 , 2.473 , 0.034 , 7.01 , 232.33
467 , 2416 , 713.05 , -19.3 , 17 , 31.01 , 2.455 , 0.034 , 7.16 , 232.17
477 , 2476 , 707.34 , -19.9 , 17 , 30.99 , 2.446 , 0.035 , 7.32 , 232.01
487 , 2533 , 701.89 , -20.4 , 17 , 30.98 , 2.428 , 0.035 , 7.47 , 231.86
497 , 2592 , 696.29 , -20.9 , 17 , 30.97 , 2.413 , 0.035 , 7.62 , 231.71
507 , 2654 , 690.49 , -21.5 , 18 , 30.94 , 2.391 , 0.035 , 7.78 , 231.55
517 , 2716 , 684.67 , -22.0 , 18 , 30.91 , 2.379 , 0.035 , 7.94 , 231.39
527 , 2784 , 678.44 , -22.5 , 18 , 30.85 , 2.361 , 0.035 , 8.11 , 231.22
537 , 2849 , 672.43 , -23.1 , 18 , 30.82 , 2.343 , 0.035 , 8.28 , 231.06
547 , 2909 , 666.96 , -23.6 , 19 , 30.82 , 2.331 , 0.035 , 8.43 , 230.91
557 , 2971 , 661.31 , -24.2 , 19 , 30.82 , 2.304 , 0.035 , 8.58 , 230.75
567 , 3028 , 656.13 , -24.5 , 15 , 30.81 , 2.289 , 0.035 , 8.72 , 230.61
577 , 3076 , 651.79 , -25.0 , 15 , 30.78 , 2.275 , 0.035 , 8.84 , 230.49
587 , 3130 , 647.00 , -25.4 , 15 , 30.73 , 2.247 , 0.035 , 8.98 , 230.36
597 , 3184 , 642.18 , -25.9 , 15 , 30.67 , 2.232 , 0.035 , 9.11 , 230.23
606 , 3234 , 637.76 , -26.4 , 15 , 30.61 , 2.224 , 0.035 , 9.23 , 230.10
616 , 3289 , 632.92 , -26.9 , 15 , 30.57 , 2.214 , 0.035 , 9.36 , 229.97
626 , 3346 , 627.93 , -27.4 , 15 , 30.53 , 2.199 , 0.035 , 9.50 , 229.83
636 , 3398 , 623.40 , -27.9 , 15 , 30.51 , 2.192 , 0.035 , 9.63 , 229.71
646 , 3452 , 618.70 , -28.4 , 15 , 30.49 , 2.175 , 0.035 , 9.76 , 229.58
655 , 3504 , 614.24 , -28.8 , 15 , 30.46 , 2.164 , 0.035 , 9.88 , 229.45
665 , 3555 , 609.87 , -29.2 , 16 , 30.44 , 2.146 , 0.035 , 10.00 , 229.33
675 , 3611 , 605.07 , -29.7 , 16 , 30.41 , 2.134 , 0.035 , 10.14 , 229.20
685 , 3668 , 600.26 , -30.1 , 16 , 30.39 , 2.118 , 0.035 , 10.27 , 229.06
695 , 3720 , 595.85 , -30.6 , 16 , 30.36 , 2.105 , 0.035 , 10.39 , 228.94
705 , 3778 , 591.00 , -31.1 , 16 , 30.33 , 2.107 , 0.036 , 10.53 , 228.81
715 , 3830 , 586.75 , -31.6 , 17 , 30.32 , 2.096 , 0.036 , 10.65 , 228.69
725 , 3882 , 582.43 , -32.1 , 17 , 30.32 , 2.084 , 0.036 , 10.77 , 228.56
735 , 3932 , 578.30 , -32.5 , 18 , 30.30 , 2.071 , 0.036 , 10.89 , 228.45
