# ------------------------------------------------------------
#
# Flight name: V0207
# Station: Davis
# Launch Date: 15 February 2007
# Launch Time: 23:33:22
# 
# This file created: Thu Jun 28 17:27:54 2007
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 308.5 DU
# Extrapolated Ozone =  21.3 DU
# 
# Total Ozone = 329.9 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 985.80 , -4.5 , 35 , 27.90 , 1.975 , 0.020 , 0.00 , 329.87
10 , 62 , 980.27 , -5.0 , 34 , 27.94 , 2.059 , 0.021 , 0.09 , 329.78
20 , 112 , 974.04 , -5.1 , 32 , 27.99 , 1.979 , 0.020 , 0.19 , 329.67
30 , 158 , 968.31 , -5.3 , 32 , 28.02 , 1.833 , 0.019 , 0.28 , 329.59
40 , 210 , 961.94 , -5.6 , 32 , 28.02 , 1.990 , 0.021 , 0.38 , 329.49
50 , 262 , 955.54 , -6.0 , 32 , 28.00 , 2.000 , 0.021 , 0.48 , 329.38
60 , 316 , 949.03 , -6.4 , 32 , 27.99 , 2.021 , 0.021 , 0.59 , 329.27
70 , 372 , 942.16 , -6.8 , 33 , 27.99 , 2.041 , 0.022 , 0.71 , 329.16
80 , 424 , 935.97 , -7.0 , 32 , 27.99 , 2.023 , 0.022 , 0.82 , 329.05
90 , 475 , 929.80 , -7.1 , 29 , 27.98 , 2.020 , 0.022 , 0.92 , 328.95
100 , 522 , 924.19 , -7.3 , 28 , 27.98 , 2.028 , 0.022 , 1.02 , 328.85
110 , 576 , 917.88 , -7.6 , 28 , 28.00 , 1.994 , 0.022 , 1.13 , 328.74
120 , 627 , 911.89 , -7.4 , 25 , 28.00 , 1.987 , 0.022 , 1.23 , 328.64
130 , 679 , 905.75 , -7.7 , 27 , 27.99 , 1.981 , 0.022 , 1.33 , 328.53
140 , 727 , 900.14 , -8.0 , 30 , 28.00 , 1.996 , 0.022 , 1.43 , 328.43
150 , 778 , 894.34 , -8.3 , 33 , 27.99 , 1.992 , 0.022 , 1.53 , 328.33
160 , 829 , 888.41 , -8.5 , 35 , 27.99 , 1.976 , 0.022 , 1.64 , 328.23
170 , 877 , 882.89 , -8.8 , 39 , 27.99 , 1.971 , 0.022 , 1.74 , 328.13
180 , 926 , 877.39 , -9.2 , 41 , 28.00 , 1.937 , 0.022 , 1.83 , 328.03
190 , 976 , 871.73 , -9.5 , 41 , 27.99 , 1.913 , 0.022 , 1.93 , 327.94
200 , 1024 , 866.28 , -9.7 , 42 , 28.00 , 1.885 , 0.022 , 2.02 , 327.84
210 , 1070 , 861.15 , -10.0 , 56 , 27.99 , 1.844 , 0.021 , 2.11 , 327.75
220 , 1116 , 856.05 , -10.1 , 68 , 27.99 , 1.788 , 0.021 , 2.20 , 327.67
230 , 1163 , 850.78 , -9.8 , 50 , 27.97 , 1.724 , 0.020 , 2.28 , 327.58
239 , 1206 , 846.09 , -9.5 , 36 , 27.96 , 1.713 , 0.020 , 2.36 , 327.51
249 , 1258 , 840.39 , -9.4 , 38 , 27.96 , 1.690 , 0.020 , 2.45 , 327.42
258 , 1310 , 834.77 , -9.7 , 44 , 27.94 , 1.673 , 0.020 , 2.54 , 327.33
267 , 1363 , 829.10 , -9.9 , 51 , 27.90 , 1.629 , 0.020 , 2.63 , 327.24
278 , 1420 , 822.95 , -9.8 , 50 , 27.91 , 1.540 , 0.019 , 2.72 , 327.15
288 , 1468 , 817.86 , -10.1 , 50 , 27.91 , 1.500 , 0.018 , 2.79 , 327.07
298 , 1518 , 812.56 , -10.1 , 53 , 27.91 , 1.479 , 0.018 , 2.87 , 327.00
308 , 1571 , 806.97 , -9.9 , 64 , 27.92 , 1.439 , 0.018 , 2.95 , 326.92
318 , 1621 , 801.77 , -10.2 , 67 , 27.88 , 1.392 , 0.017 , 3.02 , 326.84
328 , 1670 , 796.64 , -10.6 , 67 , 27.86 , 1.363 , 0.017 , 3.09 , 326.77
338 , 1725 , 791.00 , -10.9 , 68 , 27.83 , 1.354 , 0.017 , 3.17 , 326.70
348 , 1781 , 785.28 , -11.1 , 64 , 27.81 , 1.331 , 0.017 , 3.24 , 326.62
358 , 1828 , 780.42 , -11.4 , 62 , 27.81 , 1.333 , 0.017 , 3.31 , 326.56
368 , 1877 , 775.44 , -11.7 , 59 , 27.80 , 1.326 , 0.017 , 3.38 , 326.49
378 , 1930 , 770.16 , -12.0 , 59 , 27.76 , 1.317 , 0.017 , 3.45 , 326.42
387 , 1977 , 765.42 , -12.3 , 61 , 27.74 , 1.314 , 0.017 , 3.51 , 326.35
397 , 2026 , 760.51 , -12.6 , 59 , 27.74 , 1.288 , 0.017 , 3.58 , 326.29
407 , 2080 , 755.10 , -12.9 , 57 , 27.73 , 1.265 , 0.017 , 3.65 , 326.22
417 , 2132 , 749.99 , -13.1 , 56 , 27.70 , 1.238 , 0.017 , 3.72 , 326.15
427 , 2177 , 745.56 , -13.4 , 55 , 27.69 , 1.217 , 0.016 , 3.77 , 326.09
437 , 2226 , 740.76 , -13.8 , 54 , 27.67 , 1.219 , 0.016 , 3.84 , 326.03
447 , 2275 , 736.08 , -14.1 , 54 , 27.64 , 1.206 , 0.016 , 3.90 , 325.97
457 , 2320 , 731.68 , -14.5 , 53 , 27.65 , 1.189 , 0.016 , 3.95 , 325.91
467 , 2374 , 726.47 , -14.9 , 52 , 27.64 , 1.196 , 0.016 , 4.02 , 325.84
477 , 2435 , 720.62 , -15.4 , 53 , 27.63 , 1.173 , 0.016 , 4.10 , 325.77
487 , 2485 , 715.84 , -15.8 , 53 , 27.62 , 1.181 , 0.016 , 4.16 , 325.71
497 , 2529 , 711.75 , -16.1 , 52 , 27.59 , 1.243 , 0.017 , 4.21 , 325.65
507 , 2575 , 707.35 , -16.4 , 50 , 27.57 , 1.242 , 0.018 , 4.27 , 325.59
517 , 2626 , 702.59 , -16.8 , 50 , 27.53 , 1.209 , 0.017 , 4.34 , 325.53
527 , 2673 , 698.15 , -17.2 , 50 , 27.51 , 1.188 , 0.017 , 4.40 , 325.47
537 , 2726 , 693.25 , -17.7 , 52 , 27.51 , 1.164 , 0.017 , 4.46 , 325.40
