# ------------------------------------------------------------
#
# Flight name: V0806
# Station: Davis
# Launch Date: 12 June 2006
# Launch Time: 23:23:41
# 
# This file created: Thu May 03 10:21:52 2007
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 140.8 DU
# Extrapolated Ozone = 112.3 DU
# 
# Total Ozone = 253.2 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 982.78 , -16.0 , 36 , 22.91 , 2.424 , 0.025 , 0.00 , 253.16
10 , 56 , 977.73 , -15.6 , 33 , 22.90 , 2.754 , 0.028 , 0.11 , 253.05
20 , 102 , 971.86 , -15.8 , 32 , 22.84 , 2.837 , 0.029 , 0.24 , 252.92
30 , 151 , 965.51 , -16.2 , 32 , 22.78 , 2.846 , 0.029 , 0.39 , 252.77
40 , 197 , 959.59 , -16.6 , 32 , 22.68 , 2.803 , 0.029 , 0.52 , 252.64
50 , 247 , 953.29 , -17.1 , 33 , 22.51 , 2.840 , 0.030 , 0.67 , 252.49
60 , 293 , 947.44 , -17.6 , 34 , 22.33 , 2.895 , 0.031 , 0.81 , 252.35
70 , 343 , 941.04 , -18.0 , 34 , 22.17 , 2.898 , 0.031 , 0.96 , 252.19
80 , 393 , 934.87 , -18.2 , 31 , 22.02 , 2.886 , 0.031 , 1.11 , 252.04
90 , 440 , 928.91 , -18.5 , 30 , 21.93 , 2.887 , 0.031 , 1.26 , 251.90
100 , 492 , 922.53 , -18.9 , 29 , 21.84 , 2.860 , 0.031 , 1.42 , 251.74
110 , 542 , 916.30 , -19.4 , 30 , 21.77 , 2.861 , 0.031 , 1.57 , 251.59
120 , 594 , 909.94 , -19.9 , 31 , 21.68 , 2.862 , 0.031 , 1.73 , 251.43
130 , 644 , 903.72 , -20.2 , 32 , 21.60 , 2.849 , 0.032 , 1.88 , 251.28
140 , 673 , 900.22 , -20.4 , 34 , 21.56 , 2.819 , 0.031 , 1.97 , 251.19
150 , 727 , 893.71 , -20.6 , 35 , 21.46 , 2.829 , 0.032 , 2.13 , 251.03
160 , 795 , 885.49 , -20.7 , 31 , 21.34 , 2.811 , 0.032 , 2.33 , 250.82
170 , 847 , 879.34 , -21.1 , 31 , 21.26 , 2.782 , 0.032 , 2.49 , 250.67
180 , 901 , 872.84 , -21.6 , 32 , 21.17 , 2.760 , 0.032 , 2.65 , 250.51
190 , 957 , 866.25 , -22.2 , 33 , 21.09 , 2.736 , 0.032 , 2.81 , 250.34
200 , 1015 , 859.41 , -22.6 , 33 , 21.01 , 2.729 , 0.032 , 2.99 , 250.17
210 , 1072 , 852.74 , -22.7 , 32 , 20.93 , 2.725 , 0.032 , 3.15 , 250.00
220 , 1105 , 848.91 , -22.8 , 31 , 20.90 , 2.706 , 0.032 , 3.25 , 249.91
230 , 1197 , 838.34 , -23.1 , 30 , 20.75 , 2.666 , 0.032 , 3.52 , 249.64
240 , 1256 , 831.59 , -23.2 , 30 , 20.68 , 2.630 , 0.032 , 3.68 , 249.47
250 , 1320 , 824.44 , -23.7 , 30 , 20.61 , 2.604 , 0.032 , 3.86 , 249.29
260 , 1379 , 817.76 , -24.3 , 31 , 20.52 , 2.591 , 0.032 , 4.03 , 249.13
270 , 1443 , 810.63 , -24.8 , 32 , 20.48 , 2.582 , 0.032 , 4.21 , 248.95
280 , 1502 , 804.07 , -24.9 , 32 , 20.40 , 2.547 , 0.032 , 4.37 , 248.79
290 , 1556 , 798.08 , -24.9 , 31 , 20.31 , 2.524 , 0.032 , 4.52 , 248.64
300 , 1614 , 791.68 , -25.4 , 32 , 20.20 , 2.519 , 0.032 , 4.68 , 248.48
310 , 1673 , 785.26 , -25.6 , 32 , 20.11 , 2.487 , 0.032 , 4.84 , 248.31
320 , 1733 , 778.86 , -26.0 , 33 , 20.02 , 2.474 , 0.032 , 5.00 , 248.15
330 , 1794 , 772.30 , -26.4 , 33 , 19.96 , 2.435 , 0.032 , 5.17 , 247.99
340 , 1850 , 766.27 , -26.7 , 34 , 19.89 , 2.432 , 0.032 , 5.32 , 247.84
350 , 1888 , 762.29 , -26.9 , 34 , 19.84 , 2.423 , 0.032 , 5.42 , 247.74
360 , 1971 , 753.53 , -27.7 , 36 , 19.72 , 2.396 , 0.032 , 5.64 , 247.52
370 , 2019 , 748.49 , -27.9 , 37 , 19.63 , 2.374 , 0.032 , 5.76 , 247.39
380 , 2073 , 742.96 , -27.6 , 37 , 19.54 , 2.364 , 0.032 , 5.90 , 247.26
390 , 2127 , 737.40 , -23.1 , 32 , 19.46 , 2.353 , 0.032 , 6.04 , 247.12
400 , 2169 , 733.24 , -21.3 , 25 , 19.41 , 2.341 , 0.032 , 6.15 , 247.01
410 , 2198 , 730.37 , -21.1 , 23 , 19.37 , 2.318 , 0.032 , 6.22 , 246.94
420 , 2267 , 723.55 , -21.0 , 21 , 19.30 , 2.297 , 0.032 , 6.39 , 246.77
430 , 2322 , 718.14 , -21.3 , 22 , 19.26 , 2.290 , 0.032 , 6.53 , 246.63
440 , 2370 , 713.45 , -21.3 , 21 , 19.20 , 2.304 , 0.032 , 6.64 , 246.51
450 , 2414 , 709.25 , -21.4 , 20 , 19.14 , 2.314 , 0.033 , 6.75 , 246.41
460 , 2462 , 704.60 , -21.7 , 20 , 19.12 , 2.338 , 0.033 , 6.87 , 246.28
470 , 2496 , 701.36 , -21.9 , 20 , 19.09 , 2.314 , 0.033 , 6.96 , 246.20
480 , 2572 , 694.14 , -22.2 , 19 , 19.03 , 2.335 , 0.034 , 7.15 , 246.01
490 , 2617 , 689.92 , -22.4 , 19 , 18.97 , 2.295 , 0.033 , 7.26 , 245.90
500 , 2673 , 684.73 , -22.7 , 18 , 18.94 , 2.299 , 0.034 , 7.40 , 245.76
510 , 2727 , 679.70 , -22.8 , 18 , 18.90 , 2.288 , 0.034 , 7.53 , 245.63
520 , 2780 , 674.75 , -23.0 , 18 , 18.88 , 2.285 , 0.034 , 7.66 , 245.50
530 , 2811 , 671.92 , -23.3 , 18 , 18.86 , 2.264 , 0.034 , 7.74 , 245.42
540 , 2892 , 664.54 , -24.1 , 19 , 18.79 , 2.254 , 0.034 , 7.93 , 245.22
550 , 2937 , 660.40 , -24.5 , 20 , 18.76 , 2.226 , 0.034 , 8.04 , 245.11
560 , 2985 , 656.05 , -25.0 , 21 , 18.69 , 2.232 , 0.034 , 8.16 , 245.00
570 , 3038 , 651.32 , -25.5 , 21 , 18.61 , 2.185 , 0.034 , 8.29 , 244.87
580 , 3089 , 646.77 , -25.9 , 22 , 18.55 , 2.174 , 0.034 , 8.41 , 244.75
590 , 3146 , 641.64 , -26.4 , 23 , 18.51 , 2.140 , 0.033 , 8.54 , 244.62
600 , 3208 , 636.17 , -26.7 , 23 , 18.44 , 2.109 , 0.033 , 8.69 , 244.47
610 , 3269 , 630.81 , -26.8 , 22 , 18.40 , 2.084 , 0.033 , 8.83 , 244.33
620 , 3325 , 625.91 , -27.0 , 21 , 18.37 , 2.042 , 0.033 , 8.95 , 244.20
630 , 3386 , 620.67 , -27.2 , 20 , 18.31 , 2.001 , 0.032 , 9.09 , 244.07
640 , 3442 , 615.79 , -27.3 , 19 , 18.26 , 1.970 , 0.032 , 9.21 , 243.95
650 , 3491 , 611.66 , -27.4 , 17 , 18.21 , 1.910 , 0.031 , 9.31 , 243.84
660 , 3555 , 606.20 , -27.4 , 17 , 18.16 , 1.874 , 0.031 , 9.45 , 243.71
670 , 3612 , 601.44 , -27.6 , 16 , 18.13 , 1.841 , 0.031 , 9.56 , 243.59
680 , 3676 , 596.15 , -28.0 , 16 , 18.11 , 1.837 , 0.031 , 9.69 , 243.47
690 , 3733 , 591.37 , -28.4 , 17 , 18.05 , 1.813 , 0.031 , 9.81 , 243.35
700 , 3791 , 586.59 , -28.8 , 17 , 18.02 , 1.816 , 0.031 , 9.92 , 243.23
710 , 3843 , 582.37 , -29.2 , 19 , 17.96 , 1.801 , 0.031 , 10.03 , 243.13
720 , 3897 , 577.96 , -29.5 , 20 , 17.92 , 1.772 , 0.031 , 10.13 , 243.02
730 , 3955 , 573.29 , -29.8 , 20 , 17.88 , 1.725 , 0.030 , 10.25 , 242.91
740 , 4003 , 569.41 , -29.8 , 17 , 17.85 , 1.704 , 0.030 , 10.34 , 242.82
750 , 4058 , 565.10 , -30.0 , 15 , 17.84 , 1.707 , 0.030 , 10.44 , 242.72
760 , 4112 , 560.78 , -30.4 , 15 , 17.81 , 1.710 , 0.030 , 10.54 , 242.61
770 , 4170 , 556.21 , -30.9 , 15 , 17.77 , 1.701 , 0.031 , 10.65 , 242.50
780 , 4228 , 551.72 , -31.3 , 15 , 17.78 , 1.701 , 0.031 , 10.76 , 242.40
790 , 4284 , 547.35 , -31.8 , 15 , 17.74 , 1.718 , 0.031 , 10.87 , 242.29
800 , 4340 , 543.03 , -32.4 , 16 , 17.67 , 1.709 , 0.031 , 10.98 , 242.18
810 , 4397 , 538.62 , -32.8 , 17 , 17.59 , 1.705 , 0.032 , 11.09 , 242.07
820 , 4456 , 534.15 , -33.3 , 17 , 17.53 , 1.692 , 0.032 , 11.20 , 241.96
830 , 4513 , 529.84 , -33.8 , 18 , 17.46 , 1.674 , 0.032 , 11.31 , 241.85
840 , 4574 , 525.23 , -34.3 , 19 , 17.45 , 1.645 , 0.031 , 11.42 , 241.74
850 , 4636 , 520.59 , -34.7 , 19 , 17.45 , 1.627 , 0.031 , 11.53 , 241.62
860 , 4701 , 515.77 , -35.1 , 17 , 17.40 , 1.610 , 0.031 , 11.65 , 241.50
870 , 4761 , 511.34 , -35.6 , 15 , 17.35 , 1.600 , 0.031 , 11.76 , 241.39
880 , 4821 , 506.92 , -36.1 , 15 , 17.32 , 1.568 , 0.031 , 11.87 , 241.29
890 , 4882 , 502.46 , -36.5 , 14 , 17.29 , 1.549 , 0.031 , 11.98 , 241.18
900 , 4944 , 498.01 , -37.0 , 14 , 17.25 , 1.538 , 0.031 , 12.09 , 241.07
910 , 5003 , 493.76 , -37.5 , 15 , 17.16 , 1.528 , 0.031 , 12.19 , 240.97
920 , 5068 , 489.09 , -37.9 , 15 , 17.09 , 1.501 , 0.031 , 12.31 , 240.85
930 , 5133 , 484.49 , -38.4 , 15 , 17.02 , 1.506 , 0.031 , 12.42 , 240.74
940 , 5196 , 480.09 , -38.9 , 14 , 16.92 , 1.497 , 0.031 , 12.53 , 240.63
950 , 5258 , 475.76 , -39.4 , 13 , 16.85 , 1.496 , 0.031 , 12.63 , 240.52
960 , 5318 , 471.62 , -39.9 , 12 , 16.78 , 1.485 , 0.031 , 12.74 , 240.42
