# ------------------------------------------------------------
#
# Flight name: V0807
# Station: Davis
# Launch Date: 14 June 2007
# Launch Time: 11:33:48
# 
# This file created: Thu Jun 28 17:15:20 2007
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 262.6 DU
# Extrapolated Ozone =  18.7 DU
# 
# Total Ozone = 281.3 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 994.07 , -13.2 , 32 , 31.96 , 2.126 , 0.021 , 0.00 , 281.32
10 , 50 , 989.90 , -12.7 , 35 , 32.02 , 2.615 , 0.026 , 0.08 , 281.24
20 , 95 , 983.95 , -12.8 , 35 , 32.01 , 2.859 , 0.029 , 0.21 , 281.11
30 , 147 , 977.30 , -13.2 , 36 , 31.99 , 3.029 , 0.031 , 0.37 , 280.96
40 , 206 , 969.79 , -13.6 , 36 , 31.99 , 3.171 , 0.033 , 0.56 , 280.77
50 , 263 , 962.57 , -13.7 , 35 , 32.06 , 3.321 , 0.035 , 0.75 , 280.58
60 , 320 , 955.27 , -13.7 , 34 , 32.13 , 3.366 , 0.035 , 0.95 , 280.38
70 , 372 , 948.79 , -13.9 , 35 , 32.19 , 3.400 , 0.036 , 1.13 , 280.19
80 , 424 , 942.29 , -14.1 , 36 , 32.24 , 3.440 , 0.037 , 1.31 , 280.01
90 , 475 , 936.00 , -13.9 , 33 , 32.29 , 3.428 , 0.037 , 1.50 , 279.83
100 , 524 , 930.03 , -13.7 , 29 , 32.32 , 3.409 , 0.037 , 1.67 , 279.65
110 , 577 , 923.57 , -14.0 , 28 , 32.35 , 3.405 , 0.037 , 1.86 , 279.47
120 , 627 , 917.39 , -14.2 , 29 , 32.35 , 3.365 , 0.037 , 2.04 , 279.29
130 , 677 , 911.40 , -14.5 , 31 , 32.31 , 3.388 , 0.037 , 2.21 , 279.11
140 , 721 , 906.18 , -14.8 , 31 , 32.34 , 3.327 , 0.037 , 2.36 , 278.96
150 , 768 , 900.53 , -15.2 , 32 , 32.32 , 3.306 , 0.037 , 2.53 , 278.80
160 , 822 , 894.06 , -15.6 , 32 , 32.24 , 3.295 , 0.037 , 2.71 , 278.61
170 , 874 , 887.99 , -16.0 , 32 , 32.19 , 3.270 , 0.037 , 2.89 , 278.43
180 , 928 , 881.60 , -16.4 , 32 , 32.15 , 3.240 , 0.037 , 3.08 , 278.25
190 , 981 , 875.41 , -16.7 , 31 , 32.11 , 3.240 , 0.037 , 3.26 , 278.07
200 , 1029 , 869.83 , -16.3 , 31 , 32.14 , 3.212 , 0.037 , 3.42 , 277.90
210 , 1080 , 863.91 , -15.2 , 33 , 32.06 , 3.173 , 0.037 , 3.59 , 277.73
220 , 1132 , 858.04 , -13.8 , 41 , 31.95 , 3.161 , 0.037 , 3.76 , 277.56
230 , 1187 , 851.88 , -13.9 , 47 , 31.92 , 3.147 , 0.037 , 3.94 , 277.38
239 , 1235 , 846.47 , -14.2 , 52 , 31.88 , 3.094 , 0.037 , 4.10 , 277.23
249 , 1285 , 840.96 , -14.6 , 54 , 31.81 , 3.137 , 0.037 , 4.26 , 277.07
259 , 1334 , 835.49 , -14.6 , 74 , 31.85 , 3.110 , 0.037 , 4.42 , 276.90
269 , 1386 , 829.72 , -14.8 , 82 , 31.87 , 2.995 , 0.036 , 4.59 , 276.74
279 , 1439 , 824.00 , -14.8 , 80 , 31.84 , 2.952 , 0.036 , 4.75 , 276.58
289 , 1495 , 817.93 , -14.9 , 79 , 31.81 , 2.899 , 0.035 , 4.92 , 276.40
298 , 1545 , 812.49 , -15.1 , 71 , 31.80 , 2.906 , 0.036 , 5.07 , 276.25
309 , 1599 , 806.71 , -15.2 , 61 , 31.78 , 2.919 , 0.036 , 5.24 , 276.09
319 , 1651 , 801.23 , -15.3 , 49 , 31.77 , 2.908 , 0.036 , 5.39 , 275.93
328 , 1705 , 795.50 , -15.3 , 43 , 31.68 , 2.904 , 0.037 , 5.56 , 275.77
338 , 1757 , 790.05 , -15.4 , 39 , 31.66 , 2.883 , 0.036 , 5.71 , 275.61
348 , 1806 , 784.91 , -15.8 , 42 , 31.66 , 2.845 , 0.036 , 5.86 , 275.46
358 , 1861 , 779.21 , -16.3 , 47 , 31.59 , 2.870 , 0.037 , 6.03 , 275.30
368 , 1917 , 773.45 , -16.8 , 52 , 31.56 , 2.854 , 0.037 , 6.19 , 275.13
378 , 1971 , 767.85 , -17.1 , 57 , 31.57 , 2.778 , 0.036 , 6.36 , 274.97
388 , 2018 , 763.04 , -17.4 , 59 , 31.59 , 2.751 , 0.036 , 6.49 , 274.83
398 , 2070 , 757.76 , -17.6 , 58 , 31.52 , 2.747 , 0.036 , 6.64 , 274.68
408 , 2124 , 752.29 , -17.8 , 57 , 31.47 , 2.736 , 0.036 , 6.80 , 274.52
418 , 2177 , 747.02 , -18.2 , 55 , 31.45 , 2.717 , 0.036 , 6.95 , 274.37
428 , 2230 , 741.72 , -18.5 , 55 , 31.45 , 2.704 , 0.036 , 7.10 , 274.22
437 , 2282 , 736.51 , -18.8 , 58 , 31.44 , 2.707 , 0.037 , 7.25 , 274.07
447 , 2333 , 731.53 , -19.1 , 59 , 31.44 , 2.698 , 0.037 , 7.40 , 273.93
457 , 2383 , 726.62 , -19.3 , 57 , 31.44 , 2.644 , 0.036 , 7.54 , 273.78
467 , 2435 , 721.52 , -19.5 , 53 , 31.43 , 2.627 , 0.036 , 7.69 , 273.64
477 , 2487 , 716.56 , -19.8 , 50 , 31.43 , 2.603 , 0.036 , 7.83 , 273.49
487 , 2537 , 711.69 , -20.1 , 46 , 31.42 , 2.654 , 0.037 , 7.97 , 273.35
497 , 2592 , 706.42 , -20.4 , 35 , 31.44 , 2.677 , 0.038 , 8.13 , 273.20
507 , 2647 , 701.25 , -20.8 , 33 , 31.42 , 2.654 , 0.038 , 8.28 , 273.04
517 , 2700 , 696.16 , -21.2 , 38 , 31.42 , 2.614 , 0.038 , 8.43 , 272.89
527 , 2755 , 690.97 , -21.4 , 46 , 31.38 , 2.616 , 0.038 , 8.59 , 272.74
536 , 2804 , 686.47 , -21.6 , 50 , 31.35 , 2.660 , 0.039 , 8.72 , 272.60
546 , 2851 , 682.07 , -21.6 , 50 , 31.35 , 2.654 , 0.039 , 8.86 , 272.47
556 , 2902 , 677.38 , -21.5 , 46 , 31.34 , 2.628 , 0.039 , 9.00 , 272.32
566 , 2955 , 672.50 , -21.8 , 44 , 31.31 , 2.648 , 0.039 , 9.15 , 272.17
576 , 3010 , 667.51 , -22.1 , 44 , 31.32 , 2.657 , 0.040 , 9.31 , 272.01
586 , 3065 , 662.52 , -22.4 , 43 , 31.35 , 2.656 , 0.040 , 9.47 , 271.86
596 , 3120 , 657.55 , -22.7 , 42 , 31.39 , 2.705 , 0.041 , 9.63 , 271.70
606 , 3182 , 652.03 , -23.1 , 42 , 31.41 , 2.643 , 0.041 , 9.80 , 271.52
616 , 3236 , 647.20 , -23.4 , 39 , 31.44 , 2.594 , 0.040 , 9.96 , 271.37
626 , 3291 , 642.34 , -23.7 , 38 , 31.47 , 2.530 , 0.039 , 10.11 , 271.21
636 , 3351 , 637.12 , -24.1 , 36 , 31.48 , 2.552 , 0.040 , 10.27 , 271.05
646 , 3402 , 632.68 , -24.4 , 34 , 31.49 , 2.515 , 0.040 , 10.41 , 270.91
656 , 3459 , 627.76 , -24.8 , 31 , 31.50 , 2.486 , 0.040 , 10.57 , 270.76
665 , 3515 , 622.93 , -25.2 , 30 , 31.51 , 2.460 , 0.039 , 10.72 , 270.61
675 , 3572 , 618.01 , -25.7 , 30 , 31.51 , 2.446 , 0.040 , 10.87 , 270.45
685 , 3633 , 612.89 , -26.1 , 29 , 31.52 , 2.406 , 0.039 , 11.03 , 270.29
695 , 3687 , 608.32 , -26.4 , 25 , 31.54 , 2.382 , 0.039 , 11.17 , 270.15
705 , 3743 , 603.58 , -26.8 , 20 , 31.54 , 2.357 , 0.039 , 11.32 , 270.01
715 , 3801 , 598.75 , -27.3 , 19 , 31.53 , 2.345 , 0.039 , 11.47 , 269.86
725 , 3856 , 594.17 , -27.8 , 20 , 31.54 , 2.329 , 0.039 , 11.61 , 269.71
735 , 3912 , 589.55 , -28.3 , 20 , 31.54 , 2.326 , 0.039 , 11.75 , 269.57
745 , 3969 , 584.90 , -28.7 , 20 , 31.54 , 2.322 , 0.040 , 11.90 , 269.43
755 , 4025 , 580.37 , -29.1 , 20 , 31.54 , 2.294 , 0.040 , 12.04 , 269.28
765 , 4089 , 575.14 , -29.5 , 20 , 31.53 , 2.294 , 0.040 , 12.20 , 269.12
775 , 4146 , 570.57 , -29.7 , 17 , 31.53 , 2.294 , 0.040 , 12.35 , 268.98
785 , 4200 , 566.24 , -29.7 , 12 , 31.50 , 2.270 , 0.040 , 12.48 , 268.84
795 , 4254 , 561.98 , -29.9 , 11 , 31.49 , 2.277 , 0.041 , 12.62 , 268.70
805 , 4313 , 557.32 , -30.4 , 12 , 31.49 , 2.246 , 0.040 , 12.77 , 268.56
815 , 4374 , 552.59 , -30.8 , 11 , 31.47 , 2.195 , 0.040 , 12.92 , 268.41
825 , 4433 , 548.03 , -31.1 , 10 , 31.40 , 2.220 , 0.041 , 13.06 , 268.26
835 , 4489 , 543.70 , -31.5 , 12 , 31.33 , 2.229 , 0.041 , 13.20 , 268.12
844 , 4547 , 539.21 , -31.9 , 13 , 31.30 , 2.215 , 0.041 , 13.35 , 267.98
854 , 4602 , 535.09 , -32.3 , 14 , 31.28 , 2.120 , 0.040 , 13.48 , 267.85
864 , 4662 , 530.50 , -32.7 , 13 , 31.22 , 2.083 , 0.039 , 13.62 , 267.70
874 , 4721 , 526.08 , -33.3 , 14 , 31.17 , 2.041 , 0.039 , 13.76 , 267.57
884 , 4787 , 521.19 , -33.8 , 15 , 31.11 , 2.050 , 0.039 , 13.91 , 267.42
893 , 4848 , 516.60 , -34.4 , 16 , 31.05 , 2.007 , 0.039 , 14.05 , 267.27
903 , 4903 , 512.56 , -34.9 , 17 , 30.99 , 1.981 , 0.039 , 14.17 , 267.15
913 , 4958 , 508.53 , -35.3 , 18 , 30.93 , 1.935 , 0.038 , 14.30 , 267.03
923 , 5014 , 504.47 , -35.8 , 21 , 30.90 , 1.926 , 0.038 , 14.42 , 266.91
933 , 5074 , 500.16 , -36.4 , 24 , 30.85 , 1.896 , 0.038 , 14.55 , 266.78
943 , 5136 , 495.70 , -36.9 , 28 , 30.81 , 1.894 , 0.038 , 14.68 , 266.64
953 , 5194 , 491.56 , -37.3 , 28 , 30.78 , 1.888 , 0.038 , 14.81 , 266.52
963 , 5249 , 487.65 , -37.6 , 25 , 30.75 , 1.830 , 0.038 , 14.92 , 266.40
973 , 5303 , 483.80 , -38.0 , 26 , 30.70 , 1.836 , 0.038 , 15.04 , 266.29
983 , 5357 , 480.05 , -38.4 , 28 , 30.64 , 1.845 , 0.038 , 15.15 , 266.17
993 , 5411 , 476.27 , -38.7 , 28 , 30.60 , 1.829 , 0.038 , 15.27 , 266.06
