# ------------------------------------------------------------
#
# Flight name: V3109
# Station: Davis
# Launch Date: 09 December 2009
# Launch Time: 11:27:30
# 
# This file created: Mon Dec 14 10:43:18 2009
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 317.2 DU
# Extrapolated Ozone =  35.1 DU
# 
# Total Ozone = 352.3 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 975.69 , -0.5 , 74 , 30.25 , 1.966 , 0.020 , 0.00 , 352.26
10 , 52 , 971.46 , -1.2 , 79 , 30.27 , 1.943 , 0.020 , 0.07 , 352.19
20 , 91 , 966.71 , -1.7 , 82 , 30.28 , 1.961 , 0.020 , 0.14 , 352.12
30 , 144 , 960.29 , -2.2 , 83 , 30.29 , 1.963 , 0.020 , 0.25 , 352.02
40 , 202 , 953.33 , -2.8 , 85 , 30.29 , 1.963 , 0.021 , 0.36 , 351.90
50 , 256 , 946.86 , -3.3 , 87 , 30.27 , 1.967 , 0.021 , 0.46 , 351.80
60 , 311 , 940.26 , -3.8 , 91 , 30.26 , 1.965 , 0.021 , 0.57 , 351.69
70 , 368 , 933.53 , -4.1 , 85 , 30.23 , 1.952 , 0.021 , 0.68 , 351.58
80 , 420 , 927.34 , -4.6 , 85 , 30.21 , 1.928 , 0.021 , 0.79 , 351.48
90 , 467 , 921.85 , -5.0 , 86 , 30.18 , 1.928 , 0.021 , 0.88 , 351.39
100 , 513 , 916.50 , -5.4 , 90 , 30.12 , 1.919 , 0.021 , 0.96 , 351.30
110 , 557 , 911.38 , -5.8 , 90 , 30.07 , 1.904 , 0.021 , 1.05 , 351.21
120 , 600 , 906.30 , -5.8 , 82 , 30.03 , 1.884 , 0.021 , 1.13 , 351.13
130 , 638 , 901.97 , -5.8 , 78 , 30.00 , 1.850 , 0.021 , 1.20 , 351.06
140 , 678 , 897.42 , -6.0 , 78 , 29.95 , 1.808 , 0.020 , 1.28 , 350.99
150 , 723 , 892.20 , -6.3 , 78 , 29.92 , 1.736 , 0.019 , 1.36 , 350.90
160 , 771 , 886.80 , -6.7 , 80 , 29.89 , 1.688 , 0.019 , 1.44 , 350.82
170 , 810 , 882.32 , -7.1 , 81 , 29.85 , 1.655 , 0.019 , 1.51 , 350.76
180 , 853 , 877.52 , -7.5 , 82 , 29.79 , 1.623 , 0.018 , 1.58 , 350.68
190 , 897 , 872.58 , -7.9 , 83 , 29.72 , 1.598 , 0.018 , 1.65 , 350.61
200 , 943 , 867.38 , -8.3 , 85 , 29.65 , 1.578 , 0.018 , 1.72 , 350.54
210 , 990 , 862.20 , -8.6 , 88 , 29.58 , 1.549 , 0.018 , 1.80 , 350.46
220 , 1036 , 856.99 , -9.0 , 89 , 29.53 , 1.521 , 0.018 , 1.87 , 350.39
230 , 1088 , 851.26 , -9.4 , 90 , 29.50 , 1.500 , 0.018 , 1.95 , 350.31
240 , 1142 , 845.42 , -9.8 , 91 , 29.47 , 1.476 , 0.017 , 2.03 , 350.23
249 , 1185 , 840.65 , -10.1 , 92 , 29.40 , 1.447 , 0.017 , 2.10 , 350.16
259 , 1227 , 836.13 , -10.2 , 90 , 29.37 , 1.419 , 0.017 , 2.16 , 350.10
269 , 1279 , 830.44 , -10.3 , 87 , 29.31 , 1.396 , 0.017 , 2.23 , 350.03
279 , 1328 , 825.26 , -10.7 , 86 , 29.25 , 1.371 , 0.017 , 2.30 , 349.96
289 , 1377 , 819.93 , -11.1 , 87 , 29.20 , 1.357 , 0.017 , 2.37 , 349.89
299 , 1432 , 814.15 , -11.4 , 87 , 29.18 , 1.342 , 0.016 , 2.45 , 349.81
309 , 1481 , 808.87 , -11.8 , 89 , 29.16 , 1.317 , 0.016 , 2.52 , 349.75
319 , 1530 , 803.78 , -12.1 , 89 , 29.09 , 1.305 , 0.016 , 2.58 , 349.68
329 , 1583 , 798.20 , -12.4 , 89 , 29.03 , 1.296 , 0.016 , 2.65 , 349.61
339 , 1636 , 792.70 , -12.7 , 89 , 29.01 , 1.295 , 0.016 , 2.72 , 349.54
