# ------------------------------------------------------------
#
# Flight name: V0711
# Station: Davis
# Launch Date: 16 February 2011
# Launch Time: 11:17:36
# 
# This file created: Thu Feb 17 09:17:51 2011
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 224.8 DU
# Extrapolated Ozone =  32.4 DU
# 
# Total Ozone = 257.1 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 997.37 , -2.4 , 27 , 36.38 , 1.269 , 0.013 , 0.00 , 257.14
9 , 62 , 991.77 , -3.3 , 29 , 36.38 , 1.403 , 0.014 , 0.06 , 257.08
18 , 104 , 986.47 , -3.4 , 28 , 36.38 , 1.466 , 0.015 , 0.12 , 257.02
28 , 159 , 979.69 , -3.8 , 31 , 36.38 , 1.486 , 0.015 , 0.20 , 256.94
38 , 218 , 972.34 , -4.4 , 33 , 36.38 , 1.522 , 0.016 , 0.29 , 256.85
48 , 277 , 965.05 , -4.8 , 32 , 36.37 , 1.516 , 0.016 , 0.38 , 256.76
58 , 332 , 958.35 , -5.2 , 29 , 36.36 , 1.545 , 0.016 , 0.46 , 256.67
67 , 383 , 952.14 , -5.6 , 27 , 36.34 , 1.552 , 0.016 , 0.54 , 256.59
78 , 451 , 943.98 , -5.9 , 21 , 36.33 , 1.531 , 0.016 , 0.65 , 256.49
88 , 508 , 937.11 , -5.9 , 17 , 36.31 , 1.517 , 0.016 , 0.74 , 256.40
98 , 560 , 930.84 , -6.1 , 16 , 36.28 , 1.507 , 0.016 , 0.82 , 256.32
108 , 614 , 924.40 , -6.4 , 16 , 36.26 , 1.481 , 0.016 , 0.90 , 256.24
118 , 671 , 917.67 , -6.7 , 16 , 36.24 , 1.471 , 0.016 , 0.98 , 256.15
128 , 733 , 910.44 , -7.2 , 17 , 36.23 , 1.452 , 0.016 , 1.07 , 256.06
138 , 798 , 902.94 , -7.4 , 16 , 36.21 , 1.443 , 0.016 , 1.17 , 255.97
148 , 866 , 895.07 , -7.9 , 16 , 36.19 , 1.418 , 0.016 , 1.27 , 255.87
158 , 926 , 888.13 , -8.3 , 15 , 36.18 , 1.424 , 0.016 , 1.36 , 255.78
168 , 989 , 880.97 , -8.8 , 16 , 36.14 , 1.405 , 0.016 , 1.45 , 255.69
178 , 1047 , 874.31 , -9.3 , 16 , 36.10 , 1.402 , 0.016 , 1.53 , 255.61
188 , 1108 , 867.51 , -9.7 , 16 , 36.06 , 1.393 , 0.016 , 1.62 , 255.52
198 , 1164 , 861.21 , -10.2 , 16 , 36.02 , 1.386 , 0.016 , 1.70 , 255.44
208 , 1220 , 854.91 , -10.0 , 18 , 36.00 , 1.369 , 0.016 , 1.78 , 255.36
218 , 1279 , 848.42 , -10.3 , 17 , 35.97 , 1.351 , 0.016 , 1.86 , 255.28
228 , 1336 , 842.12 , -10.8 , 18 , 35.93 , 1.331 , 0.016 , 1.94 , 255.20
238 , 1389 , 836.33 , -11.2 , 18 , 35.91 , 1.310 , 0.016 , 2.01 , 255.13
248 , 1449 , 829.79 , -11.7 , 19 , 35.88 , 1.287 , 0.016 , 2.09 , 255.05
258 , 1504 , 823.87 , -12.1 , 19 , 35.86 , 1.264 , 0.015 , 2.16 , 254.98
268 , 1559 , 817.98 , -12.3 , 18 , 35.84 , 1.246 , 0.015 , 2.23 , 254.91
277 , 1614 , 812.13 , -12.9 , 18 , 35.82 , 1.230 , 0.015 , 2.30 , 254.84
