# ------------------------------------------------------------
#
# Flight name: V0312
# Station: Davis
# Launch Date: 18 January 2012
# Launch Time: 11:25:37
# 
# This file created: Thu Jan 19 12:27:45 2012
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 226.6 DU
# Extrapolated Ozone =  44.1 DU
# 
# Total Ozone = 270.8 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 979.30 , 1.9 , 40 , 31.34 , 1.135 , 0.012 , 0.00 , 270.76
10 , 70 , 972.99 , 0.9 , 38 , 31.39 , 1.231 , 0.013 , 0.06 , 270.70
20 , 122 , 966.61 , 0.4 , 37 , 31.44 , 1.203 , 0.012 , 0.12 , 270.63
30 , 175 , 960.23 , -0.1 , 38 , 31.49 , 1.183 , 0.012 , 0.19 , 270.57
40 , 229 , 953.76 , -0.2 , 40 , 31.53 , 1.179 , 0.012 , 0.25 , 270.51
50 , 285 , 947.16 , 0.1 , 39 , 31.56 , 1.210 , 0.013 , 0.31 , 270.44
60 , 343 , 940.34 , -0.1 , 38 , 31.58 , 1.261 , 0.013 , 0.38 , 270.37
70 , 397 , 933.98 , -0.5 , 39 , 31.58 , 1.309 , 0.014 , 0.45 , 270.30
80 , 449 , 927.88 , -1.0 , 42 , 31.59 , 1.340 , 0.014 , 0.52 , 270.23
89 , 497 , 922.35 , -1.4 , 43 , 31.62 , 1.306 , 0.014 , 0.58 , 270.17
99 , 547 , 916.54 , -1.7 , 41 , 31.64 , 1.321 , 0.014 , 0.65 , 270.11
109 , 601 , 910.39 , -2.1 , 39 , 31.65 , 1.337 , 0.015 , 0.72 , 270.04
119 , 655 , 904.18 , -2.7 , 41 , 31.66 , 1.322 , 0.015 , 0.79 , 269.96
129 , 708 , 898.11 , -3.1 , 44 , 31.68 , 1.298 , 0.014 , 0.86 , 269.89
139 , 766 , 891.59 , -3.6 , 44 , 31.69 , 1.269 , 0.014 , 0.94 , 269.82
149 , 821 , 885.34 , -4.1 , 41 , 31.69 , 1.265 , 0.014 , 1.01 , 269.75
159 , 879 , 878.95 , -4.6 , 44 , 31.68 , 1.256 , 0.014 , 1.08 , 269.68
169 , 932 , 872.95 , -5.1 , 44 , 31.69 , 1.254 , 0.014 , 1.15 , 269.61
179 , 987 , 866.90 , -5.6 , 43 , 31.70 , 1.261 , 0.015 , 1.22 , 269.54
189 , 1045 , 860.44 , -6.1 , 43 , 31.72 , 1.279 , 0.015 , 1.29 , 269.47
199 , 1102 , 854.28 , -6.4 , 42 , 31.71 , 1.284 , 0.015 , 1.36 , 269.39
