# ------------------------------------------------------------
#
# Flight name: V2709
# Station: Davis
# Launch Date: 20 October 2009
# Launch Time: 23:23:53
# 
# This file created: Wed Oct 21 14:11:13 2009
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 129.5 DU
# Extrapolated Ozone =  20.8 DU
# 
# Total Ozone = 150.3 DU
# 
# 
# ------------------------------------------------------------
1 , 18 , 974.68 , -12.7 , 55 , 37.86 , 2.217 , 0.023 , 0.00 , 150.34
10 , 53 , 970.14 , -13.2 , 58 , 37.88 , 2.206 , 0.023 , 0.08 , 150.26
20 , 96 , 964.69 , -13.2 , 57 , 37.87 , 2.199 , 0.023 , 0.18 , 150.16
30 , 140 , 959.07 , -13.3 , 56 , 37.85 , 2.194 , 0.023 , 0.28 , 150.06
40 , 180 , 954.05 , -13.2 , 57 , 37.85 , 2.200 , 0.023 , 0.37 , 149.97
50 , 224 , 948.56 , -13.3 , 57 , 37.82 , 2.194 , 0.023 , 0.47 , 149.87
60 , 268 , 943.11 , -13.3 , 57 , 37.80 , 2.220 , 0.024 , 0.57 , 149.76
70 , 320 , 936.71 , -13.2 , 59 , 37.76 , 2.198 , 0.023 , 0.69 , 149.65
80 , 370 , 930.57 , -13.5 , 62 , 37.72 , 2.187 , 0.024 , 0.80 , 149.53
90 , 416 , 924.90 , -13.8 , 64 , 37.70 , 2.182 , 0.024 , 0.91 , 149.43
100 , 461 , 919.52 , -13.8 , 58 , 37.67 , 2.177 , 0.024 , 1.01 , 149.33
110 , 514 , 913.09 , -13.9 , 51 , 37.63 , 2.156 , 0.024 , 1.13 , 149.21
120 , 565 , 907.00 , -14.2 , 52 , 37.58 , 2.159 , 0.024 , 1.24 , 149.09
130 , 611 , 901.52 , -14.6 , 55 , 37.53 , 2.139 , 0.024 , 1.35 , 148.99
140 , 654 , 896.33 , -15.0 , 56 , 37.48 , 2.148 , 0.024 , 1.44 , 148.89
150 , 702 , 890.68 , -15.4 , 58 , 37.42 , 2.130 , 0.024 , 1.55 , 148.79
160 , 756 , 884.30 , -15.8 , 59 , 37.36 , 2.110 , 0.024 , 1.67 , 148.67
170 , 804 , 878.71 , -16.2 , 64 , 37.29 , 2.109 , 0.024 , 1.78 , 148.56
180 , 854 , 872.92 , -16.5 , 63 , 37.21 , 2.099 , 0.024 , 1.89 , 148.45
190 , 905 , 867.05 , -16.6 , 56 , 37.13 , 2.068 , 0.024 , 2.00 , 148.34
200 , 956 , 861.18 , -17.0 , 52 , 37.05 , 2.046 , 0.024 , 2.11 , 148.23
210 , 1002 , 855.84 , -17.3 , 52 , 37.00 , 2.036 , 0.024 , 2.21 , 148.13
220 , 1056 , 849.75 , -17.7 , 54 , 36.92 , 1.988 , 0.023 , 2.32 , 148.02
229 , 1103 , 844.42 , -17.9 , 53 , 36.86 , 1.995 , 0.024 , 2.42 , 147.92
239 , 1149 , 839.16 , -18.0 , 55 , 36.78 , 1.984 , 0.024 , 2.52 , 147.82
249 , 1200 , 833.44 , -18.3 , 56 , 36.70 , 1.972 , 0.024 , 2.63 , 147.71
259 , 1247 , 828.22 , -18.7 , 57 , 36.64 , 1.966 , 0.024 , 2.72 , 147.61
269 , 1299 , 822.52 , -19.1 , 56 , 36.57 , 1.952 , 0.024 , 2.83 , 147.51
279 , 1354 , 816.48 , -19.3 , 55 , 36.48 , 1.940 , 0.024 , 2.94 , 147.39
289 , 1406 , 810.74 , -19.3 , 53 , 36.40 , 1.922 , 0.024 , 3.05 , 147.29
299 , 1457 , 805.24 , -19.5 , 52 , 36.31 , 1.913 , 0.024 , 3.15 , 147.18
309 , 1507 , 799.74 , -19.7 , 50 , 36.22 , 1.899 , 0.024 , 3.26 , 147.08
319 , 1563 , 793.81 , -20.0 , 47 , 36.14 , 1.887 , 0.024 , 3.37 , 146.97
329 , 1615 , 788.22 , -20.3 , 44 , 36.05 , 1.863 , 0.024 , 3.47 , 146.86
339 , 1670 , 782.41 , -20.6 , 45 , 35.97 , 1.851 , 0.024 , 3.58 , 146.76
349 , 1716 , 777.49 , -20.8 , 42 , 35.90 , 1.846 , 0.024 , 3.67 , 146.66
359 , 1765 , 772.39 , -21.1 , 38 , 35.85 , 1.836 , 0.024 , 3.77 , 146.57
369 , 1817 , 766.99 , -21.3 , 33 , 35.79 , 1.827 , 0.024 , 3.87 , 146.47
379 , 1869 , 761.52 , -21.4 , 31 , 35.74 , 1.801 , 0.024 , 3.97 , 146.36
389 , 1915 , 756.82 , -21.7 , 28 , 35.69 , 1.796 , 0.024 , 4.06 , 146.28
399 , 1959 , 752.36 , -22.0 , 28 , 35.63 , 1.791 , 0.024 , 4.14 , 146.19
409 , 2008 , 747.36 , -22.5 , 30 , 35.58 , 1.770 , 0.024 , 4.24 , 146.10
419 , 2062 , 741.82 , -22.7 , 30 , 35.52 , 1.757 , 0.024 , 4.34 , 146.00
429 , 2119 , 736.05 , -22.9 , 26 , 35.48 , 1.752 , 0.024 , 4.45 , 145.89
439 , 2177 , 730.30 , -22.8 , 24 , 35.42 , 1.748 , 0.024 , 4.56 , 145.78
449 , 2237 , 724.31 , -22.6 , 22 , 35.34 , 1.773 , 0.024 , 4.67 , 145.66
459 , 2292 , 718.86 , -23.0 , 21 , 35.26 , 1.783 , 0.025 , 4.78 , 145.56
469 , 2339 , 714.28 , -23.5 , 21 , 35.19 , 1.787 , 0.025 , 4.87 , 145.47
479 , 2388 , 709.50 , -23.9 , 22 , 35.13 , 1.778 , 0.025 , 4.96 , 145.37
489 , 2433 , 705.12 , -24.4 , 23 , 35.07 , 1.782 , 0.025 , 5.05 , 145.29
499 , 2478 , 700.84 , -24.8 , 23 , 35.01 , 1.771 , 0.025 , 5.14 , 145.20
509 , 2521 , 696.68 , -25.2 , 23 , 34.96 , 1.753 , 0.025 , 5.22 , 145.12
519 , 2570 , 691.99 , -25.2 , 23 , 34.90 , 1.763 , 0.025 , 5.31 , 145.03
529 , 2622 , 687.10 , -25.2 , 21 , 34.85 , 1.762 , 0.026 , 5.41 , 144.93
538 , 2667 , 682.78 , -25.4 , 21 , 34.80 , 1.778 , 0.026 , 5.50 , 144.84
548 , 2710 , 678.75 , -25.5 , 21 , 34.74 , 1.805 , 0.027 , 5.58 , 144.76
558 , 2762 , 673.90 , -25.7 , 20 , 34.70 , 1.807 , 0.027 , 5.68 , 144.65
568 , 2810 , 669.44 , -26.0 , 21 , 34.63 , 1.822 , 0.027 , 5.78 , 144.56
578 , 2860 , 664.88 , -26.4 , 21 , 34.57 , 1.787 , 0.027 , 5.88 , 144.46
588 , 2919 , 659.44 , -26.9 , 22 , 34.52 , 1.727 , 0.026 , 5.99 , 144.35
598 , 2968 , 654.99 , -27.3 , 22 , 34.47 , 1.714 , 0.026 , 6.08 , 144.25
608 , 3018 , 650.38 , -27.6 , 23 , 34.40 , 1.698 , 0.026 , 6.18 , 144.16
618 , 3074 , 645.37 , -28.0 , 23 , 34.32 , 1.687 , 0.026 , 6.28 , 144.06
628 , 3134 , 640.00 , -28.5 , 23 , 34.25 , 1.694 , 0.026 , 6.39 , 143.94
638 , 3185 , 635.47 , -29.0 , 23 , 34.18 , 1.693 , 0.027 , 6.49 , 143.85
648 , 3235 , 631.02 , -29.4 , 23 , 34.12 , 1.702 , 0.027 , 6.58 , 143.76
658 , 3277 , 627.27 , -29.7 , 24 , 34.07 , 1.723 , 0.027 , 6.66 , 143.68
668 , 3327 , 622.92 , -30.0 , 23 , 34.04 , 1.711 , 0.027 , 6.76 , 143.58
678 , 3384 , 617.95 , -30.3 , 23 , 33.99 , 1.710 , 0.028 , 6.86 , 143.47
688 , 3439 , 613.20 , -30.7 , 23 , 33.94 , 1.711 , 0.028 , 6.97 , 143.37
698 , 3493 , 608.52 , -31.0 , 24 , 33.88 , 1.714 , 0.028 , 7.07 , 143.26
708 , 3543 , 604.26 , -31.3 , 23 , 33.81 , 1.756 , 0.029 , 7.17 , 143.17
718 , 3599 , 599.45 , -31.7 , 23 , 33.76 , 1.795 , 0.030 , 7.28 , 143.06
728 , 3654 , 594.84 , -32.1 , 24 , 33.69 , 1.804 , 0.030 , 7.39 , 142.95
738 , 3710 , 590.11 , -32.5 , 25 , 33.61 , 1.791 , 0.030 , 7.50 , 142.83
748 , 3767 , 585.34 , -33.0 , 26 , 33.54 , 1.759 , 0.030 , 7.62 , 142.72
758 , 3818 , 581.12 , -33.4 , 27 , 33.49 , 1.760 , 0.030 , 7.72 , 142.62
768 , 3870 , 576.81 , -33.8 , 27 , 33.44 , 1.741 , 0.030 , 7.82 , 142.52
778 , 3922 , 572.53 , -34.1 , 25 , 33.39 , 1.739 , 0.030 , 7.92 , 142.41
788 , 3977 , 568.06 , -34.5 , 23 , 33.33 , 1.721 , 0.030 , 8.03 , 142.31
798 , 4024 , 564.30 , -34.8 , 22 , 33.27 , 1.721 , 0.030 , 8.12 , 142.22
808 , 4074 , 560.20 , -35.2 , 23 , 33.22 , 1.718 , 0.031 , 8.22 , 142.12
818 , 4120 , 556.53 , -35.4 , 21 , 33.17 , 1.718 , 0.031 , 8.31 , 142.03
828 , 4176 , 552.09 , -35.8 , 20 , 33.12 , 1.708 , 0.031 , 8.42 , 141.92
838 , 4233 , 547.58 , -36.1 , 18 , 33.05 , 1.697 , 0.031 , 8.53 , 141.81
847 , 4291 , 543.03 , -36.4 , 16 , 32.99 , 1.704 , 0.031 , 8.64 , 141.70
857 , 4348 , 538.57 , -36.8 , 15 , 32.92 , 1.704 , 0.032 , 8.75 , 141.59
867 , 4408 , 533.87 , -37.2 , 14 , 32.85 , 1.717 , 0.032 , 8.87 , 141.47
877 , 4471 , 529.07 , -37.6 , 13 , 32.78 , 1.706 , 0.032 , 8.99 , 141.35
887 , 4526 , 524.85 , -38.1 , 14 , 32.72 , 1.713 , 0.033 , 9.10 , 141.24
