# ------------------------------------------------------------
#
# Flight name: V2707
# Station: Davis
# Launch Date: 25 October 2007
# Launch Time: 00:04:13
# 
# This file created: Thu Oct 25 12:41:05 2007
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 167.4 DU
# Extrapolated Ozone =  48.9 DU
# 
# Total Ozone = 216.3 DU
# 
# 
# ------------------------------------------------------------
-1 , 18 , 988.61 , -13.7 , 53 , 30.57 , 2.357 , 0.024 , 0.00 , 216.25
8 , 57 , 983.44 , -14.3 , 74 , 30.63 , 2.690 , 0.027 , 0.10 , 216.15
18 , 96 , 978.41 , -14.5 , 82 , 30.69 , 2.647 , 0.027 , 0.21 , 216.04
28 , 149 , 971.61 , -14.8 , 85 , 30.75 , 2.631 , 0.027 , 0.36 , 215.89
37 , 201 , 965.00 , -15.2 , 88 , 30.80 , 2.634 , 0.027 , 0.50 , 215.75
47 , 248 , 958.99 , -15.7 , 90 , 30.82 , 2.611 , 0.027 , 0.63 , 215.62
57 , 292 , 953.35 , -16.1 , 93 , 30.84 , 2.647 , 0.028 , 0.75 , 215.50
67 , 336 , 947.86 , -16.5 , 96 , 30.84 , 2.616 , 0.028 , 0.87 , 215.38
77 , 377 , 942.69 , -16.9 , 97 , 30.85 , 2.611 , 0.028 , 0.98 , 215.27
87 , 424 , 936.81 , -17.2 , 98 , 30.87 , 2.612 , 0.028 , 1.11 , 215.14
97 , 477 , 930.14 , -17.3 , 96 , 30.88 , 2.558 , 0.028 , 1.26 , 214.99
107 , 531 , 923.56 , -16.7 , 78 , 30.87 , 2.582 , 0.028 , 1.40 , 214.85
117 , 585 , 916.86 , -16.3 , 54 , 30.88 , 2.641 , 0.029 , 1.55 , 214.70
127 , 641 , 910.09 , -15.8 , 41 , 30.88 , 2.642 , 0.029 , 1.71 , 214.54
137 , 689 , 904.30 , -15.8 , 31 , 30.87 , 2.617 , 0.029 , 1.84 , 214.41
147 , 743 , 897.85 , -16.1 , 28 , 30.88 , 2.555 , 0.028 , 1.99 , 214.27
157 , 796 , 891.55 , -16.3 , 26 , 30.88 , 2.517 , 0.028 , 2.13 , 214.12
167 , 840 , 886.40 , -16.5 , 25 , 30.90 , 2.491 , 0.028 , 2.24 , 214.01
177 , 888 , 880.68 , -16.9 , 26 , 30.92 , 2.488 , 0.028 , 2.37 , 213.88
187 , 937 , 874.92 , -17.2 , 28 , 30.90 , 2.478 , 0.028 , 2.50 , 213.75
196 , 987 , 869.08 , -17.3 , 26 , 30.89 , 2.400 , 0.028 , 2.63 , 213.63
206 , 1034 , 863.70 , -17.4 , 23 , 30.87 , 2.466 , 0.029 , 2.75 , 213.51
216 , 1080 , 858.37 , -17.4 , 22 , 30.87 , 2.440 , 0.028 , 2.87 , 213.39
226 , 1131 , 852.56 , -17.4 , 19 , 30.88 , 2.411 , 0.028 , 2.99 , 213.26
236 , 1181 , 846.91 , -17.6 , 18 , 30.88 , 2.380 , 0.028 , 3.12 , 213.13
246 , 1235 , 840.85 , -17.8 , 18 , 30.88 , 2.346 , 0.028 , 3.25 , 213.00
256 , 1286 , 835.04 , -18.1 , 20 , 30.88 , 2.339 , 0.028 , 3.38 , 212.87
265 , 1335 , 829.62 , -18.1 , 18 , 30.88 , 2.320 , 0.028 , 3.50 , 212.75
275 , 1386 , 824.02 , -17.8 , 16 , 30.89 , 2.294 , 0.028 , 3.63 , 212.63
285 , 1450 , 816.99 , -17.5 , 15 , 30.90 , 2.236 , 0.027 , 3.78 , 212.47
295 , 1503 , 811.20 , -17.5 , 13 , 30.92 , 2.198 , 0.027 , 3.90 , 212.35
305 , 1553 , 805.75 , -17.5 , 10 , 30.92 , 2.132 , 0.026 , 4.02 , 212.23
315 , 1613 , 799.35 , -17.6 , 10 , 30.92 , 2.055 , 0.026 , 4.15 , 212.10
325 , 1666 , 793.67 , -17.5 , 9 , 30.92 , 2.003 , 0.025 , 4.26 , 211.99
335 , 1712 , 788.89 , -17.7 , 9 , 30.92 , 1.987 , 0.025 , 4.36 , 211.89
345 , 1763 , 783.48 , -17.7 , 11 , 30.92 , 1.985 , 0.025 , 4.47 , 211.78
355 , 1816 , 778.00 , -17.8 , 12 , 30.92 , 1.989 , 0.026 , 4.58 , 211.67
365 , 1866 , 772.77 , -18.1 , 12 , 30.92 , 1.997 , 0.026 , 4.68 , 211.57
375 , 1921 , 767.12 , -18.3 , 13 , 30.92 , 2.007 , 0.026 , 4.80 , 211.45
385 , 1975 , 761.53 , -18.5 , 12 , 30.92 , 2.019 , 0.027 , 4.92 , 211.34
395 , 2027 , 756.29 , -18.7 , 13 , 30.92 , 2.005 , 0.027 , 5.03 , 211.23
405 , 2081 , 750.76 , -18.8 , 13 , 30.92 , 2.011 , 0.027 , 5.14 , 211.11
415 , 2129 , 745.94 , -18.8 , 13 , 30.92 , 2.011 , 0.027 , 5.24 , 211.01
