# ------------------------------------------------------------
#
# Flight name: V0414
# Station: Davis
# Launch Date: 20 May 2014
# Launch Time: 11:20:00
# 
# This file created: Fri May 23 17:50:48 2014
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 186.5 DU
# Extrapolated Ozone =  46.7 DU
# 
# Total Ozone = 233.2 DU
# 
# 
# ------------------------------------------------------------
1 , 18 , 991.21 , -5.2 , 57 , 31.51 , 2.358 , 0.024 , 0.00 , 233.21
10 , 64 , 985.37 , -5.2 , 54 , 31.53 , 2.476 , 0.025 , 0.11 , 233.10
20 , 117 , 978.67 , -5.5 , 54 , 31.52 , 2.639 , 0.027 , 0.25 , 232.96
29 , 171 , 972.00 , -5.8 , 56 , 31.53 , 2.735 , 0.028 , 0.40 , 232.82
39 , 219 , 966.01 , -6.1 , 57 , 31.57 , 2.787 , 0.029 , 0.53 , 232.68
49 , 279 , 958.70 , -6.0 , 58 , 31.58 , 2.793 , 0.029 , 0.70 , 232.52
59 , 337 , 951.58 , -6.6 , 59 , 31.61 , 2.876 , 0.030 , 0.86 , 232.35
69 , 388 , 945.42 , -6.9 , 61 , 31.63 , 2.847 , 0.030 , 1.01 , 232.20
79 , 429 , 940.48 , -6.9 , 62 , 31.64 , 2.828 , 0.030 , 1.13 , 232.09
89 , 479 , 934.48 , -7.1 , 64 , 31.62 , 2.815 , 0.030 , 1.27 , 231.94
99 , 529 , 928.48 , -7.7 , 65 , 31.62 , 2.833 , 0.031 , 1.41 , 231.80
109 , 584 , 921.86 , -8.0 , 68 , 31.63 , 2.813 , 0.031 , 1.57 , 231.64
119 , 640 , 915.33 , -8.3 , 72 , 31.63 , 2.757 , 0.030 , 1.73 , 231.49
129 , 698 , 908.49 , -8.6 , 75 , 31.62 , 2.825 , 0.031 , 1.90 , 231.32
139 , 756 , 901.66 , -9.1 , 78 , 31.62 , 2.713 , 0.030 , 2.06 , 231.15
148 , 807 , 895.79 , -9.6 , 79 , 31.60 , 2.680 , 0.030 , 2.20 , 231.02
158 , 859 , 889.78 , -10.0 , 85 , 31.59 , 2.704 , 0.030 , 2.34 , 230.87
168 , 915 , 883.29 , -10.2 , 88 , 31.57 , 2.800 , 0.032 , 2.50 , 230.71
178 , 973 , 876.71 , -10.1 , 89 , 31.55 , 2.700 , 0.031 , 2.66 , 230.55
188 , 1029 , 870.27 , -10.3 , 89 , 31.53 , 2.696 , 0.031 , 2.82 , 230.39
