# ------------------------------------------------------------
#
# Flight name: V1112
# Station: Davis
# Launch Date: 06 March 2012
# Launch Time: 23:25:27
# 
# This file created: Wed Mar 07 14:29:05 2012
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 248.1 DU
# Extrapolated Ozone =  31.4 DU
# 
# Total Ozone = 279.5 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 983.27 , -9.1 , 41 , 31.57 , 1.843 , 0.019 , 0.00 , 279.54
10 , 62 , 977.68 , -9.5 , 41 , 31.59 , 1.873 , 0.019 , 0.08 , 279.46
20 , 109 , 971.70 , -9.7 , 43 , 31.60 , 1.826 , 0.019 , 0.17 , 279.37
30 , 163 , 964.92 , -9.9 , 46 , 31.59 , 1.862 , 0.019 , 0.28 , 279.27
40 , 210 , 959.02 , -10.4 , 49 , 31.53 , 1.854 , 0.019 , 0.36 , 279.18
50 , 258 , 953.10 , -10.8 , 51 , 31.42 , 1.866 , 0.020 , 0.46 , 279.09
60 , 307 , 946.99 , -11.3 , 53 , 31.28 , 1.830 , 0.019 , 0.55 , 278.99
70 , 352 , 941.46 , -11.6 , 55 , 31.20 , 1.812 , 0.019 , 0.63 , 278.91
80 , 400 , 935.60 , -11.8 , 53 , 31.14 , 1.822 , 0.019 , 0.72 , 278.82
90 , 451 , 929.32 , -12.1 , 51 , 31.07 , 1.732 , 0.019 , 0.82 , 278.72
100 , 511 , 922.14 , -12.4 , 50 , 30.88 , 1.711 , 0.019 , 0.92 , 278.62
110 , 563 , 915.78 , -12.9 , 52 , 30.73 , 1.734 , 0.019 , 1.02 , 278.52
119 , 616 , 909.43 , -13.4 , 54 , 30.56 , 1.708 , 0.019 , 1.11 , 278.43
129 , 667 , 903.35 , -13.8 , 57 , 30.46 , 1.721 , 0.019 , 1.20 , 278.34
139 , 720 , 897.08 , -14.3 , 59 , 30.43 , 1.710 , 0.019 , 1.30 , 278.24
149 , 776 , 890.51 , -14.8 , 61 , 30.39 , 1.699 , 0.019 , 1.40 , 278.15
159 , 826 , 884.66 , -15.2 , 62 , 30.31 , 1.703 , 0.019 , 1.48 , 278.06
169 , 879 , 878.44 , -15.5 , 64 , 30.20 , 1.682 , 0.019 , 1.58 , 277.96
179 , 931 , 872.36 , -15.8 , 66 , 30.06 , 1.689 , 0.019 , 1.67 , 277.87
188 , 979 , 866.85 , -16.2 , 65 , 29.91 , 1.678 , 0.019 , 1.76 , 277.79
198 , 1029 , 861.11 , -16.6 , 66 , 29.82 , 1.668 , 0.019 , 1.84 , 277.70
208 , 1083 , 854.91 , -17.0 , 70 , 29.70 , 1.674 , 0.020 , 1.94 , 277.60
218 , 1140 , 848.50 , -17.4 , 77 , 29.59 , 1.678 , 0.020 , 2.04 , 277.50
228 , 1200 , 841.65 , -17.9 , 82 , 29.49 , 1.641 , 0.020 , 2.14 , 277.40
238 , 1255 , 835.54 , -18.2 , 83 , 29.39 , 1.626 , 0.019 , 2.24 , 277.30
248 , 1312 , 829.18 , -18.7 , 88 , 29.32 , 1.620 , 0.020 , 2.34 , 277.21
258 , 1369 , 822.83 , -18.8 , 96 , 29.22 , 1.614 , 0.020 , 2.43 , 277.11
268 , 1431 , 816.06 , -18.1 , 99 , 29.12 , 1.584 , 0.019 , 2.54 , 277.00
278 , 1489 , 809.72 , -18.4 , 99 , 29.01 , 1.562 , 0.019 , 2.63 , 276.91
288 , 1547 , 803.41 , -18.8 , 99 , 28.89 , 1.540 , 0.019 , 2.73 , 276.81
298 , 1603 , 797.36 , -19.2 , 100 , 28.80 , 1.524 , 0.019 , 2.82 , 276.72
