# ------------------------------------------------------------
#
# Flight name: V1313
# Station: Davis
# Launch Date: 17 September 2013
# Launch Time: 23:14:52
# 
# This file created: Wed Sep 18 15:27:01 2013
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 232.7 DU
# Extrapolated Ozone = 129.3 DU
# 
# Total Ozone = 362.0 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 1002.98 , -11.3 , 48 , 35.19 , 2.669 , 0.027 , 0.00 , 362.00
9 , 55 , 998.05 , -8.8 , 47 , 35.22 , 2.858 , 0.029 , 0.11 , 361.89
19 , 97 , 992.72 , -7.1 , 43 , 35.25 , 2.817 , 0.028 , 0.23 , 361.77
29 , 145 , 986.68 , -7.0 , 43 , 35.20 , 2.891 , 0.029 , 0.36 , 361.63
39 , 189 , 981.03 , -7.2 , 45 , 35.12 , 2.864 , 0.029 , 0.50 , 361.50
49 , 233 , 975.51 , -7.3 , 48 , 35.04 , 2.862 , 0.029 , 0.62 , 361.37
59 , 280 , 969.63 , -7.5 , 49 , 34.97 , 2.875 , 0.030 , 0.76 , 361.24
69 , 323 , 964.28 , -7.8 , 50 , 34.90 , 2.846 , 0.030 , 0.88 , 361.11
79 , 365 , 959.13 , -7.8 , 52 , 34.86 , 2.821 , 0.029 , 1.00 , 360.99
89 , 408 , 953.89 , -8.1 , 53 , 34.83 , 2.832 , 0.030 , 1.13 , 360.87
99 , 454 , 948.22 , -8.2 , 53 , 34.80 , 2.825 , 0.030 , 1.26 , 360.74
109 , 503 , 942.26 , -8.5 , 53 , 34.77 , 2.821 , 0.030 , 1.40 , 360.60
119 , 553 , 936.18 , -8.8 , 53 , 34.74 , 2.830 , 0.030 , 1.54 , 360.45
129 , 607 , 929.70 , -8.9 , 50 , 34.70 , 2.787 , 0.030 , 1.70 , 360.30
139 , 650 , 924.47 , -8.9 , 48 , 34.64 , 2.801 , 0.030 , 1.82 , 360.17
149 , 697 , 918.93 , -8.7 , 48 , 34.57 , 2.764 , 0.030 , 1.95 , 360.04
159 , 749 , 912.75 , -8.9 , 53 , 34.51 , 2.768 , 0.030 , 2.10 , 359.89
169 , 801 , 906.61 , -8.8 , 53 , 34.46 , 2.750 , 0.030 , 2.25 , 359.75
179 , 847 , 901.26 , -9.1 , 54 , 34.41 , 2.740 , 0.030 , 2.38 , 359.62
189 , 890 , 896.30 , -9.4 , 56 , 34.37 , 2.717 , 0.030 , 2.50 , 359.50
199 , 934 , 891.18 , -9.7 , 56 , 34.33 , 2.710 , 0.030 , 2.62 , 359.38
209 , 978 , 886.08 , -9.9 , 56 , 34.30 , 2.696 , 0.030 , 2.74 , 359.25
219 , 1026 , 880.62 , -9.7 , 56 , 34.27 , 2.692 , 0.031 , 2.87 , 359.12
229 , 1074 , 875.20 , -9.9 , 56 , 34.20 , 2.682 , 0.031 , 3.00 , 358.99
239 , 1120 , 869.99 , -10.1 , 58 , 34.12 , 2.653 , 0.030 , 3.13 , 358.87
249 , 1163 , 865.07 , -10.4 , 59 , 34.08 , 2.635 , 0.030 , 3.25 , 358.75
259 , 1213 , 859.55 , -10.6 , 59 , 34.04 , 2.628 , 0.031 , 3.38 , 358.61
269 , 1262 , 854.06 , -10.8 , 57 , 33.99 , 2.616 , 0.031 , 3.51 , 358.48
279 , 1306 , 849.16 , -10.9 , 54 , 33.93 , 2.601 , 0.031 , 3.63 , 358.36
289 , 1354 , 843.91 , -11.2 , 54 , 33.89 , 2.596 , 0.031 , 3.76 , 358.24
299 , 1404 , 838.36 , -11.6 , 54 , 33.84 , 2.579 , 0.031 , 3.89 , 358.10
309 , 1454 , 832.95 , -11.8 , 52 , 33.77 , 2.564 , 0.031 , 4.02 , 357.97
319 , 1498 , 828.16 , -11.8 , 47 , 33.69 , 2.565 , 0.031 , 4.14 , 357.85
328 , 1541 , 823.56 , -12.1 , 46 , 33.64 , 2.538 , 0.031 , 4.25 , 357.74
338 , 1589 , 818.32 , -12.3 , 44 , 33.60 , 2.566 , 0.031 , 4.38 , 357.61
348 , 1647 , 812.21 , -12.7 , 43 , 33.53 , 2.541 , 0.031 , 4.53 , 357.46
358 , 1694 , 807.20 , -13.0 , 43 , 33.48 , 2.544 , 0.032 , 4.66 , 357.34
368 , 1746 , 801.71 , -13.4 , 42 , 33.43 , 2.531 , 0.032 , 4.79 , 357.20
378 , 1790 , 797.09 , -13.8 , 41 , 33.36 , 2.511 , 0.032 , 4.91 , 357.09
388 , 1836 , 792.27 , -14.2 , 41 , 33.30 , 2.498 , 0.032 , 5.03 , 356.97
398 , 1885 , 787.17 , -14.6 , 41 , 33.26 , 2.496 , 0.032 , 5.16 , 356.84
408 , 1935 , 781.89 , -15.0 , 42 , 33.21 , 2.488 , 0.032 , 5.29 , 356.71
418 , 1985 , 776.75 , -15.4 , 44 , 33.14 , 2.480 , 0.032 , 5.42 , 356.58
428 , 2037 , 771.44 , -15.8 , 44 , 33.08 , 2.474 , 0.032 , 5.55 , 356.44
438 , 2087 , 766.37 , -16.1 , 43 , 32.99 , 2.452 , 0.032 , 5.68 , 356.32
448 , 2132 , 761.81 , -16.3 , 46 , 32.95 , 2.460 , 0.032 , 5.80 , 356.20
458 , 2183 , 756.62 , -16.7 , 47 , 32.90 , 2.437 , 0.032 , 5.93 , 356.07
468 , 2233 , 751.62 , -17.1 , 49 , 32.84 , 2.434 , 0.032 , 6.06 , 355.94
478 , 2279 , 746.97 , -17.5 , 50 , 32.78 , 2.424 , 0.032 , 6.17 , 355.82
488 , 2329 , 741.98 , -17.3 , 44 , 32.72 , 2.403 , 0.032 , 6.30 , 355.69
498 , 2378 , 737.19 , -17.1 , 37 , 32.66 , 2.422 , 0.033 , 6.43 , 355.57
508 , 2429 , 732.21 , -17.2 , 35 , 32.60 , 2.443 , 0.033 , 6.56 , 355.44
518 , 2476 , 727.65 , -17.6 , 37 , 32.53 , 2.436 , 0.033 , 6.68 , 355.32
528 , 2521 , 723.25 , -18.0 , 39 , 32.47 , 2.438 , 0.034 , 6.79 , 355.20
538 , 2568 , 718.74 , -18.4 , 40 , 32.42 , 2.432 , 0.034 , 6.91 , 355.08
548 , 2619 , 713.77 , -18.8 , 40 , 32.38 , 2.443 , 0.034 , 7.05 , 354.95
558 , 2675 , 708.40 , -19.3 , 41 , 32.32 , 2.398 , 0.034 , 7.19 , 354.81
568 , 2726 , 703.60 , -19.7 , 41 , 32.25 , 2.413 , 0.034 , 7.32 , 354.68
578 , 2781 , 698.42 , -20.2 , 41 , 32.19 , 2.398 , 0.034 , 7.46 , 354.54
588 , 2836 , 693.19 , -20.5 , 36 , 32.12 , 2.374 , 0.034 , 7.60 , 354.39
597 , 2881 , 689.00 , -20.8 , 34 , 32.08 , 2.351 , 0.034 , 7.71 , 354.28
607 , 2927 , 684.70 , -21.1 , 32 , 32.04 , 2.315 , 0.034 , 7.83 , 354.17
617 , 2977 , 680.09 , -21.4 , 30 , 32.00 , 2.294 , 0.034 , 7.95 , 354.04
627 , 3027 , 675.56 , -21.2 , 26 , 31.94 , 2.273 , 0.034 , 8.07 , 353.92
636 , 3077 , 670.94 , -21.4 , 23 , 31.88 , 2.238 , 0.033 , 8.19 , 353.80
646 , 3125 , 666.63 , -21.7 , 24 , 31.81 , 2.214 , 0.033 , 8.31 , 353.69
656 , 3172 , 662.35 , -22.1 , 24 , 31.74 , 2.211 , 0.033 , 8.42 , 353.57
666 , 3218 , 658.17 , -22.3 , 22 , 31.68 , 2.201 , 0.033 , 8.53 , 353.46
676 , 3267 , 653.81 , -22.7 , 21 , 31.65 , 2.190 , 0.033 , 8.65 , 353.35
686 , 3315 , 649.60 , -23.0 , 21 , 31.59 , 2.193 , 0.034 , 8.76 , 353.24
696 , 3368 , 644.86 , -23.4 , 20 , 31.52 , 2.215 , 0.034 , 8.88 , 353.11
