# ------------------------------------------------------------
#
# Flight name: V4511
# Station: Davis
# Launch Date: 30 November 2011
# Launch Time: 11:26:58
# 
# This file created: Thu Dec 01 09:58:58 2011
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 266.8 DU
# Extrapolated Ozone =  33.6 DU
# 
# Total Ozone = 300.5 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 972.70 , -0.7 , 64 , 32.87 , 2.464 , 0.025 , 0.00 , 300.45
10 , 67 , 966.70 , -2.8 , 63 , 32.82 , 2.573 , 0.027 , 0.12 , 300.33
20 , 117 , 960.55 , -2.9 , 59 , 32.60 , 2.535 , 0.026 , 0.25 , 300.20
30 , 170 , 954.21 , -3.2 , 59 , 32.42 , 2.527 , 0.026 , 0.38 , 300.07
40 , 231 , 946.83 , -3.5 , 55 , 32.18 , 2.412 , 0.025 , 0.54 , 299.92
50 , 290 , 939.84 , -3.9 , 57 , 31.85 , 2.313 , 0.025 , 0.67 , 299.78
60 , 360 , 931.48 , -4.3 , 51 , 31.68 , 2.256 , 0.024 , 0.83 , 299.62
70 , 424 , 923.91 , -4.9 , 50 , 31.51 , 2.139 , 0.023 , 0.98 , 299.48
80 , 482 , 917.14 , -5.4 , 49 , 31.26 , 2.068 , 0.023 , 1.10 , 299.35
90 , 533 , 911.16 , -5.9 , 50 , 31.20 , 1.964 , 0.022 , 1.20 , 299.25
99 , 579 , 905.87 , -6.4 , 51 , 30.98 , 1.877 , 0.021 , 1.29 , 299.16
109 , 634 , 899.48 , -6.9 , 53 , 30.89 , 1.804 , 0.020 , 1.39 , 299.06
119 , 686 , 893.53 , -7.4 , 55 , 30.87 , 1.765 , 0.020 , 1.49 , 298.96
129 , 739 , 887.39 , -7.9 , 57 , 30.77 , 1.739 , 0.020 , 1.58 , 298.87
139 , 793 , 881.32 , -8.4 , 59 , 30.79 , 1.698 , 0.019 , 1.68 , 298.78
149 , 845 , 875.39 , -9.0 , 61 , 30.59 , 1.672 , 0.019 , 1.76 , 298.69
159 , 901 , 869.03 , -9.5 , 62 , 30.71 , 1.653 , 0.019 , 1.86 , 298.59
169 , 951 , 863.41 , -9.9 , 63 , 30.54 , 1.638 , 0.019 , 1.94 , 298.51
179 , 1000 , 857.99 , -10.4 , 65 , 30.36 , 1.652 , 0.019 , 2.03 , 298.42
189 , 1050 , 852.38 , -10.9 , 68 , 30.13 , 1.585 , 0.019 , 2.11 , 298.34
199 , 1099 , 847.04 , -11.3 , 70 , 29.81 , 1.508 , 0.018 , 2.19 , 298.26
209 , 1153 , 841.07 , -11.8 , 72 , 29.72 , 1.444 , 0.017 , 2.27 , 298.18
219 , 1199 , 836.00 , -12.2 , 70 , 29.46 , 1.393 , 0.017 , 2.34 , 298.11
229 , 1243 , 831.21 , -12.5 , 70 , 29.39 , 1.363 , 0.016 , 2.40 , 298.05
239 , 1298 , 825.22 , -13.1 , 75 , 29.41 , 1.348 , 0.016 , 2.48 , 297.97
249 , 1353 , 819.25 , -13.6 , 76 , 29.32 , 1.324 , 0.016 , 2.55 , 297.90
259 , 1405 , 813.74 , -14.1 , 79 , 29.12 , 1.305 , 0.016 , 2.62 , 297.83
269 , 1453 , 808.57 , -14.6 , 82 , 29.04 , 1.293 , 0.016 , 2.69 , 297.76
279 , 1507 , 802.80 , -15.0 , 81 , 29.05 , 1.279 , 0.016 , 2.76 , 297.69
289 , 1559 , 797.30 , -15.1 , 80 , 28.89 , 1.256 , 0.016 , 2.83 , 297.62
298 , 1604 , 792.63 , -15.2 , 76 , 28.78 , 1.229 , 0.016 , 2.89 , 297.56
307 , 1659 , 786.78 , -15.6 , 76 , 28.70 , 1.217 , 0.015 , 2.96 , 297.49
317 , 1722 , 780.32 , -16.0 , 74 , 28.66 , 1.199 , 0.015 , 3.04 , 297.41
327 , 1776 , 774.72 , -16.4 , 75 , 28.62 , 1.183 , 0.015 , 3.11 , 297.35
337 , 1828 , 769.40 , -16.7 , 77 , 28.52 , 1.183 , 0.015 , 3.17 , 297.28
347 , 1883 , 763.78 , -17.0 , 80 , 28.41 , 1.182 , 0.015 , 3.24 , 297.21
357 , 1940 , 757.92 , -17.5 , 83 , 28.26 , 1.180 , 0.016 , 3.31 , 297.14
367 , 1998 , 752.06 , -17.8 , 85 , 28.17 , 1.194 , 0.016 , 3.38 , 297.07
377 , 2051 , 746.77 , -18.0 , 83 , 28.59 , 1.186 , 0.016 , 3.45 , 297.00
387 , 2109 , 741.06 , -18.4 , 81 , 28.37 , 1.210 , 0.016 , 3.52 , 296.93
397 , 2166 , 735.41 , -18.8 , 79 , 28.49 , 1.241 , 0.017 , 3.60 , 296.86
407 , 2222 , 729.88 , -18.5 , 77 , 28.64 , 1.261 , 0.017 , 3.67 , 296.78
417 , 2269 , 725.31 , -18.3 , 73 , 28.45 , 1.280 , 0.018 , 3.73 , 296.72
427 , 2308 , 721.48 , -18.5 , 73 , 28.32 , 1.258 , 0.017 , 3.79 , 296.66
437 , 2347 , 717.73 , -18.7 , 71 , 28.31 , 1.219 , 0.017 , 3.84 , 296.61
