# ------------------------------------------------------------
#
# Flight name: V1113
# Station: Davis
# Launch Date: 03 September 2013
# Launch Time: 23:31:11
# 
# This file created: Wed Sep 04 15:12:05 2013
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 143.5 DU
# Extrapolated Ozone = 111.6 DU
# 
# Total Ozone = 255.2 DU
# 
# 
# ------------------------------------------------------------
2 , 18 , 997.44 , -17.7 , 41 , 31.81 , 2.599 , 0.026 , 0.00 , 255.17
10 , 52 , 992.90 , -14.6 , 39 , 31.86 , 2.741 , 0.028 , 0.10 , 255.08
20 , 99 , 986.76 , -14.1 , 37 , 31.90 , 2.870 , 0.029 , 0.23 , 254.94
30 , 145 , 980.82 , -14.2 , 37 , 31.91 , 2.969 , 0.030 , 0.37 , 254.80
39 , 190 , 974.96 , -14.6 , 37 , 31.91 , 3.017 , 0.031 , 0.51 , 254.66
49 , 235 , 969.16 , -14.7 , 37 , 31.90 , 3.055 , 0.032 , 0.66 , 254.51
59 , 282 , 963.21 , -14.3 , 39 , 31.88 , 3.085 , 0.032 , 0.81 , 254.36
69 , 328 , 957.36 , -14.5 , 39 , 31.87 , 3.073 , 0.032 , 0.95 , 254.22
79 , 370 , 952.10 , -14.8 , 41 , 31.85 , 3.053 , 0.032 , 1.09 , 254.08
89 , 410 , 946.98 , -15.2 , 42 , 31.82 , 3.069 , 0.032 , 1.22 , 253.95
99 , 453 , 941.65 , -15.5 , 43 , 31.80 , 2.943 , 0.031 , 1.35 , 253.82
109 , 497 , 936.17 , -15.8 , 44 , 31.71 , 3.011 , 0.032 , 1.49 , 253.68
119 , 545 , 930.25 , -15.9 , 44 , 31.61 , 2.984 , 0.032 , 1.64 , 253.53
129 , 596 , 923.91 , -15.8 , 43 , 31.54 , 2.959 , 0.032 , 1.80 , 253.37
139 , 644 , 918.03 , -15.6 , 43 , 31.50 , 2.937 , 0.032 , 1.95 , 253.22
149 , 688 , 912.72 , -15.4 , 42 , 31.46 , 2.924 , 0.032 , 2.08 , 253.09
159 , 738 , 906.73 , -15.4 , 41 , 31.43 , 2.900 , 0.032 , 2.23 , 252.94
169 , 782 , 901.44 , -15.3 , 41 , 31.40 , 2.884 , 0.032 , 2.37 , 252.80
179 , 828 , 896.00 , -15.2 , 40 , 31.37 , 2.860 , 0.032 , 2.50 , 252.67
189 , 875 , 890.40 , -15.3 , 38 , 31.36 , 2.840 , 0.032 , 2.65 , 252.53
199 , 924 , 884.63 , -15.5 , 36 , 31.36 , 2.834 , 0.032 , 2.79 , 252.38
209 , 977 , 878.48 , -15.6 , 34 , 31.36 , 2.785 , 0.032 , 2.95 , 252.23
219 , 1024 , 872.99 , -15.4 , 29 , 31.33 , 2.748 , 0.031 , 3.08 , 252.09
229 , 1074 , 867.29 , -15.3 , 26 , 31.28 , 2.690 , 0.031 , 3.22 , 251.95
239 , 1121 , 861.87 , -15.3 , 25 , 31.24 , 2.650 , 0.031 , 3.35 , 251.82
249 , 1169 , 856.36 , -15.0 , 22 , 31.20 , 2.627 , 0.031 , 3.49 , 251.68
259 , 1217 , 850.93 , -15.1 , 23 , 31.17 , 2.623 , 0.031 , 3.62 , 251.55
269 , 1266 , 845.43 , -15.1 , 23 , 31.13 , 2.614 , 0.031 , 3.75 , 251.42
279 , 1313 , 840.23 , -15.0 , 18 , 31.10 , 2.599 , 0.031 , 3.88 , 251.29
289 , 1363 , 834.69 , -14.9 , 15 , 31.06 , 2.595 , 0.031 , 4.02 , 251.15
299 , 1410 , 829.49 , -14.7 , 11 , 31.02 , 2.589 , 0.031 , 4.14 , 251.03
309 , 1461 , 823.91 , -14.6 , 8 , 30.98 , 2.562 , 0.031 , 4.28 , 250.89
319 , 1513 , 818.30 , -15.0 , 8 , 30.95 , 2.523 , 0.031 , 4.42 , 250.75
329 , 1560 , 813.23 , -15.4 , 8 , 30.94 , 2.523 , 0.031 , 4.54 , 250.63
339 , 1608 , 808.04 , -15.8 , 8 , 30.99 , 2.476 , 0.031 , 4.67 , 250.50
348 , 1657 , 802.81 , -16.3 , 9 , 31.01 , 2.462 , 0.031 , 4.80 , 250.38
358 , 1706 , 797.65 , -16.7 , 11 , 30.98 , 2.457 , 0.031 , 4.92 , 250.25
368 , 1756 , 792.29 , -17.1 , 12 , 30.92 , 2.415 , 0.030 , 5.05 , 250.12
378 , 1807 , 786.89 , -17.6 , 12 , 30.85 , 2.400 , 0.030 , 5.18 , 249.99
388 , 1853 , 782.05 , -18.0 , 12 , 30.79 , 2.377 , 0.030 , 5.30 , 249.87
398 , 1900 , 777.24 , -18.4 , 12 , 30.74 , 2.372 , 0.031 , 5.41 , 249.76
408 , 1952 , 771.75 , -18.8 , 12 , 30.74 , 2.359 , 0.031 , 5.54 , 249.63
418 , 2002 , 766.58 , -19.2 , 11 , 30.76 , 2.308 , 0.030 , 5.67 , 249.50
428 , 2051 , 761.54 , -19.5 , 11 , 30.78 , 2.300 , 0.030 , 5.79 , 249.38
438 , 2100 , 756.56 , -19.9 , 11 , 30.77 , 2.299 , 0.030 , 5.91 , 249.26
448 , 2154 , 751.05 , -20.1 , 10 , 30.76 , 2.306 , 0.031 , 6.04 , 249.13
458 , 2209 , 745.47 , -20.5 , 9 , 30.74 , 2.318 , 0.031 , 6.18 , 249.00
468 , 2262 , 740.21 , -20.9 , 9 , 30.73 , 2.319 , 0.031 , 6.31 , 248.87
478 , 2316 , 734.81 , -21.4 , 10 , 30.71 , 2.302 , 0.031 , 6.44 , 248.73
488 , 2371 , 729.29 , -21.9 , 10 , 30.68 , 2.295 , 0.031 , 6.58 , 248.60
498 , 2427 , 723.81 , -22.3 , 10 , 30.64 , 2.297 , 0.032 , 6.71 , 248.46
508 , 2481 , 718.45 , -22.8 , 11 , 30.60 , 2.270 , 0.032 , 6.85 , 248.32
518 , 2531 , 713.54 , -23.0 , 10 , 30.53 , 2.306 , 0.032 , 6.97 , 248.20
528 , 2584 , 708.40 , -23.1 , 8 , 30.44 , 2.343 , 0.033 , 7.10 , 248.07
538 , 2639 , 703.16 , -22.9 , 6 , 30.35 , 2.410 , 0.034 , 7.24 , 247.93
548 , 2692 , 698.07 , -23.2 , 7 , 30.27 , 2.488 , 0.036 , 7.38 , 247.79
558 , 2747 , 692.85 , -23.6 , 7 , 30.21 , 2.536 , 0.037 , 7.53 , 247.64
568 , 2800 , 687.81 , -23.9 , 6 , 30.15 , 2.529 , 0.037 , 7.68 , 247.49
578 , 2851 , 683.07 , -24.0 , 6 , 30.09 , 2.548 , 0.037 , 7.82 , 247.36
588 , 2905 , 678.01 , -24.4 , 5 , 30.04 , 2.696 , 0.040 , 7.97 , 247.20
598 , 2959 , 672.96 , -24.7 , 5 , 29.99 , 2.639 , 0.039 , 8.13 , 247.04
608 , 3012 , 668.10 , -25.1 , 5 , 29.95 , 2.586 , 0.039 , 8.28 , 246.89
618 , 3063 , 663.41 , -25.4 , 4 , 29.90 , 2.545 , 0.038 , 8.42 , 246.75
628 , 3117 , 658.52 , -25.5 , 4 , 29.84 , 2.512 , 0.038 , 8.57 , 246.60
638 , 3168 , 653.82 , -25.6 , 4 , 29.78 , 2.483 , 0.038 , 8.71 , 246.46
648 , 3217 , 649.46 , -25.6 , 3 , 29.72 , 2.465 , 0.038 , 8.84 , 246.33
657 , 3267 , 645.03 , -25.5 , 2 , 29.68 , 2.445 , 0.038 , 8.97 , 246.20
666 , 3314 , 640.83 , -25.6 , 1 , 29.63 , 2.426 , 0.038 , 9.10 , 246.07
676 , 3366 , 636.25 , -26.0 , 1 , 29.58 , 2.411 , 0.038 , 9.23 , 245.94
686 , 3425 , 631.07 , -26.3 , 1 , 29.53 , 2.402 , 0.038 , 9.39 , 245.78
696 , 3480 , 626.24 , -26.3 , 1 , 29.48 , 2.414 , 0.039 , 9.54 , 245.64
706 , 3531 , 621.87 , -26.3 , 1 , 29.43 , 2.420 , 0.039 , 9.67 , 245.50
716 , 3579 , 617.73 , -26.4 , 1 , 29.39 , 2.438 , 0.039 , 9.80 , 245.37
726 , 3633 , 613.12 , -26.5 , 0 , 29.41 , 2.460 , 0.040 , 9.94 , 245.23
736 , 3701 , 607.37 , -26.6 , 0 , 29.42 , 2.437 , 0.040 , 10.12 , 245.05
746 , 3761 , 602.40 , -26.9 , 0 , 29.41 , 2.421 , 0.040 , 10.28 , 244.89
756 , 3817 , 597.68 , -26.9 , 1 , 29.39 , 2.405 , 0.040 , 10.43 , 244.74
766 , 3873 , 593.04 , -27.2 , 1 , 29.34 , 2.339 , 0.039 , 10.58 , 244.59
776 , 3927 , 588.64 , -27.4 , 1 , 29.26 , 2.313 , 0.039 , 10.71 , 244.46
786 , 3988 , 583.68 , -27.7 , 0 , 29.18 , 2.332 , 0.040 , 10.87 , 244.30
796 , 4041 , 579.40 , -28.0 , 0 , 29.14 , 2.380 , 0.041 , 11.01 , 244.17
806 , 4097 , 574.90 , -28.2 , 0 , 29.10 , 2.391 , 0.042 , 11.15 , 244.02
816 , 4155 , 570.23 , -28.2 , 0 , 29.04 , 2.415 , 0.042 , 11.31 , 243.86
826 , 4207 , 566.09 , -28.3 , 0 , 29.02 , 2.467 , 0.044 , 11.45 , 243.72
836 , 4260 , 561.92 , -28.5 , 0 , 29.02 , 2.470 , 0.044 , 11.59 , 243.58
846 , 4317 , 557.53 , -28.6 , 0 , 29.01 , 2.554 , 0.046 , 11.75 , 243.42
856 , 4366 , 553.67 , -28.7 , 0 , 28.99 , 2.655 , 0.048 , 11.89 , 243.28
866 , 4421 , 549.47 , -28.8 , 0 , 28.96 , 2.711 , 0.049 , 12.05 , 243.12
876 , 4472 , 545.55 , -29.0 , 0 , 28.94 , 2.710 , 0.050 , 12.20 , 242.97
886 , 4521 , 541.82 , -29.2 , 0 , 28.91 , 2.612 , 0.048 , 12.35 , 242.82
896 , 4573 , 537.84 , -29.4 , 0 , 28.87 , 2.549 , 0.047 , 12.50 , 242.67
906 , 4630 , 533.63 , -29.3 , 0 , 28.83 , 2.536 , 0.048 , 12.66 , 242.52
916 , 4682 , 529.69 , -29.2 , 0 , 28.79 , 2.502 , 0.047 , 12.80 , 242.37
926 , 4733 , 525.96 , -29.4 , 0 , 28.75 , 2.444 , 0.046 , 12.94 , 242.23
935 , 4787 , 522.02 , -29.8 , 1 , 28.71 , 2.415 , 0.046 , 13.09 , 242.09
945 , 4838 , 518.25 , -30.1 , 1 , 28.67 , 2.395 , 0.046 , 13.22 , 241.95
955 , 4887 , 514.69 , -30.4 , 1 , 28.64 , 2.348 , 0.046 , 13.35 , 241.82
965 , 4941 , 510.81 , -30.7 , 1 , 28.59 , 2.295 , 0.045 , 13.49 , 241.68
974 , 4998 , 506.72 , -30.9 , 1 , 28.54 , 2.262 , 0.045 , 13.63 , 241.54
984 , 5057 , 502.51 , -31.3 , 2 , 28.50 , 2.168 , 0.043 , 13.78 , 241.39
994 , 5110 , 498.75 , -31.6 , 3 , 28.43 , 2.087 , 0.042 , 13.91 , 241.26
1004 , 5168 , 494.69 , -31.8 , 4 , 28.33 , 2.050 , 0.041 , 14.04 , 241.13
1014 , 5220 , 491.03 , -32.1 , 4 , 28.30 , 2.001 , 0.041 , 14.16 , 241.01
1024 , 5279 , 486.97 , -32.5 , 4 , 28.27 , 1.961 , 0.040 , 14.29 , 240.88
1034 , 5331 , 483.37 , -32.5 , 4 , 28.24 , 2.048 , 0.042 , 14.41 , 240.76
1044 , 5386 , 479.61 , -32.5 , 4 , 28.20 , 2.279 , 0.048 , 14.54 , 240.63
1054 , 5440 , 475.96 , -32.6 , 3 , 28.17 , 2.381 , 0.050 , 14.68 , 240.49
1064 , 5498 , 472.04 , -32.8 , 3 , 28.12 , 2.407 , 0.051 , 14.84 , 240.34
1074 , 5554 , 468.33 , -32.9 , 3 , 28.08 , 2.426 , 0.052 , 14.99 , 240.18
1083 , 5609 , 464.68 , -33.0 , 3 , 28.03 , 2.424 , 0.052 , 15.14 , 240.03
1093 , 5656 , 461.53 , -33.1 , 3 , 27.96 , 2.334 , 0.051 , 15.26 , 239.91
1103 , 5714 , 457.74 , -33.1 , 4 , 27.90 , 2.201 , 0.048 , 15.41 , 239.76
