# ------------------------------------------------------------
#
# Flight name: V2012
# Station: Davis
# Launch Date: 04 May 2012
# Launch Time: 11:17:23
# 
# This file created: Mon May 07 09:49:18 2012
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone =  38.8 DU
# Extrapolated Ozone =  52.9 DU
# 
# Total Ozone =  91.7 DU
# 
# 
# ------------------------------------------------------------
2 , 18 , 969.84 , -16.0 , 65 , 31.24 , 2.708 , 0.028 , 0.00 , 91.70
10 , 66 , 963.61 , -16.1 , 67 , 31.04 , 2.617 , 0.027 , 0.14 , 91.56
19 , 125 , 956.09 , -16.5 , 68 , 30.85 , 2.580 , 0.027 , 0.30 , 91.40
29 , 178 , 949.41 , -17.0 , 70 , 30.61 , 2.581 , 0.027 , 0.44 , 91.26
39 , 234 , 942.29 , -17.5 , 72 , 30.33 , 2.589 , 0.027 , 0.59 , 91.11
49 , 293 , 934.88 , -18.0 , 73 , 30.11 , 2.580 , 0.028 , 0.75 , 90.95
59 , 346 , 928.33 , -18.5 , 76 , 29.97 , 2.555 , 0.028 , 0.90 , 90.80
69 , 400 , 921.60 , -19.1 , 79 , 29.79 , 2.549 , 0.028 , 1.04 , 90.66
79 , 453 , 915.01 , -19.6 , 78 , 29.60 , 2.544 , 0.028 , 1.19 , 90.51
89 , 513 , 907.59 , -20.1 , 76 , 29.45 , 2.523 , 0.028 , 1.35 , 90.35
98 , 565 , 901.29 , -20.4 , 73 , 29.22 , 2.488 , 0.028 , 1.49 , 90.21
109 , 623 , 894.28 , -20.2 , 54 , 29.09 , 2.480 , 0.028 , 1.64 , 90.06
119 , 679 , 887.49 , -20.1 , 53 , 28.97 , 2.470 , 0.028 , 1.79 , 89.91
129 , 735 , 880.87 , -19.8 , 60 , 28.76 , 2.473 , 0.028 , 1.94 , 89.76
139 , 794 , 873.93 , -19.1 , 70 , 28.69 , 2.451 , 0.028 , 2.09 , 89.61
149 , 852 , 867.15 , -18.4 , 81 , 28.58 , 2.441 , 0.028 , 2.24 , 89.46
159 , 905 , 861.00 , -18.4 , 86 , 28.43 , 2.421 , 0.028 , 2.38 , 89.32
168 , 960 , 854.69 , -18.4 , 90 , 28.30 , 2.388 , 0.028 , 2.52 , 89.18
178 , 1016 , 848.29 , -18.0 , 92 , 28.18 , 2.394 , 0.028 , 2.66 , 89.04
188 , 1077 , 841.32 , -17.8 , 89 , 28.02 , 2.353 , 0.028 , 2.81 , 88.89
198 , 1136 , 834.73 , -18.3 , 92 , 27.86 , 2.340 , 0.028 , 2.96 , 88.74
208 , 1194 , 828.31 , -18.7 , 94 , 27.71 , 2.333 , 0.028 , 3.10 , 88.60
218 , 1255 , 821.55 , -18.6 , 93 , 27.50 , 2.322 , 0.028 , 3.25 , 88.45
228 , 1316 , 814.82 , -18.7 , 93 , 27.40 , 2.305 , 0.028 , 3.40 , 88.30
238 , 1377 , 808.19 , -19.1 , 92 , 27.25 , 2.284 , 0.028 , 3.55 , 88.15
248 , 1436 , 801.78 , -19.5 , 94 , 27.12 , 2.282 , 0.028 , 3.69 , 88.01
258 , 1493 , 795.65 , -19.5 , 91 , 26.96 , 2.251 , 0.028 , 3.83 , 87.87
268 , 1551 , 789.45 , -19.5 , 89 , 26.76 , 2.230 , 0.028 , 3.97 , 87.73
278 , 1601 , 784.14 , -19.6 , 88 , 26.58 , 2.194 , 0.028 , 4.09 , 87.61
288 , 1657 , 778.32 , -19.9 , 89 , 26.51 , 2.155 , 0.028 , 4.21 , 87.49
298 , 1711 , 772.67 , -20.4 , 91 , 26.42 , 2.127 , 0.028 , 4.34 , 87.36
308 , 1768 , 766.76 , -20.4 , 85 , 26.28 , 2.113 , 0.028 , 4.46 , 87.23
318 , 1826 , 760.67 , -20.8 , 79 , 26.15 , 2.104 , 0.028 , 4.60 , 87.10
328 , 1884 , 754.74 , -21.3 , 81 , 26.07 , 2.099 , 0.028 , 4.73 , 86.97
338 , 1946 , 748.41 , -21.9 , 83 , 25.98 , 2.147 , 0.029 , 4.87 , 86.83
348 , 1996 , 743.32 , -22.3 , 83 , 25.86 , 2.124 , 0.029 , 4.98 , 86.72
358 , 2052 , 737.72 , -22.8 , 84 , 25.75 , 2.095 , 0.028 , 5.11 , 86.59
368 , 2105 , 732.40 , -22.9 , 70 , 25.64 , 2.087 , 0.028 , 5.23 , 86.47
377 , 2159 , 727.03 , -23.0 , 44 , 25.51 , 2.122 , 0.029 , 5.35 , 86.35
388 , 2222 , 720.76 , -23.1 , 21 , 25.40 , 2.121 , 0.029 , 5.50 , 86.20
398 , 2283 , 714.81 , -23.4 , 19 , 25.24 , 2.149 , 0.030 , 5.64 , 86.06
408 , 2346 , 708.71 , -23.6 , 20 , 25.14 , 2.137 , 0.030 , 5.78 , 85.92
418 , 2405 , 702.98 , -23.8 , 26 , 24.98 , 2.077 , 0.030 , 5.92 , 85.78
428 , 2467 , 697.06 , -24.1 , 27 , 24.76 , 2.042 , 0.029 , 6.05 , 85.65
438 , 2525 , 691.52 , -24.5 , 29 , 24.67 , 1.997 , 0.029 , 6.18 , 85.52
448 , 2588 , 685.51 , -24.8 , 32 , 24.61 , 1.995 , 0.029 , 6.32 , 85.38
458 , 2651 , 679.65 , -25.3 , 28 , 24.43 , 1.987 , 0.029 , 6.45 , 85.25
468 , 2705 , 674.59 , -25.7 , 25 , 24.25 , 1.990 , 0.030 , 6.57 , 85.13
477 , 2759 , 669.57 , -26.0 , 24 , 24.22 , 2.049 , 0.031 , 6.69 , 85.01
487 , 2813 , 664.61 , -26.1 , 17 , 24.10 , 2.104 , 0.032 , 6.81 , 84.89
497 , 2863 , 659.96 , -26.1 , 13 , 23.98 , 2.092 , 0.032 , 6.93 , 84.77
507 , 2913 , 655.41 , -26.3 , 17 , 23.89 , 2.063 , 0.031 , 7.04 , 84.66
517 , 2963 , 650.90 , -26.5 , 17 , 23.75 , 2.037 , 0.031 , 7.15 , 84.55
527 , 3012 , 646.48 , -26.7 , 15 , 23.68 , 2.018 , 0.031 , 7.26 , 84.44
537 , 3063 , 641.98 , -27.0 , 14 , 23.60 , 2.031 , 0.032 , 7.37 , 84.33
547 , 3115 , 637.32 , -27.4 , 13 , 23.47 , 2.053 , 0.032 , 7.49 , 84.21
557 , 3167 , 632.79 , -27.7 , 13 , 23.42 , 2.074 , 0.033 , 7.61 , 84.09
567 , 3229 , 627.34 , -28.1 , 13 , 23.32 , 2.084 , 0.033 , 7.75 , 83.95
577 , 3296 , 621.51 , -28.6 , 11 , 23.18 , 2.126 , 0.034 , 7.90 , 83.80
587 , 3351 , 616.69 , -29.0 , 11 , 23.01 , 2.102 , 0.034 , 8.03 , 83.67
597 , 3410 , 611.63 , -29.3 , 11 , 22.90 , 2.063 , 0.034 , 8.17 , 83.53
607 , 3460 , 607.39 , -29.6 , 11 , 22.81 , 2.051 , 0.034 , 8.28 , 83.42
617 , 3518 , 602.42 , -30.0 , 10 , 22.67 , 2.068 , 0.034 , 8.42 , 83.28
627 , 3582 , 597.08 , -30.3 , 9 , 22.53 , 2.122 , 0.036 , 8.56 , 83.14
637 , 3632 , 592.88 , -30.7 , 9 , 22.44 , 2.019 , 0.034 , 8.68 , 83.02
647 , 3698 , 587.37 , -31.1 , 8 , 22.40 , 1.957 , 0.033 , 8.82 , 82.88
657 , 3759 , 582.31 , -31.6 , 8 , 22.22 , 1.904 , 0.033 , 8.96 , 82.74
667 , 3815 , 577.70 , -32.1 , 10 , 22.15 , 1.879 , 0.033 , 9.07 , 82.62
677 , 3876 , 572.71 , -32.6 , 13 , 22.08 , 1.855 , 0.032 , 9.20 , 82.50
687 , 3922 , 568.98 , -33.0 , 16 , 22.01 , 1.798 , 0.032 , 9.30 , 82.40
