# ------------------------------------------------------------
#
# Flight name: V0607
# Station: Davis
# Launch Date: 01 June 2007
# Launch Time: 11:43:17
# 
# This file created: Thu Jun 28 17:10:46 2007
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 290.7 DU
# Extrapolated Ozone =  40.2 DU
# 
# Total Ozone = 331.0 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 985.20 , -10.1 , 33 , 39.20 , 2.961 , 0.030 , 0.00 , 330.97
10 , 56 , 980.35 , -10.1 , 34 , 39.22 , 3.161 , 0.032 , 0.12 , 330.85
20 , 103 , 974.38 , -10.3 , 34 , 39.22 , 3.316 , 0.034 , 0.28 , 330.70
30 , 154 , 967.94 , -10.6 , 34 , 39.23 , 3.369 , 0.035 , 0.45 , 330.52
40 , 208 , 961.13 , -10.9 , 34 , 39.23 , 3.435 , 0.036 , 0.64 , 330.33
50 , 260 , 954.62 , -11.2 , 34 , 39.25 , 3.433 , 0.036 , 0.82 , 330.15
60 , 307 , 948.79 , -11.3 , 34 , 39.26 , 3.434 , 0.036 , 0.99 , 329.98
69 , 353 , 943.09 , -10.8 , 31 , 39.26 , 3.433 , 0.036 , 1.15 , 329.82
79 , 394 , 938.10 , -11.6 , 32 , 39.27 , 3.425 , 0.037 , 1.30 , 329.68
89 , 442 , 932.24 , -11.8 , 33 , 39.27 , 3.433 , 0.037 , 1.47 , 329.51
99 , 503 , 924.88 , -11.7 , 32 , 39.28 , 3.418 , 0.037 , 1.68 , 329.29
109 , 562 , 917.75 , -11.7 , 31 , 39.29 , 3.386 , 0.037 , 1.89 , 329.09
119 , 613 , 911.66 , -12.0 , 32 , 39.28 , 3.322 , 0.036 , 2.06 , 328.91
129 , 662 , 905.84 , -12.3 , 33 , 39.27 , 3.283 , 0.036 , 2.23 , 328.74
139 , 706 , 900.63 , -12.6 , 34 , 39.26 , 3.299 , 0.037 , 2.38 , 328.59
149 , 748 , 895.59 , -13.1 , 34 , 39.25 , 3.278 , 0.037 , 2.53 , 328.45
159 , 786 , 891.16 , -13.5 , 35 , 39.25 , 3.263 , 0.037 , 2.66 , 328.32
169 , 827 , 886.36 , -13.8 , 37 , 39.24 , 3.257 , 0.037 , 2.79 , 328.18
179 , 869 , 881.51 , -14.2 , 38 , 39.23 , 3.230 , 0.037 , 2.93 , 328.04
189 , 914 , 876.26 , -14.7 , 39 , 39.23 , 3.202 , 0.037 , 3.09 , 327.89
199 , 958 , 871.23 , -15.1 , 40 , 39.21 , 3.181 , 0.037 , 3.23 , 327.74
209 , 1000 , 866.40 , -15.5 , 41 , 39.21 , 3.179 , 0.037 , 3.37 , 327.60
219 , 1048 , 860.85 , -15.9 , 43 , 39.21 , 3.155 , 0.037 , 3.53 , 327.44
229 , 1091 , 855.99 , -16.4 , 44 , 39.20 , 3.141 , 0.037 , 3.67 , 327.30
239 , 1136 , 850.83 , -16.8 , 45 , 39.19 , 3.132 , 0.037 , 3.82 , 327.15
248 , 1179 , 845.95 , -17.2 , 47 , 39.17 , 3.100 , 0.037 , 3.96 , 327.01
258 , 1223 , 841.03 , -17.6 , 48 , 39.16 , 3.092 , 0.037 , 4.11 , 326.87
268 , 1272 , 835.49 , -18.1 , 49 , 39.14 , 3.042 , 0.036 , 4.27 , 326.71
278 , 1325 , 829.60 , -18.6 , 51 , 39.13 , 3.064 , 0.037 , 4.44 , 326.54
288 , 1379 , 823.56 , -19.1 , 53 , 39.11 , 3.081 , 0.037 , 4.61 , 326.36
298 , 1433 , 817.70 , -19.6 , 55 , 39.10 , 3.037 , 0.037 , 4.79 , 326.19
308 , 1485 , 811.99 , -20.0 , 56 , 39.08 , 2.999 , 0.037 , 4.95 , 326.02
318 , 1539 , 806.02 , -20.2 , 57 , 39.06 , 2.963 , 0.037 , 5.13 , 325.85
328 , 1590 , 800.51 , -20.3 , 57 , 39.05 , 2.938 , 0.037 , 5.29 , 325.69
338 , 1643 , 794.80 , -20.5 , 57 , 39.03 , 2.896 , 0.036 , 5.45 , 325.52
348 , 1688 , 790.03 , -20.1 , 55 , 39.00 , 2.907 , 0.037 , 5.59 , 325.39
358 , 1735 , 785.04 , -19.9 , 53 , 38.98 , 2.913 , 0.037 , 5.73 , 325.24
368 , 1781 , 780.17 , -18.5 , 50 , 38.95 , 2.896 , 0.037 , 5.88 , 325.10
378 , 1826 , 775.46 , -17.5 , 45 , 38.93 , 2.901 , 0.037 , 6.01 , 324.96
388 , 1867 , 771.19 , -17.3 , 43 , 38.90 , 2.897 , 0.038 , 6.14 , 324.83
398 , 1907 , 767.17 , -16.7 , 42 , 38.88 , 2.905 , 0.038 , 6.26 , 324.71
408 , 1941 , 763.67 , -16.2 , 37 , 38.86 , 2.905 , 0.038 , 6.37 , 324.61
418 , 1977 , 760.06 , -15.7 , 22 , 38.83 , 2.926 , 0.039 , 6.47 , 324.50
428 , 2007 , 756.98 , -15.4 , 11 , 38.81 , 2.945 , 0.039 , 6.57 , 324.41
438 , 2033 , 754.40 , -15.5 , 9 , 38.78 , 2.973 , 0.039 , 6.65 , 324.33
448 , 2069 , 750.84 , -15.8 , 9 , 38.75 , 2.999 , 0.040 , 6.76 , 324.21
458 , 2105 , 747.24 , -16.2 , 10 , 38.72 , 3.014 , 0.040 , 6.87 , 324.10
468 , 2150 , 742.81 , -16.5 , 10 , 38.69 , 2.990 , 0.040 , 7.02 , 323.96
478 , 2191 , 738.71 , -16.8 , 10 , 38.66 , 2.972 , 0.040 , 7.15 , 323.83
488 , 2236 , 734.35 , -16.8 , 11 , 38.63 , 2.910 , 0.040 , 7.28 , 323.69
498 , 2276 , 730.36 , -17.1 , 12 , 38.60 , 2.966 , 0.041 , 7.41 , 323.57
508 , 2323 , 725.81 , -17.4 , 12 , 38.57 , 2.923 , 0.040 , 7.55 , 323.42
518 , 2368 , 721.49 , -17.8 , 12 , 38.53 , 2.900 , 0.040 , 7.69 , 323.28
528 , 2417 , 716.81 , -18.0 , 11 , 38.50 , 2.891 , 0.040 , 7.84 , 323.13
538 , 2469 , 711.84 , -18.0 , 7 , 38.45 , 2.889 , 0.041 , 8.00 , 322.98
548 , 2529 , 706.14 , -18.1 , 6 , 38.40 , 2.887 , 0.041 , 8.18 , 322.79
557 , 2584 , 700.90 , -18.4 , 6 , 38.37 , 2.830 , 0.040 , 8.35 , 322.62
567 , 2635 , 696.10 , -18.7 , 5 , 38.34 , 2.782 , 0.040 , 8.50 , 322.47
577 , 2687 , 691.32 , -18.9 , 5 , 38.31 , 2.753 , 0.040 , 8.65 , 322.32
587 , 2736 , 686.73 , -19.2 , 6 , 38.27 , 2.773 , 0.040 , 8.80 , 322.18
597 , 2789 , 681.85 , -19.4 , 5 , 38.23 , 2.741 , 0.040 , 8.95 , 322.02
607 , 2841 , 677.07 , -19.9 , 5 , 38.18 , 2.655 , 0.039 , 9.10 , 321.87
617 , 2891 , 672.58 , -20.2 , 5 , 38.15 , 2.606 , 0.039 , 9.24 , 321.73
627 , 2939 , 668.18 , -20.6 , 5 , 38.12 , 2.540 , 0.038 , 9.37 , 321.60
637 , 2983 , 664.27 , -20.8 , 5 , 38.08 , 2.501 , 0.038 , 9.49 , 321.48
647 , 3022 , 660.70 , -20.9 , 5 , 38.05 , 2.477 , 0.037 , 9.60 , 321.38
657 , 3058 , 657.49 , -21.1 , 5 , 38.01 , 2.500 , 0.038 , 9.69 , 321.28
667 , 3093 , 654.44 , -21.3 , 4 , 37.97 , 2.521 , 0.039 , 9.78 , 321.19
677 , 3128 , 651.30 , -21.4 , 4 , 37.94 , 2.510 , 0.039 , 9.88 , 321.09
687 , 3165 , 648.06 , -21.6 , 5 , 37.89 , 2.483 , 0.038 , 9.98 , 321.00
697 , 3198 , 645.13 , -21.7 , 6 , 37.85 , 2.389 , 0.037 , 10.07 , 320.91
707 , 3227 , 642.62 , -21.9 , 6 , 37.81 , 2.301 , 0.036 , 10.14 , 320.84
717 , 3264 , 639.42 , -21.9 , 6 , 37.78 , 2.268 , 0.035 , 10.23 , 320.75
727 , 3307 , 635.68 , -22.1 , 5 , 37.74 , 2.299 , 0.036 , 10.33 , 320.64
737 , 3345 , 632.35 , -22.1 , 3 , 37.70 , 2.362 , 0.037 , 10.43 , 320.54
747 , 3377 , 629.64 , -22.2 , 3 , 37.66 , 2.402 , 0.038 , 10.51 , 320.46
757 , 3411 , 626.76 , -22.4 , 3 , 37.62 , 2.401 , 0.038 , 10.60 , 320.38
767 , 3441 , 624.18 , -22.5 , 3 , 37.59 , 2.406 , 0.039 , 10.68 , 320.30
777 , 3469 , 621.80 , -22.7 , 4 , 37.55 , 2.389 , 0.038 , 10.75 , 320.23
787 , 3497 , 619.42 , -22.9 , 4 , 37.51 , 2.353 , 0.038 , 10.82 , 320.15
797 , 3523 , 617.24 , -23.0 , 4 , 37.46 , 2.308 , 0.037 , 10.89 , 320.09
807 , 3548 , 615.10 , -23.2 , 4 , 37.43 , 2.269 , 0.037 , 10.95 , 320.03
817 , 3573 , 613.02 , -23.3 , 4 , 37.39 , 2.258 , 0.037 , 11.01 , 319.97
827 , 3601 , 610.68 , -23.6 , 5 , 37.35 , 2.260 , 0.037 , 11.08 , 319.90
837 , 3641 , 607.31 , -23.9 , 5 , 37.30 , 2.231 , 0.037 , 11.17 , 319.80
847 , 3679 , 604.15 , -24.2 , 6 , 37.26 , 2.217 , 0.037 , 11.27 , 319.71
856 , 3712 , 601.43 , -24.4 , 5 , 37.22 , 2.228 , 0.037 , 11.34 , 319.63
866 , 3754 , 598.01 , -24.6 , 5 , 37.18 , 2.195 , 0.037 , 11.44 , 319.53
876 , 3801 , 594.14 , -24.9 , 5 , 37.14 , 2.182 , 0.037 , 11.56 , 319.42
886 , 3851 , 590.03 , -25.3 , 5 , 37.09 , 2.181 , 0.037 , 11.68 , 319.30
896 , 3892 , 586.69 , -25.5 , 5 , 37.05 , 2.151 , 0.037 , 11.77 , 319.20
906 , 3923 , 584.25 , -25.7 , 4 , 37.01 , 2.154 , 0.037 , 11.84 , 319.13
915 , 3952 , 581.90 , -25.8 , 4 , 36.97 , 2.141 , 0.037 , 11.91 , 319.06
925 , 3978 , 579.81 , -26.0 , 4 , 36.92 , 2.130 , 0.037 , 11.97 , 319.00
935 , 4005 , 577.68 , -26.2 , 4 , 36.88 , 2.131 , 0.037 , 12.03 , 318.94
945 , 4033 , 575.38 , -26.3 , 3 , 36.84 , 2.133 , 0.037 , 12.10 , 318.87
955 , 4061 , 573.19 , -26.4 , 3 , 36.79 , 2.162 , 0.038 , 12.17 , 318.81
965 , 4087 , 571.08 , -26.3 , 2 , 36.75 , 2.317 , 0.041 , 12.23 , 318.74
975 , 4114 , 568.97 , -26.3 , 2 , 36.71 , 2.448 , 0.043 , 12.30 , 318.67
985 , 4141 , 566.85 , -26.5 , 4 , 36.66 , 2.434 , 0.043 , 12.37 , 318.60
995 , 4168 , 564.78 , -26.6 , 7 , 36.62 , 2.364 , 0.042 , 12.44 , 318.53
1005 , 4194 , 562.68 , -26.8 , 10 , 36.58 , 2.277 , 0.040 , 12.51 , 318.46
1015 , 4225 , 560.32 , -26.9 , 12 , 36.53 , 2.231 , 0.040 , 12.59 , 318.39
1025 , 4259 , 557.69 , -27.0 , 12 , 36.48 , 2.219 , 0.040 , 12.67 , 318.31
1035 , 4300 , 554.53 , -27.2 , 12 , 36.44 , 2.160 , 0.039 , 12.77 , 318.21
1045 , 4341 , 551.38 , -27.3 , 12 , 36.39 , 2.139 , 0.039 , 12.86 , 318.11
1055 , 4381 , 548.27 , -27.6 , 12 , 36.35 , 2.120 , 0.039 , 12.96 , 318.02
1065 , 4412 , 545.94 , -27.6 , 12 , 36.31 , 2.135 , 0.039 , 13.03 , 317.94
1075 , 4446 , 543.35 , -27.8 , 13 , 36.26 , 2.134 , 0.039 , 13.11 , 317.86
1085 , 4488 , 540.16 , -28.1 , 13 , 36.22 , 2.091 , 0.039 , 13.21 , 317.77
1095 , 4526 , 537.34 , -28.3 , 14 , 36.18 , 2.080 , 0.039 , 13.29 , 317.68
1105 , 4570 , 534.03 , -28.7 , 14 , 36.13 , 2.071 , 0.039 , 13.40 , 317.58
1115 , 4618 , 530.47 , -29.1 , 15 , 36.08 , 2.082 , 0.039 , 13.50 , 317.47
1125 , 4659 , 527.45 , -29.4 , 15 , 36.04 , 2.064 , 0.039 , 13.60 , 317.38
1135 , 4690 , 525.13 , -29.6 , 15 , 36.00 , 2.061 , 0.039 , 13.67 , 317.30
1145 , 4719 , 522.98 , -29.8 , 15 , 35.96 , 2.042 , 0.039 , 13.74 , 317.24
1155 , 4748 , 520.85 , -30.0 , 15 , 35.91 , 2.027 , 0.039 , 13.80 , 317.17
1164 , 4776 , 518.84 , -30.1 , 14 , 35.86 , 2.019 , 0.039 , 13.86 , 317.11
1174 , 4803 , 516.90 , -30.2 , 14 , 35.82 , 2.005 , 0.039 , 13.92 , 317.05
1184 , 4833 , 514.72 , -30.4 , 14 , 35.77 , 1.981 , 0.038 , 13.99 , 316.98
1194 , 4864 , 512.49 , -30.6 , 14 , 35.73 , 1.967 , 0.038 , 14.06 , 316.92
1204 , 4894 , 510.28 , -30.9 , 14 , 35.68 , 1.962 , 0.038 , 14.12 , 316.85
1214 , 4922 , 508.26 , -31.2 , 15 , 35.64 , 1.949 , 0.038 , 14.19 , 316.79
1224 , 4961 , 505.51 , -31.4 , 15 , 35.59 , 1.921 , 0.038 , 14.27 , 316.71
1234 , 4996 , 502.99 , -31.6 , 15 , 35.54 , 1.918 , 0.038 , 14.34 , 316.63
