# ------------------------------------------------------------
#
# Flight name: V3911
# Station: Davis
# Launch Date: 20 October 2011
# Launch Time: 11:16:45
# 
# This file created: Fri Oct 21 09:32:31 2011
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 226.3 DU
# Extrapolated Ozone =  47.1 DU
# 
# Total Ozone = 273.4 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 977.94 , -12.0 , 76 , 34.79 , 2.793 , 0.029 , 0.00 , 273.37
10 , 61 , 972.42 , -12.5 , 76 , 34.83 , 2.898 , 0.030 , 0.13 , 273.24
20 , 102 , 967.22 , -12.9 , 78 , 34.87 , 2.806 , 0.029 , 0.25 , 273.12
30 , 148 , 961.38 , -13.4 , 80 , 34.93 , 2.689 , 0.028 , 0.38 , 272.99
40 , 196 , 955.32 , -13.8 , 82 , 34.99 , 2.647 , 0.028 , 0.51 , 272.86
50 , 247 , 948.88 , -14.3 , 82 , 35.02 , 2.638 , 0.028 , 0.65 , 272.72
60 , 293 , 943.12 , -14.6 , 85 , 35.03 , 2.641 , 0.028 , 0.78 , 272.59
69 , 339 , 937.45 , -15.0 , 89 , 35.04 , 2.652 , 0.028 , 0.91 , 272.46
79 , 382 , 932.12 , -15.4 , 91 , 35.06 , 2.651 , 0.028 , 1.03 , 272.35
89 , 426 , 926.70 , -15.7 , 93 , 35.09 , 2.655 , 0.029 , 1.15 , 272.22
99 , 478 , 920.36 , -16.1 , 94 , 35.10 , 2.576 , 0.028 , 1.29 , 272.08
109 , 526 , 914.45 , -16.4 , 94 , 35.10 , 2.588 , 0.028 , 1.42 , 271.95
119 , 576 , 908.44 , -16.8 , 93 , 35.10 , 2.566 , 0.028 , 1.55 , 271.82
129 , 623 , 902.75 , -17.0 , 92 , 35.11 , 2.586 , 0.029 , 1.68 , 271.69
139 , 668 , 897.36 , -17.0 , 96 , 35.13 , 2.564 , 0.029 , 1.80 , 271.57
148 , 713 , 891.93 , -17.2 , 96 , 35.15 , 2.555 , 0.029 , 1.93 , 271.44
158 , 753 , 887.26 , -17.4 , 93 , 35.17 , 2.537 , 0.029 , 2.03 , 271.34
168 , 794 , 882.36 , -17.6 , 89 , 35.18 , 2.531 , 0.029 , 2.14 , 271.23
178 , 841 , 876.91 , -17.9 , 88 , 35.18 , 2.479 , 0.028 , 2.27 , 271.11
188 , 886 , 871.60 , -18.3 , 90 , 35.19 , 2.472 , 0.028 , 2.38 , 270.99
198 , 938 , 865.50 , -18.6 , 93 , 35.21 , 2.453 , 0.028 , 2.52 , 270.85
208 , 992 , 859.30 , -18.8 , 96 , 35.22 , 2.438 , 0.028 , 2.66 , 270.71
218 , 1038 , 853.96 , -19.0 , 97 , 35.21 , 2.434 , 0.028 , 2.78 , 270.59
228 , 1083 , 848.80 , -19.1 , 97 , 35.21 , 2.423 , 0.029 , 2.90 , 270.48
238 , 1134 , 843.08 , -19.2 , 97 , 35.21 , 2.404 , 0.029 , 3.02 , 270.35
248 , 1189 , 836.82 , -19.6 , 93 , 35.19 , 2.394 , 0.029 , 3.17 , 270.21
258 , 1241 , 830.99 , -19.9 , 89 , 35.18 , 2.361 , 0.028 , 3.30 , 270.07
268 , 1298 , 824.65 , -20.4 , 89 , 35.19 , 2.356 , 0.029 , 3.44 , 269.93
278 , 1354 , 818.41 , -20.9 , 91 , 35.18 , 2.318 , 0.028 , 3.58 , 269.79
288 , 1404 , 812.83 , -21.4 , 92 , 35.19 , 2.308 , 0.028 , 3.70 , 269.67
298 , 1467 , 805.97 , -21.9 , 93 , 35.18 , 2.282 , 0.028 , 3.86 , 269.51
308 , 1525 , 799.66 , -22.4 , 93 , 35.16 , 2.267 , 0.028 , 4.00 , 269.37
